Mar. 16, 2023   09:45:30
Cyclic Voltammetry
File: c:/users/oliverrz/desktop/electrolab/data/2023_03_16\fcmeoh_macros_750_um\electrode3_cv_50mvs_750_um.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CV
Note: 

Init E (V) = -0.2
High E (V) = 0.3
Low E (V) = -0.2
Final E (V) = -0.2
Init P/N = P
Scan Rate (V/s) = 0.05
Segment = 3
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:

Segment 2:

Segment 3:

Potential/V, Current/A

-0.200, 1.009e-6
-0.199, 1.009e-6
-0.198, 1.009e-6
-0.197, 1.009e-6
-0.196, 1.009e-6
-0.195, 1.009e-6
-0.194, 1.009e-6
-0.193, 1.009e-6
-0.192, 1.009e-6
-0.191, 1.009e-6
-0.190, 1.009e-6
-0.189, 1.009e-6
-0.188, 1.009e-6
-0.187, 1.009e-6
-0.186, 1.009e-6
-0.185, 1.009e-6
-0.184, 1.009e-6
-0.183, 1.009e-6
-0.182, 1.009e-6
-0.181, 1.009e-6
-0.180, 1.009e-6
-0.179, 1.009e-6
-0.178, 1.009e-6
-0.177, 1.009e-6
-0.176, 1.009e-6
-0.175, 1.009e-6
-0.174, 1.009e-6
-0.173, 1.009e-6
-0.172, 1.009e-6
-0.171, 1.009e-6
-0.170, 1.009e-6
-0.169, 1.009e-6
-0.168, 1.009e-6
-0.167, 1.009e-6
-0.166, 1.009e-6
-0.165, 1.009e-6
-0.164, 1.009e-6
-0.163, 1.009e-6
-0.162, 1.009e-6
-0.161, 1.009e-6
-0.160, 1.009e-6
-0.159, 1.009e-6
-0.158, 1.009e-6
-0.157, 1.009e-6
-0.156, 1.009e-6
-0.155, 1.009e-6
-0.154, 1.009e-6
-0.153, 1.009e-6
-0.152, 1.009e-6
-0.151, 1.009e-6
-0.150, 1.009e-6
-0.149, 1.009e-6
-0.148, 1.009e-6
-0.147, 1.009e-6
-0.146, 1.009e-6
-0.145, 1.009e-6
-0.144, 1.009e-6
-0.143, 1.009e-6
-0.142, 1.009e-6
-0.141, 1.009e-6
-0.140, 1.009e-6
-0.139, 1.009e-6
-0.138, 1.009e-6
-0.137, 1.009e-6
-0.136, 1.009e-6
-0.135, 1.009e-6
-0.134, 1.009e-6
-0.133, 1.009e-6
-0.132, 1.009e-6
-0.131, 1.009e-6
-0.130, 1.009e-6
-0.129, 1.009e-6
-0.128, 1.009e-6
-0.127, 1.009e-6
-0.126, 1.009e-6
-0.125, 1.009e-6
-0.124, 1.009e-6
-0.123, 1.009e-6
-0.122, 1.009e-6
-0.121, 1.009e-6
-0.120, 1.009e-6
-0.119, 1.009e-6
-0.118, 1.009e-6
-0.117, 1.009e-6
-0.116, 1.009e-6
-0.115, 1.009e-6
-0.114, 1.009e-6
-0.113, 1.009e-6
-0.112, 1.009e-6
-0.111, 1.009e-6
-0.110, 1.009e-6
-0.109, 1.009e-6
-0.108, 1.009e-6
-0.107, 1.009e-6
-0.106, 1.009e-6
-0.105, 1.009e-6
-0.104, 1.009e-6
-0.103, 1.009e-6
-0.102, 1.009e-6
-0.101, 1.009e-6
-0.100, 1.009e-6
-0.099, 1.009e-6
-0.098, 1.009e-6
-0.097, 1.009e-6
-0.096, 1.009e-6
-0.095, 1.009e-6
-0.094, 1.009e-6
-0.093, 1.009e-6
-0.092, 1.009e-6
-0.091, 1.009e-6
-0.090, 1.009e-6
-0.089, 1.009e-6
-0.088, 1.009e-6
-0.087, 1.009e-6
-0.086, 1.009e-6
-0.085, 1.009e-6
-0.084, 1.009e-6
-0.083, 1.009e-6
-0.082, 1.009e-6
-0.081, 1.009e-6
-0.080, 1.009e-6
-0.079, 1.009e-6
-0.078, 1.009e-6
-0.077, 1.009e-6
