Mar. 16, 2023   09:43:40
Cyclic Voltammetry
-0.085, 4.256e-7
-0.084, 4.248e-7
-0.083, 4.245e-7
-0.082, 4.238e-7
-0.081, 4.231e-7
-0.080, 4.225e-7
-0.079, 4.219e-7
-0.078, 4.215e-7
-0.077, 4.207e-7
-0.076, 4.200e-7
-0.075, 4.195e-7
-0.074, 4.189e-7
-0.073, 4.182e-7
-0.072, 4.175e-7
-0.071, 4.169e-7
-0.070, 4.164e-7
-0.069, 4.157e-7
-0.068, 4.149e-7
-0.067, 4.144e-7
-0.066, 4.139e-7
-0.065, 4.132e-7
-0.064, 4.124e-7
-0.063, 4.118e-7
-0.062, 4.113e-7
-0.061, 4.107e-7
-0.060, 4.098e-7
-0.059, 4.092e-7
-0.058, 4.088e-7
-0.057, 4.081e-7
-0.056, 4.074e-7
-0.055, 4.066e-7
-0.054, 4.061e-7
-0.053, 4.056e-7
-0.052, 4.047e-7
-0.051, 4.041e-7
-0.050, 4.035e-7
-0.049, 4.029e-7
-0.048, 4.023e-7
-0.047, 4.014e-7
-0.046, 4.008e-7
-0.045, 4.004e-7
-0.044, 3.996e-7
-0.043, 3.988e-7
-0.042, 3.982e-7
-0.041, 3.977e-7
-0.040, 3.970e-7
-0.039, 3.961e-7
-0.038, 3.955e-7
-0.037, 3.950e-7
-0.036, 3.943e-7
-0.035, 3.935e-7
-0.034, 3.927e-7
-0.033, 3.923e-7
-0.032, 3.917e-7
-0.031, 3.908e-7
-0.030, 3.901e-7
-0.029, 3.896e-7
-0.028, 3.889e-7
-0.027, 3.882e-7
-0.026, 3.873e-7
-0.025, 3.868e-7
-0.024, 3.863e-7
-0.023, 3.855e-7
-0.022, 3.847e-7
-0.021, 3.841e-7
-0.020, 3.836e-7
-0.019, 3.828e-7
-0.018, 3.820e-7
-0.017, 3.813e-7
-0.016, 3.809e-7
-0.015, 3.801e-7
-0.014, 3.792e-7
-0.013, 3.786e-7
-0.012, 3.781e-7
-0.011, 3.774e-7
-0.010, 3.766e-7
-0.009, 3.758e-7
-0.008, 3.754e-7
-0.007, 3.748e-7
-0.006, 3.739e-7
-0.005, 3.732e-7
-0.004, 3.726e-7
-0.003, 3.721e-7
-0.002, 3.712e-7
-0.001, 3.704e-7
-0.000, 3.697e-7
0.001, 3.693e-7
0.002, 3.685e-7
0.003, 3.677e-7
0.004, 3.672e-7
0.005, 3.667e-7
0.006, 3.659e-7
0.007, 3.651e-7
0.008, 3.645e-7
0.009, 3.640e-7
0.010, 3.633e-7
0.011, 3.624e-7
0.012, 3.617e-7
0.013, 3.613e-7
0.014, 3.606e-7
0.015, 3.598e-7
0.016, 3.591e-7
0.017, 3.586e-7
0.018, 3.580e-7
0.019, 3.573e-7
0.020, 3.564e-7
0.021, 3.560e-7
0.022, 3.553e-7
0.023, 3.545e-7
0.024, 3.538e-7
0.025, 3.533e-7
0.026, 3.527e-7
0.027, 3.520e-7
0.028, 3.512e-7
0.029, 3.506e-7
0.030, 3.502e-7
0.031, 3.494e-7
0.032, 3.486e-7
0.033, 3.480e-7
0.034, 3.475e-7
0.035, 3.469e-7
0.036, 3.460e-7
0.037, 3.454e-7
0.038, 3.449e-7
0.039, 3.442e-7
0.040, 3.435e-7
0.041, 3.427e-7
0.042, 3.423e-7
0.043, 3.417e-7
0.044, 3.409e-7
0.045, 3.402e-7
0.046, 3.397e-7
0.047, 3.391e-7
0.048, 3.383e-7
0.049, 3.375e-7
0.050, 3.370e-7
0.051, 3.365e-7
0.052, 3.357e-7
0.053, 3.350e-7
0.054, 3.345e-7
0.055, 3.339e-7
0.056, 3.332e-7
0.057, 3.324e-7
0.058, 3.318e-7
0.059, 3.314e-7
0.060, 3.307e-7
0.061, 3.299e-7
0.062, 3.293e-7
0.063, 3.288e-7
0.064, 3.281e-7
0.065, 3.273e-7
0.066, 3.266e-7
0.067, 3.263e-7
0.068, 3.256e-7
0.069, 3.249e-7
0.070, 3.242e-7
0.071, 3.236e-7
0.072, 3.231e-7
0.073, 3.223e-7
0.074, 3.216e-7
0.075, 3.211e-7
0.076, 3.205e-7
0.077, 3.198e-7
0.078, 3.190e-7
0.079, 3.184e-7
0.080, 3.179e-7
0.081, 3.171e-7
0.082, 3.163e-7
0.083, 3.157e-7
0.084, 3.153e-7
0.085, 3.145e-7
0.086, 3.137e-7
0.087, 3.131e-7
0.088, 3.126e-7
0.089, 3.119e-7
0.090, 3.111e-7
0.091, 3.104e-7
0.092, 3.099e-7
0.093, 3.093e-7
0.094, 3.084e-7
0.095, 3.077e-7
0.096, 3.072e-7
0.097, 3.066e-7
0.098, 3.057e-7
0.099, 3.050e-7
0.100, 3.044e-7
0.101, 3.038e-7
0.102, 3.030e-7
0.103, 3.022e-7
0.104, 3.016e-7
0.105, 3.010e-7
0.106, 3.002e-7
0.107, 2.994e-7
0.108, 2.987e-7
0.109, 2.983e-7
0.110, 2.975e-7
0.111, 2.965e-7
0.112, 2.959e-7
0.113, 2.953e-7
0.114, 2.946e-7
0.115, 2.937e-7
0.116, 2.929e-7
0.117, 2.924e-7
0.118, 2.916e-7
0.119, 2.907e-7
0.120, 2.899e-7
0.121, 2.893e-7
0.122, 2.886e-7
0.123, 2.877e-7
0.124, 2.868e-7
0.125, 2.862e-7
0.126, 2.855e-7
0.127, 2.846e-7
0.128, 2.837e-7
0.129, 2.830e-7
0.130, 2.823e-7
0.131, 2.814e-7
0.132, 2.804e-7
0.133, 2.797e-7
0.134, 2.790e-7
0.135, 2.781e-7
0.136, 2.771e-7
0.137, 2.762e-7
0.138, 2.756e-7
0.139, 2.747e-7
0.140, 2.736e-7
0.141, 2.726e-7
0.142, 2.719e-7
0.143, 2.710e-7
0.144, 2.700e-7
0.145, 2.690e-7
0.146, 2.682e-7
0.147, 2.674e-7
0.148, 2.662e-7
0.149, 2.651e-7
0.150, 2.643e-7
0.151, 2.634e-7
0.152, 2.623e-7
0.153, 2.611e-7
0.154, 2.602e-7
0.155, 2.593e-7
0.156, 2.581e-7
0.157, 2.569e-7
0.158, 2.559e-7
0.159, 2.550e-7
0.160, 2.538e-7
0.161, 2.525e-7
0.162, 2.514e-7
0.163, 2.505e-7
0.164, 2.492e-7
0.165, 2.479e-7
0.166, 2.467e-7
0.167, 2.456e-7
0.168, 2.444e-7
0.169, 2.430e-7
0.170, 2.417e-7
0.171, 2.406e-7
0.172, 2.392e-7
0.173, 2.379e-7
0.174, 2.364e-7
0.175, 2.351e-7
0.176, 2.339e-7
0.177, 2.323e-7
0.178, 2.308e-7
0.179, 2.295e-7
0.180, 2.281e-7
0.181, 2.265e-7
0.182, 2.249e-7
0.183, 2.234e-7
0.184, 2.222e-7
0.185, 2.204e-7
0.186, 2.188e-7
0.187, 2.173e-7
0.188, 2.158e-7
0.189, 2.142e-7
0.190, 2.124e-7
0.191, 2.107e-7
0.192, 2.093e-7
0.193, 2.075e-7
0.194, 2.057e-7
0.195, 2.040e-7
0.196, 2.023e-7
0.197, 2.007e-7
0.198, 1.988e-7
0.199, 1.970e-7
0.200, 1.954e-7
0.201, 1.936e-7
0.202, 1.918e-7
0.203, 1.899e-7
0.204, 1.881e-7
0.205, 1.865e-7
0.206, 1.845e-7
0.207, 1.826e-7
0.208, 1.809e-7
0.209, 1.792e-7
0.210, 1.774e-7
0.211, 1.755e-7
0.212, 1.737e-7
0.213, 1.722e-7
0.214, 1.703e-7
0.215, 1.684e-7
0.216, 1.667e-7
0.217, 1.651e-7
0.218, 1.633e-7
0.219, 1.616e-7
0.220, 1.598e-7
0.221, 1.584e-7
0.222, 1.567e-7
0.223, 1.549e-7
0.224, 1.534e-7
0.225, 1.518e-7
0.226, 1.504e-7
0.227, 1.488e-7
0.228, 1.471e-7
0.229, 1.458e-7
0.230, 1.445e-7
0.231, 1.429e-7
0.232, 1.415e-7
0.233, 1.402e-7
0.234, 1.391e-7
0.235, 1.377e-7
0.236, 1.363e-7
0.237, 1.353e-7
0.238, 1.342e-7
0.239, 1.329e-7
0.240, 1.318e-7
0.241, 1.305e-7
0.242, 1.297e-7
0.243, 1.287e-7
0.244, 1.275e-7
0.245, 1.266e-7
0.246, 1.257e-7
0.247, 1.248e-7
0.248, 1.239e-7
0.249, 1.228e-7
0.250, 1.222e-7
0.251, 1.214e-7
0.252, 1.205e-7
0.253, 1.197e-7
0.254, 1.190e-7
0.255, 1.184e-7
0.256, 1.175e-7
0.257, 1.167e-7
0.258, 1.161e-7
0.259, 1.157e-7
0.260, 1.149e-7
0.261, 1.142e-7
0.262, 1.136e-7
0.263, 1.132e-7
0.264, 1.125e-7
0.265, 1.117e-7
0.266, 1.112e-7
0.267, 1.109e-7
0.268, 1.102e-7
0.269, 1.096e-7
0.270, 1.089e-7
0.271, 1.086e-7
0.272, 1.081e-7
0.273, 1.074e-7
0.274, 1.069e-7
0.275, 1.065e-7
0.276, 1.060e-7
0.277, 1.053e-7
0.278, 1.047e-7
0.279, 1.043e-7
0.280, 1.040e-7
0.281, 1.032e-7
0.282, 1.026e-7
0.283, 1.022e-7
0.284, 1.018e-7
0.285, 1.012e-7
0.286, 1.005e-7
0.287, 9.996e-8
0.288, 9.965e-8
0.289, 9.898e-8
0.290, 9.836e-8
0.291, 9.778e-8
0.292, 9.738e-8
0.293, 9.682e-8
0.294, 9.609e-8
0.295, 9.547e-8
0.296, 9.504e-8
0.297, 9.449e-8
0.298, 9.375e-8
0.299, 9.310e-8
0.300, 9.769e-8
0.299, 1.080e-7
0.298, 1.124e-7
0.297, 1.158e-7
0.296, 1.191e-7
0.295, 1.221e-7
0.294, 1.245e-7
0.293, 1.268e-7
0.292, 1.292e-7
0.291, 1.315e-7
0.290, 1.335e-7
0.289, 1.353e-7
0.288, 1.372e-7
0.287, 1.392e-7
0.286, 1.408e-7
0.285, 1.423e-7
0.284, 1.440e-7
0.283, 1.457e-7
0.282, 1.473e-7
0.281, 1.487e-7
0.280, 1.501e-7
0.279, 1.517e-7
0.278, 1.531e-7
0.277, 1.544e-7
0.276, 1.557e-7
0.275, 1.572e-7
0.274, 1.586e-7
0.273, 1.598e-7
0.272, 1.609e-7
0.271, 1.624e-7
0.270, 1.637e-7
0.269, 1.649e-7
0.268, 1.661e-7
0.267, 1.673e-7
0.266, 1.688e-7
0.265, 1.699e-7
0.264, 1.709e-7
0.263, 1.722e-7
0.262, 1.736e-7
0.261, 1.747e-7
0.260, 1.757e-7
0.259, 1.769e-7
0.258, 1.784e-7
0.257, 1.795e-7
0.256, 1.805e-7
0.255, 1.817e-7
0.254, 1.830e-7
0.253, 1.842e-7
0.252, 1.853e-7
0.251, 1.863e-7
0.250, 1.877e-7
0.249, 1.889e-7
0.248, 1.900e-7
0.247, 1.911e-7
0.246, 1.923e-7
0.245, 1.937e-7
0.244, 1.947e-7
0.243, 1.957e-7
0.242, 1.970e-7
0.241, 1.984e-7
0.240, 1.994e-7
0.239, 2.005e-7
0.238, 2.016e-7
0.237, 2.030e-7
0.236, 2.041e-7
0.235, 2.051e-7
0.234, 2.063e-7
0.233, 2.076e-7
0.232, 2.087e-7
0.231, 2.098e-7
0.230, 2.109e-7
0.229, 2.121e-7
0.228, 2.133e-7
0.227, 2.142e-7
0.226, 2.153e-7
0.225, 2.166e-7
0.224, 2.177e-7
0.223, 2.187e-7
0.222, 2.196e-7
0.221, 2.208e-7
0.220, 2.220e-7
0.219, 2.228e-7
0.218, 2.238e-7
0.217, 2.249e-7
0.216, 2.259e-7
0.215, 2.269e-7
0.214, 2.276e-7
0.213, 2.287e-7
0.212, 2.298e-7
0.211, 2.305e-7
0.210, 2.314e-7
0.209, 2.322e-7
0.208, 2.332e-7
0.207, 2.340e-7
0.206, 2.346e-7
0.205, 2.355e-7
0.204, 2.364e-7
0.203, 2.370e-7
0.202, 2.377e-7
0.201, 2.383e-7
0.200, 2.391e-7
0.199, 2.398e-7
0.198, 2.402e-7
0.197, 2.408e-7
0.196, 2.415e-7
0.195, 2.420e-7
0.194, 2.425e-7
0.193, 2.428e-7
0.192, 2.434e-7
0.191, 2.440e-7
0.190, 2.443e-7
0.189, 2.446e-7
0.188, 2.450e-7
0.187, 2.454e-7
0.186, 2.457e-7
0.185, 2.459e-7
0.184, 2.461e-7
0.183, 2.466e-7
0.182, 2.467e-7
0.181, 2.468e-7
0.180, 2.470e-7
0.179, 2.472e-7
0.178, 2.474e-7
0.177, 2.474e-7
0.176, 2.474e-7
0.175, 2.477e-7
0.174, 2.477e-7
0.173, 2.476e-7
0.172, 2.475e-7
0.171, 2.476e-7
0.170, 2.477e-7
0.169, 2.476e-7
0.168, 2.473e-7
0.167, 2.474e-7
0.166, 2.474e-7
0.165, 2.472e-7
0.164, 2.470e-7
0.163, 2.468e-7
0.162, 2.469e-7
0.161, 2.467e-7
0.160, 2.463e-7
0.159, 2.461e-7
0.158, 2.461e-7
0.157, 2.458e-7
0.156, 2.455e-7
0.155, 2.451e-7
0.154, 2.451e-7
0.153, 2.449e-7
0.152, 2.444e-7
0.151, 2.441e-7
0.150, 2.439e-7
0.149, 2.437e-7
0.148, 2.433e-7
0.147, 2.428e-7
0.146, 2.427e-7
0.145, 2.424e-7
0.144, 2.420e-7
0.143, 2.415e-7
0.142, 2.412e-7
0.141, 2.411e-7
0.140, 2.406e-7
0.139, 2.401e-7
0.138, 2.398e-7
0.137, 2.396e-7
0.136, 2.391e-7
0.135, 2.386e-7
0.134, 2.382e-7
0.133, 2.380e-7
0.132, 2.376e-7
0.131, 2.370e-7
0.130, 2.366e-7
0.129, 2.363e-7
0.128, 2.359e-7
0.127, 2.354e-7
0.126, 2.349e-7
0.125, 2.346e-7
0.124, 2.343e-7
0.123, 2.337e-7
0.122, 2.331e-7
0.121, 2.329e-7
0.120, 2.325e-7
0.119, 2.320e-7
0.118, 2.314e-7
0.117, 2.311e-7
0.116, 2.308e-7
0.115, 2.302e-7
0.114, 2.297e-7
0.113, 2.293e-7
0.112, 2.290e-7
0.111, 2.285e-7
0.110, 2.279e-7
0.109, 2.275e-7
0.108, 2.272e-7
0.107, 2.267e-7
0.106, 2.262e-7
0.105, 2.257e-7
0.104, 2.254e-7
0.103, 2.250e-7
0.102, 2.244e-7
0.101, 2.239e-7
0.100, 2.236e-7
0.099, 2.232e-7
0.098, 2.226e-7
0.097, 2.221e-7
0.096, 2.218e-7
0.095, 2.215e-7
0.094, 2.209e-7
0.093, 2.203e-7
0.092, 2.200e-7
0.091, 2.197e-7
0.090, 2.192e-7
0.089, 2.186e-7
0.088, 2.182e-7
0.087, 2.180e-7
0.086, 2.175e-7
0.085, 2.168e-7
0.084, 2.165e-7
0.083, 2.162e-7
0.082, 2.158e-7
0.081, 2.152e-7
0.080, 2.147e-7
0.079, 2.145e-7
0.078, 2.141e-7
0.077, 2.135e-7
0.076, 2.131e-7
0.075, 2.128e-7
0.074, 2.125e-7
0.073, 2.119e-7
0.072, 2.114e-7
0.071, 2.112e-7
0.070, 2.108e-7
0.069, 2.103e-7
0.068, 2.098e-7
0.067, 2.095e-7
0.066, 2.093e-7
0.065, 2.088e-7
0.064, 2.083e-7
0.063, 2.079e-7
0.062, 2.077e-7
0.061, 2.073e-7
0.060, 2.067e-7
0.059, 2.064e-7
0.058, 2.062e-7
0.057, 2.058e-7
0.056, 2.052e-7
0.055, 2.049e-7
0.054, 2.047e-7
0.053, 2.043e-7
0.052, 2.038e-7
0.051, 2.034e-7
0.050, 2.032e-7
0.049, 2.030e-7
0.048, 2.024e-7
0.047, 2.020e-7
0.046, 2.018e-7
0.045, 2.016e-7
0.044, 2.011e-7
0.043, 2.006e-7
0.042, 2.004e-7
0.041, 2.002e-7
0.040, 1.998e-7
0.039, 1.993e-7
0.038, 1.990e-7
0.037, 1.989e-7
0.036, 1.985e-7
0.035, 1.980e-7
0.034, 1.977e-7
0.033, 1.976e-7
0.032, 1.972e-7
0.031, 1.967e-7
0.030, 1.964e-7
0.029, 1.963e-7
0.028, 1.960e-7
0.027, 1.955e-7
0.026, 1.952e-7
0.025, 1.951e-7
0.024, 1.948e-7
0.023, 1.944e-7
0.022, 1.940e-7
0.021, 1.938e-7
0.020, 1.936e-7
0.019, 1.932e-7
0.018, 1.928e-7
0.017, 1.926e-7
0.016, 1.925e-7
0.015, 1.921e-7
0.014, 1.916e-7
0.013, 1.915e-7
0.012, 1.914e-7
0.011, 1.910e-7
0.010, 1.906e-7
0.009, 1.903e-7
0.008, 1.902e-7
0.007, 1.899e-7
0.006, 1.895e-7
0.005, 1.892e-7
0.004, 1.891e-7
0.003, 1.888e-7
0.002, 1.884e-7
0.001, 1.881e-7
0.000, 1.882e-7
-0.001, 1.879e-7
-0.002, 1.874e-7
-0.003, 1.871e-7
-0.004, 1.870e-7
-0.005, 1.868e-7
-0.006, 1.864e-7
-0.007, 1.860e-7
-0.008, 1.859e-7
-0.009, 1.859e-7
-0.010, 1.855e-7
-0.011, 1.851e-7
-0.012, 1.849e-7
-0.013, 1.849e-7
-0.014, 1.845e-7
-0.015, 1.841e-7
-0.016, 1.839e-7
-0.017, 1.839e-7
-0.018, 1.836e-7
-0.019, 1.832e-7
-0.020, 1.830e-7
-0.021, 1.829e-7
-0.022, 1.827e-7
-0.023, 1.823e-7
-0.024, 1.820e-7
-0.025, 1.820e-7
-0.026, 1.818e-7
-0.027, 1.815e-7
-0.028, 1.811e-7
-0.029, 1.810e-7
-0.030, 1.809e-7
-0.031, 1.806e-7
-0.032, 1.802e-7
-0.033, 1.801e-7
-0.034, 1.800e-7
-0.035, 1.797e-7
-0.036, 1.794e-7
-0.037, 1.792e-7
-0.038, 1.792e-7
-0.039, 1.789e-7
-0.040, 1.785e-7
-0.041, 1.783e-7
-0.042, 1.783e-7
-0.043, 1.780e-7
-0.044, 1.777e-7
-0.045, 1.774e-7
-0.046, 1.774e-7
-0.047, 1.772e-7
-0.048, 1.768e-7
-0.049, 1.766e-7
-0.050, 1.766e-7
-0.051, 1.764e-7
-0.052, 1.761e-7
-0.053, 1.758e-7
-0.054, 1.758e-7
-0.055, 1.757e-7
-0.056, 1.753e-7
-0.057, 1.750e-7
-0.058, 1.749e-7
-0.059, 1.749e-7
-0.060, 1.746e-7
-0.061, 1.742e-7
-0.062, 1.741e-7
-0.063, 1.741e-7
-0.064, 1.738e-7
-0.065, 1.735e-7
-0.066, 1.733e-7
-0.067, 1.733e-7
-0.068, 1.731e-7
-0.069, 1.727e-7
-0.070, 1.725e-7
-0.071, 1.725e-7
-0.072, 1.723e-7
-0.073, 1.720e-7
-0.074, 1.717e-7
-0.075, 1.718e-7
-0.076, 1.716e-7
-0.077, 1.713e-7
-0.078, 1.710e-7
-0.079, 1.710e-7
-0.080, 1.709e-7
-0.081, 1.706e-7
-0.082, 1.703e-7
-0.083, 1.702e-7
-0.084, 1.702e-7
-0.085, 1.699e-7
-0.086, 1.696e-7
-0.087, 1.695e-7
-0.088, 1.695e-7
-0.089, 1.692e-7
-0.090, 1.689e-7
-0.091, 1.687e-7
-0.092, 1.688e-7
-0.093, 1.685e-7
-0.094, 1.682e-7
-0.095, 1.680e-7
-0.096, 1.680e-7
-0.097, 1.679e-7
-0.098, 1.675e-7
-0.099, 1.673e-7
-0.100, 1.673e-7
-0.101, 1.672e-7
-0.102, 1.669e-7
-0.103, 1.666e-7
-0.104, 1.666e-7
-0.105, 1.665e-7
-0.106, 1.662e-7
-0.107, 1.659e-7
-0.108, 1.659e-7
-0.109, 1.658e-7
-0.110, 1.656e-7
-0.111, 1.652e-7
-0.112, 1.652e-7
-0.113, 1.652e-7
-0.114, 1.649e-7
-0.115, 1.646e-7
-0.116, 1.645e-7
-0.117, 1.645e-7
-0.118, 1.643e-7
-0.119, 1.640e-7
-0.120, 1.638e-7
-0.121, 1.638e-7
-0.122, 1.637e-7
-0.123, 1.633e-7
-0.124, 1.632e-7
-0.125, 1.632e-7
-0.126, 1.630e-7
-0.127, 1.627e-7
-0.128, 1.624e-7
-0.129, 1.625e-7
-0.130, 1.624e-7
-0.131, 1.621e-7
-0.132, 1.618e-7
-0.133, 1.617e-7
-0.134, 1.618e-7
-0.135, 1.615e-7
-0.136, 1.611e-7
-0.137, 1.611e-7
-0.138, 1.611e-7
-0.139, 1.609e-7
-0.140, 1.606e-7
-0.141, 1.604e-7
-0.142, 1.605e-7
-0.143, 1.603e-7
-0.144, 1.599e-7
-0.145, 1.598e-7
-0.146, 1.598e-7
-0.147, 1.596e-7
-0.148, 1.593e-7
-0.149, 1.591e-7
-0.150, 1.592e-7
-0.151, 1.590e-7
-0.152, 1.587e-7
-0.153, 1.585e-7
-0.154, 1.585e-7
-0.155, 1.584e-7
-0.156, 1.581e-7
-0.157, 1.579e-7
-0.158, 1.578e-7
-0.159, 1.578e-7
-0.160, 1.576e-7
-0.161, 1.572e-7
-0.162, 1.572e-7
-0.163, 1.572e-7
-0.164, 1.570e-7
-0.165, 1.566e-7
-0.166, 1.565e-7
-0.167, 1.566e-7
-0.168, 1.564e-7
-0.169, 1.561e-7
-0.170, 1.559e-7
-0.171, 1.560e-7
-0.172, 1.558e-7
-0.173, 1.554e-7
-0.174, 1.553e-7
-0.175, 1.553e-7
-0.176, 1.552e-7
-0.177, 1.549e-7
-0.178, 1.546e-7
-0.179, 1.547e-7
-0.180, 1.546e-7
-0.181, 1.543e-7
-0.182, 1.541e-7
-0.183, 1.540e-7
-0.184, 1.540e-7
-0.185, 1.538e-7
-0.186, 1.535e-7
-0.187, 1.534e-7
-0.188, 1.535e-7
-0.189, 1.532e-7
-0.190, 1.529e-7
-0.191, 1.528e-7
-0.192, 1.528e-7
-0.193, 1.527e-7
-0.194, 1.523e-7
-0.195, 1.522e-7
-0.196, 1.523e-7
-0.197, 1.521e-7
-0.198, 1.518e-7
-0.199, 1.516e-7
