May 24, 2023   19:12:02
Cyclic Voltammetry
0.113, -5.896e-12
0.114, -5.905e-12
0.115, -6.043e-12
0.116, -6.144e-12
0.117, -6.169e-12
0.118, -6.075e-12
0.119, -6.381e-12
0.120, -6.229e-12
0.121, -6.173e-12
0.122, -6.281e-12
0.123, -6.381e-12
0.124, -6.476e-12
0.125, -6.558e-12
0.126, -6.598e-12
0.127, -6.666e-12
0.128, -6.700e-12
0.129, -6.749e-12
0.130, -6.802e-12
0.131, -6.866e-12
0.132, -7.012e-12
0.133, -7.100e-12
0.134, -7.110e-12
0.135, -7.142e-12
0.136, -7.195e-12
0.137, -7.261e-12
0.138, -7.369e-12
0.139, -7.469e-12
0.140, -7.453e-12
0.141, -7.410e-12
0.142, -7.489e-12
0.143, -7.660e-12
0.144, -7.697e-12
0.145, -7.741e-12
0.146, -7.814e-12
0.147, -7.922e-12
0.148, -7.986e-12
0.149, -7.996e-12
0.150, -7.993e-12
0.151, -8.165e-12
0.152, -8.231e-12
0.153, -8.305e-12
0.154, -8.380e-12
0.155, -8.462e-12
0.156, -8.535e-12
0.157, -8.650e-12
0.158, -8.630e-12
0.159, -8.708e-12
0.160, -8.801e-12
0.161, -8.830e-12
0.162, -8.937e-12
0.163, -8.993e-12
0.164, -9.101e-12
0.165, -9.157e-12
0.166, -9.219e-12
0.167, -9.294e-12
0.168, -9.394e-12
0.169, -9.386e-12
0.170, -9.423e-12
0.171, -9.558e-12
0.172, -9.632e-12
0.173, -9.702e-12
0.174, -9.802e-12
0.175, -1.001e-11
0.176, -1.005e-11
0.177, -1.007e-11
0.178, -1.011e-11
0.179, -1.022e-11
0.180, -1.023e-11
0.181, -1.048e-11
0.182, -1.051e-11
0.183, -1.041e-11
0.184, -1.061e-11
0.185, -1.078e-11
0.186, -1.076e-11
0.187, -1.088e-11
0.188, -1.092e-11
0.189, -1.101e-11
0.190, -1.109e-11
0.191, -1.116e-11
0.192, -1.119e-11
0.193, -1.139e-11
0.194, -1.144e-11
0.195, -1.164e-11
0.196, -1.164e-11
0.197, -1.157e-11
0.198, -1.171e-11
0.199, -1.195e-11
0.200, -1.202e-11
0.201, -1.210e-11
0.202, -1.202e-11
0.203, -1.211e-11
0.204, -1.226e-11
0.205, -1.233e-11
0.206, -1.247e-11
0.207, -1.252e-11
0.208, -1.263e-11
0.209, -1.279e-11
0.210, -1.287e-11
0.211, -1.283e-11
0.212, -1.307e-11
0.213, -1.302e-11
0.214, -1.318e-11
0.215, -1.330e-11
0.216, -1.343e-11
0.217, -1.351e-11
0.218, -1.358e-11
0.219, -1.370e-11
0.220, -1.377e-11
0.221, -1.388e-11
0.222, -1.402e-11
0.223, -1.395e-11
0.224, -1.409e-11
0.225, -1.429e-11
0.226, -1.443e-11
0.227, -1.447e-11
0.228, -1.459e-11
0.229, -1.462e-11
0.230, -1.469e-11
0.231, -1.479e-11
0.232, -1.494e-11
0.233, -1.509e-11
0.234, -1.516e-11
0.235, -1.524e-11
0.236, -1.540e-11
0.237, -1.542e-11
0.238, -1.551e-11
0.239, -1.562e-11
0.240, -1.571e-11
0.241, -1.575e-11
0.242, -1.591e-11
0.243, -1.600e-11
0.244, -1.614e-11
0.245, -1.625e-11
0.246, -1.634e-11
0.247, -1.650e-11
0.248, -1.660e-11
0.249, -1.672e-11
0.250, -1.682e-11
0.251, -1.694e-11
0.252, -1.710e-11
0.253, -1.720e-11
0.254, -1.726e-11
0.255, -1.749e-11
0.256, -1.762e-11
0.257, -1.775e-11
0.258, -1.810e-11
0.259, -1.826e-11
0.260, -1.804e-11
0.261, -1.809e-11
0.262, -1.838e-11
0.263, -1.859e-11
0.264, -1.865e-11
0.265, -1.883e-11
0.266, -1.897e-11
0.267, -1.913e-11
0.268, -1.908e-11
0.269, -1.932e-11
0.270, -1.959e-11
0.271, -1.953e-11
0.272, -1.975e-11
0.273, -1.994e-11
0.274, -1.996e-11
0.275, -2.011e-11
0.276, -2.027e-11
0.277, -2.042e-11
0.278, -2.051e-11
0.279, -2.075e-11
0.280, -2.085e-11
0.281, -2.095e-11
0.282, -2.107e-11
0.283, -2.129e-11
0.284, -2.148e-11
0.285, -2.162e-11
0.286, -2.173e-11
0.287, -2.177e-11
0.288, -2.201e-11
0.289, -2.215e-11
0.290, -2.226e-11
0.291, -2.245e-11
0.292, -2.268e-11
0.293, -2.278e-11
0.294, -2.293e-11
0.295, -2.316e-11
0.296, -2.340e-11
0.297, -2.356e-11
0.298, -2.365e-11
0.299, -2.380e-11
0.300, -2.402e-11
0.301, -2.423e-11
0.302, -2.435e-11
0.303, -2.450e-11
0.304, -2.475e-11
0.305, -2.497e-11
0.306, -2.516e-11
0.307, -2.532e-11
0.308, -2.549e-11
0.309, -2.580e-11
0.310, -2.600e-11
0.311, -2.621e-11
0.312, -2.643e-11
0.313, -2.658e-11
0.314, -2.687e-11
0.315, -2.713e-11
0.316, -2.746e-11
0.317, -2.763e-11
0.318, -2.796e-11
0.319, -2.828e-11
0.320, -2.855e-11
0.321, -2.874e-11
0.322, -2.897e-11
0.323, -2.921e-11
0.324, -2.958e-11
0.325, -2.986e-11
0.326, -3.006e-11
0.327, -3.041e-11
0.328, -3.082e-11
0.329, -3.116e-11
0.330, -3.138e-11
0.331, -3.178e-11
0.332, -3.222e-11
0.333, -3.249e-11
0.334, -3.277e-11
0.335, -3.320e-11
0.336, -3.363e-11
0.337, -3.403e-11
0.338, -3.434e-11
0.339, -3.473e-11
0.340, -3.504e-11
0.341, -3.545e-11
0.342, -3.601e-11
0.343, -3.647e-11
0.344, -3.688e-11
0.345, -3.736e-11
0.346, -3.786e-11
0.347, -3.829e-11
0.348, -3.864e-11
0.349, -3.918e-11
0.350, -3.978e-11
0.351, -4.032e-11
0.352, -4.082e-11
0.353, -4.144e-11
0.354, -4.205e-11
0.355, -4.272e-11
0.356, -4.322e-11
0.357, -4.379e-11
0.358, -4.448e-11
0.359, -4.515e-11
0.360, -4.586e-11
0.361, -4.656e-11
0.362, -4.727e-11
0.363, -4.809e-11
0.364, -4.882e-11
0.365, -4.964e-11
0.366, -5.047e-11
0.367, -5.131e-11
0.368, -5.215e-11
0.369, -5.299e-11
0.370, -5.390e-11
0.371, -5.482e-11
0.372, -5.584e-11
0.373, -5.688e-11
0.374, -5.803e-11
0.375, -5.938e-11
0.376, -6.062e-11
0.377, -6.170e-11
0.378, -6.299e-11
0.379, -6.455e-11
0.380, -6.600e-11
0.381, -6.742e-11
0.382, -6.854e-11
0.383, -6.964e-11
0.384, -7.093e-11
0.385, -7.237e-11
0.386, -7.420e-11
0.387, -7.614e-11
0.388, -7.802e-11
0.389, -7.961e-11
0.390, -8.109e-11
0.391, -8.265e-11
0.392, -8.424e-11
0.393, -8.599e-11
0.394, -8.775e-11
0.395, -8.954e-11
0.396, -9.131e-11
0.397, -9.339e-11
0.398, -9.497e-11
0.399, -9.636e-11
0.400, -9.791e-11
0.401, -9.959e-11
0.402, -1.014e-10
0.403, -1.033e-10
0.404, -1.052e-10
0.405, -1.071e-10
0.406, -1.091e-10
0.407, -1.112e-10
0.408, -1.131e-10
0.409, -1.148e-10
0.410, -1.166e-10
0.411, -1.185e-10
0.412, -1.204e-10
0.413, -1.224e-10
0.414, -1.242e-10
0.415, -1.259e-10
0.416, -1.277e-10
0.417, -1.295e-10
0.418, -1.313e-10
0.419, -1.329e-10
0.420, -1.345e-10
0.421, -1.362e-10
0.422, -1.379e-10
0.423, -1.396e-10
0.424, -1.413e-10
0.425, -1.428e-10
0.426, -1.442e-10
0.427, -1.458e-10
0.428, -1.475e-10
0.429, -1.490e-10
0.430, -1.503e-10
0.431, -1.518e-10
0.432, -1.532e-10
0.433, -1.546e-10
0.434, -1.559e-10
0.435, -1.573e-10
0.436, -1.586e-10
0.437, -1.599e-10
0.438, -1.611e-10
0.439, -1.623e-10
0.440, -1.636e-10
0.441, -1.650e-10
0.442, -1.662e-10
0.443, -1.674e-10
0.444, -1.685e-10
0.445, -1.697e-10
0.446, -1.709e-10
0.447, -1.719e-10
0.448, -1.730e-10
0.449, -1.742e-10
0.450, -1.763e-10
0.451, -1.786e-10
0.452, -1.786e-10
0.453, -1.790e-10
0.454, -1.799e-10
0.455, -1.807e-10
0.456, -1.817e-10
0.457, -1.826e-10
0.458, -1.836e-10
0.459, -1.848e-10
0.460, -1.855e-10
0.461, -1.865e-10
0.462, -1.878e-10
0.463, -1.885e-10
0.464, -1.892e-10
0.465, -1.898e-10
0.466, -1.909e-10
0.467, -1.920e-10
0.468, -1.927e-10
0.469, -1.934e-10
0.470, -1.946e-10
0.471, -1.952e-10
0.472, -1.959e-10
0.473, -1.967e-10
0.474, -1.972e-10
0.475, -1.977e-10
0.476, -1.984e-10
0.477, -1.984e-10
0.478, -1.986e-10
0.479, -1.990e-10
0.480, -1.993e-10
0.481, -1.995e-10
0.482, -1.999e-10
0.483, -2.003e-10
0.484, -2.005e-10
0.485, -2.007e-10
0.486, -2.010e-10
0.487, -2.013e-10
0.488, -2.015e-10
0.489, -2.019e-10
0.490, -2.022e-10
0.491, -2.026e-10
0.492, -2.031e-10
0.493, -2.032e-10
0.494, -2.033e-10
0.495, -2.037e-10
0.496, -2.041e-10
0.497, -2.046e-10
0.498, -2.052e-10
0.499, -2.054e-10
0.500, -2.055e-10
0.501, -2.058e-10
0.502, -2.063e-10
0.503, -2.065e-10
0.504, -2.069e-10
0.505, -2.072e-10
0.506, -2.076e-10
0.507, -2.084e-10
0.508, -2.090e-10
0.509, -2.093e-10
0.510, -2.097e-10
0.511, -2.101e-10
0.512, -2.109e-10
0.513, -2.117e-10
0.514, -2.123e-10
0.515, -2.126e-10
0.516, -2.131e-10
0.517, -2.133e-10
0.518, -2.135e-10
0.519, -2.141e-10
0.520, -2.149e-10
0.521, -2.151e-10
0.522, -2.157e-10
0.523, -2.162e-10
0.524, -2.162e-10
0.525, -2.164e-10
0.526, -2.166e-10
0.527, -2.167e-10
0.528, -2.168e-10
0.529, -2.170e-10
0.530, -2.170e-10
0.531, -2.170e-10
0.532, -2.169e-10
0.533, -2.171e-10
0.534, -2.172e-10
0.535, -2.173e-10
0.536, -2.171e-10
0.537, -2.174e-10
0.538, -2.177e-10
0.539, -2.178e-10
0.540, -2.181e-10
0.541, -2.182e-10
0.542, -2.185e-10
0.543, -2.189e-10
0.544, -2.195e-10
0.545, -2.197e-10
0.546, -2.200e-10
0.547, -2.207e-10
0.548, -2.213e-10
0.549, -2.215e-10
0.550, -2.217e-10
0.551, -2.219e-10
0.552, -2.219e-10
0.553, -2.224e-10
0.554, -2.228e-10
0.555, -2.231e-10
0.556, -2.235e-10
0.557, -2.236e-10
0.558, -2.239e-10
0.559, -2.242e-10
0.560, -2.244e-10
0.561, -2.246e-10
0.562, -2.250e-10
0.563, -2.256e-10
0.564, -2.263e-10
0.565, -2.267e-10
0.566, -2.273e-10
0.567, -2.278e-10
0.568, -2.284e-10
0.569, -2.289e-10
0.570, -2.289e-10
0.571, -2.289e-10
0.572, -2.290e-10
0.573, -2.288e-10
0.574, -2.288e-10
0.575, -2.288e-10
0.576, -2.288e-10
0.577, -2.290e-10
0.578, -2.291e-10
0.579, -2.296e-10
0.580, -2.304e-10
0.581, -2.309e-10
0.582, -2.314e-10
0.583, -2.321e-10
0.584, -2.324e-10
0.585, -2.326e-10
0.586, -2.325e-10
0.587, -2.324e-10
0.588, -2.325e-10
0.589, -2.325e-10
0.590, -2.326e-10
0.591, -2.327e-10
0.592, -2.329e-10
0.593, -2.331e-10
0.594, -2.337e-10
0.595, -2.338e-10
0.596, -2.337e-10
0.597, -2.339e-10
0.598, -2.341e-10
0.599, -2.341e-10
0.600, -2.344e-10
0.601, -2.347e-10
0.602, -2.349e-10
0.603, -2.351e-10
0.604, -2.354e-10
0.605, -2.356e-10
0.606, -2.357e-10
0.607, -2.359e-10
0.608, -2.358e-10
0.609, -2.359e-10
0.610, -2.359e-10
0.611, -2.359e-10
0.612, -2.359e-10
0.613, -2.361e-10
0.614, -2.361e-10
0.615, -2.363e-10
0.616, -2.362e-10
0.617, -2.363e-10
0.618, -2.364e-10
0.619, -2.364e-10
0.620, -2.366e-10
0.621, -2.366e-10
0.622, -2.366e-10
0.623, -2.368e-10
0.624, -2.369e-10
0.625, -2.369e-10
0.626, -2.369e-10
0.627, -2.370e-10
0.628, -2.370e-10
0.629, -2.371e-10
0.630, -2.374e-10
0.631, -2.376e-10
0.632, -2.380e-10
0.633, -2.385e-10
0.634, -2.391e-10
0.635, -2.394e-10
0.636, -2.397e-10
0.637, -2.402e-10
0.638, -2.406e-10
0.639, -2.409e-10
0.640, -2.410e-10
0.641, -2.412e-10
0.642, -2.413e-10
0.643, -2.416e-10
0.644, -2.418e-10
0.645, -2.419e-10
0.646, -2.422e-10
0.647, -2.424e-10
0.648, -2.425e-10
0.649, -2.426e-10
0.650, -2.426e-10
0.651, -2.427e-10
0.652, -2.429e-10
0.653, -2.431e-10
0.654, -2.432e-10
0.655, -2.435e-10
0.656, -2.437e-10
0.657, -2.439e-10
0.658, -2.441e-10
0.659, -2.443e-10
0.660, -2.445e-10
0.661, -2.447e-10
0.662, -2.449e-10
0.663, -2.451e-10
0.664, -2.452e-10
0.665, -2.455e-10
0.666, -2.458e-10
0.667, -2.460e-10
0.668, -2.463e-10
0.669, -2.465e-10
0.670, -2.468e-10
0.671, -2.471e-10
0.672, -2.473e-10
0.673, -2.474e-10
0.674, -2.475e-10
0.675, -2.476e-10
0.676, -2.479e-10
0.677, -2.479e-10
0.678, -2.480e-10
0.679, -2.481e-10
0.680, -2.483e-10
0.681, -2.484e-10
0.682, -2.486e-10
0.683, -2.488e-10
0.684, -2.490e-10
0.685, -2.491e-10
0.686, -2.493e-10
0.687, -2.496e-10
0.688, -2.497e-10
0.689, -2.499e-10
0.690, -2.501e-10
0.691, -2.504e-10
0.692, -2.508e-10
0.693, -2.511e-10
0.694, -2.515e-10
0.695, -2.519e-10
0.696, -2.523e-10
0.697, -2.526e-10
0.698, -2.530e-10
0.699, -2.534e-10
0.700, -2.535e-10
0.699, -2.524e-10
0.698, -2.513e-10
0.697, -2.505e-10
0.696, -2.499e-10
0.695, -2.492e-10
0.694, -2.486e-10
0.693, -2.480e-10
0.692, -2.474e-10
0.691, -2.472e-10
0.690, -2.469e-10
0.689, -2.463e-10
0.688, -2.455e-10
0.687, -2.449e-10
0.686, -2.444e-10
0.685, -2.442e-10
0.684, -2.436e-10
0.683, -2.427e-10
0.682, -2.419e-10
0.681, -2.413e-10
0.680, -2.408e-10
0.679, -2.403e-10
0.678, -2.397e-10
0.677, -2.392e-10
0.676, -2.386e-10
0.675, -2.380e-10
0.674, -2.376e-10
0.673, -2.368e-10
0.672, -2.362e-10
0.671, -2.358e-10
0.670, -2.354e-10
0.669, -2.349e-10
0.668, -2.342e-10
0.667, -2.339e-10
0.666, -2.338e-10
0.665, -2.334e-10
0.664, -2.333e-10
0.663, -2.330e-10
0.662, -2.329e-10
0.661, -2.332e-10
0.660, -2.328e-10
0.659, -2.324e-10
0.658, -2.319e-10
0.657, -2.315e-10
0.656, -2.313e-10
0.655, -2.310e-10
0.654, -2.305e-10
0.653, -2.301e-10
0.652, -2.299e-10
0.651, -2.296e-10
0.650, -2.296e-10
0.649, -2.299e-10
0.648, -2.293e-10
0.647, -2.286e-10
0.646, -2.281e-10
0.645, -2.275e-10
0.644, -2.268e-10
0.643, -2.262e-10
0.642, -2.257e-10
0.641, -2.254e-10
0.640, -2.252e-10
0.639, -2.249e-10
0.638, -2.241e-10
0.637, -2.234e-10
0.636, -2.229e-10
0.635, -2.225e-10
0.634, -2.219e-10
0.633, -2.214e-10
0.632, -2.209e-10
0.631, -2.203e-10
0.630, -2.199e-10
0.629, -2.194e-10
0.628, -2.189e-10
0.627, -2.183e-10
0.626, -2.177e-10
0.625, -2.171e-10
0.624, -2.166e-10
0.623, -2.159e-10
0.622, -2.153e-10
0.621, -2.147e-10
0.620, -2.142e-10
0.619, -2.136e-10
0.618, -2.130e-10
0.617, -2.125e-10
0.616, -2.119e-10
0.615, -2.114e-10
0.614, -2.107e-10
0.613, -2.101e-10
0.612, -2.095e-10
0.611, -2.091e-10
0.610, -2.086e-10
0.609, -2.079e-10
0.608, -2.074e-10
0.607, -2.067e-10
0.606, -2.063e-10
0.605, -2.061e-10
0.604, -2.055e-10
0.603, -2.049e-10
0.602, -2.043e-10
0.601, -2.038e-10
0.600, -2.033e-10
0.599, -2.030e-10
0.598, -2.026e-10
0.597, -2.019e-10
0.596, -2.013e-10
0.595, -2.006e-10
0.594, -1.999e-10
0.593, -1.993e-10
0.592, -1.988e-10
0.591, -1.981e-10
0.590, -1.975e-10
0.589, -1.969e-10
0.588, -1.963e-10
0.587, -1.956e-10
0.586, -1.952e-10
0.585, -1.949e-10
0.584, -1.944e-10
0.583, -1.939e-10
0.582, -1.939e-10
0.581, -1.932e-10
0.580, -1.928e-10
0.579, -1.926e-10
0.578, -1.922e-10
0.577, -1.918e-10
0.576, -1.913e-10
0.575, -1.909e-10
0.574, -1.900e-10
0.573, -1.893e-10
0.572, -1.888e-10
0.571, -1.882e-10
0.570, -1.875e-10
0.569, -1.870e-10
0.568, -1.865e-10
0.567, -1.859e-10
0.566, -1.852e-10
0.565, -1.847e-10
0.564, -1.842e-10
0.563, -1.841e-10
0.562, -1.840e-10
0.561, -1.832e-10
0.560, -1.827e-10
0.559, -1.825e-10
0.558, -1.820e-10
0.557, -1.817e-10
0.556, -1.811e-10
0.555, -1.805e-10
0.554, -1.798e-10
0.553, -1.789e-10
0.552, -1.781e-10
0.551, -1.776e-10
0.550, -1.771e-10
0.549, -1.762e-10
0.548, -1.753e-10
0.547, -1.747e-10
0.546, -1.738e-10
0.545, -1.729e-10
0.544, -1.723e-10
0.543, -1.719e-10
0.542, -1.714e-10
0.541, -1.708e-10
0.540, -1.703e-10
0.539, -1.697e-10
0.538, -1.690e-10
0.537, -1.684e-10
0.536, -1.677e-10
0.535, -1.668e-10
0.534, -1.659e-10
0.533, -1.653e-10
0.532, -1.646e-10
0.531, -1.638e-10
0.530, -1.630e-10
0.529, -1.623e-10
0.528, -1.616e-10
0.527, -1.610e-10
0.526, -1.601e-10
0.525, -1.594e-10
0.524, -1.586e-10
0.523, -1.579e-10
0.522, -1.570e-10
0.521, -1.563e-10
0.520, -1.558e-10
0.519, -1.550e-10
0.518, -1.544e-10
0.517, -1.538e-10
0.516, -1.533e-10
0.515, -1.527e-10
0.514, -1.521e-10
0.513, -1.515e-10
0.512, -1.510e-10
0.511, -1.505e-10
0.510, -1.500e-10
0.509, -1.493e-10
0.508, -1.487e-10
0.507, -1.481e-10
0.506, -1.474e-10
0.505, -1.468e-10
0.504, -1.462e-10
0.503, -1.455e-10
0.502, -1.449e-10
0.501, -1.443e-10
0.500, -1.436e-10
0.499, -1.430e-10
0.498, -1.422e-10
0.497, -1.416e-10
0.496, -1.410e-10
0.495, -1.403e-10
0.494, -1.395e-10
0.493, -1.388e-10
0.492, -1.381e-10
0.491, -1.375e-10
0.490, -1.369e-10
0.489, -1.361e-10
0.488, -1.354e-10
0.487, -1.348e-10
0.486, -1.343e-10
0.485, -1.335e-10
0.484, -1.328e-10
0.483, -1.322e-10
0.482, -1.314e-10
0.481, -1.306e-10
0.480, -1.299e-10
0.479, -1.292e-10
0.478, -1.284e-10
0.477, -1.278e-10
0.476, -1.272e-10
0.475, -1.266e-10
0.474, -1.258e-10
0.473, -1.252e-10
0.472, -1.245e-10
0.471, -1.237e-10
0.470, -1.230e-10
0.469, -1.223e-10
0.468, -1.216e-10
0.467, -1.209e-10
0.466, -1.203e-10
0.465, -1.196e-10
0.464, -1.189e-10
0.463, -1.183e-10
0.462, -1.176e-10
0.461, -1.169e-10
0.460, -1.158e-10
0.459, -1.150e-10
0.458, -1.145e-10
0.457, -1.140e-10
0.456, -1.132e-10
0.455, -1.126e-10
0.454, -1.119e-10
0.453, -1.111e-10
0.452, -1.104e-10
0.451, -1.097e-10
0.450, -1.090e-10
0.449, -1.083e-10
0.448, -1.076e-10
0.447, -1.068e-10
0.446, -1.061e-10
0.445, -1.054e-10
0.444, -1.048e-10
0.443, -1.040e-10
0.442, -1.033e-10
0.441, -1.026e-10
0.440, -1.019e-10
0.439, -1.013e-10
0.438, -1.006e-10
0.437, -9.986e-11
0.436, -9.914e-11
0.435, -9.843e-11
0.434, -9.776e-11
0.433, -9.711e-11
0.432, -9.646e-11
0.431, -9.581e-11
0.430, -9.522e-11
0.429, -9.460e-11
0.428, -9.391e-11
0.427, -9.342e-11
0.426, -9.276e-11
0.425, -9.211e-11
0.424, -9.152e-11
0.423, -9.088e-11
0.422, -9.033e-11
0.421, -8.970e-11
0.420, -8.910e-11
0.419, -8.853e-11
0.418, -8.790e-11
0.417, -8.738e-11
0.416, -8.688e-11
0.415, -8.627e-11
0.414, -8.539e-11
0.413, -8.462e-11
0.412, -8.407e-11
0.411, -8.366e-11
0.410, -8.296e-11
0.409, -8.221e-11
0.408, -8.154e-11
0.407, -8.106e-11
0.406, -8.040e-11
0.405, -7.982e-11
0.404, -7.912e-11
0.403, -7.880e-11
0.402, -7.835e-11
0.401, -7.768e-11
0.400, -7.711e-11
0.399, -7.662e-11
0.398, -7.600e-11
0.397, -7.525e-11
0.396, -7.446e-11
0.395, -7.401e-11
0.394, -7.376e-11
0.393, -7.304e-11
0.392, -7.241e-11
0.391, -7.168e-11
0.390, -7.110e-11
0.389, -7.054e-11
0.388, -6.998e-11
0.387, -6.956e-11
0.386, -6.914e-11
0.385, -6.847e-11
0.384, -6.791e-11
0.383, -6.718e-11
0.382, -6.657e-11
0.381, -6.639e-11
0.380, -6.585e-11
0.379, -6.509e-11
0.378, -6.453e-11
0.377, -6.390e-11
0.376, -6.333e-11
0.375, -6.277e-11
0.374, -6.234e-11
0.373, -6.163e-11
0.372, -6.089e-11
0.371, -6.034e-11
0.370, -5.989e-11
0.369, -5.929e-11
0.368, -5.880e-11
0.367, -5.821e-11
0.366, -5.772e-11
0.365, -5.756e-11
0.364, -5.696e-11
0.363, -5.627e-11
0.362, -5.568e-11
0.361, -5.521e-11
0.360, -5.468e-11
0.359, -5.402e-11
0.358, -5.343e-11
0.357, -5.291e-11
0.356, -5.236e-11
0.355, -5.175e-11
0.354, -5.119e-11
0.353, -5.071e-11
0.352, -5.022e-11
0.351, -4.964e-11
0.350, -4.920e-11
0.349, -4.866e-11
0.348, -4.818e-11
0.347, -4.771e-11
0.346, -4.724e-11
0.345, -4.680e-11
0.344, -4.627e-11
0.343, -4.581e-11
0.342, -4.537e-11
0.341, -4.487e-11
0.340, -4.446e-11
0.339, -4.404e-11
0.338, -4.358e-11
0.337, -4.306e-11
0.336, -4.271e-11
0.335, -4.226e-11
0.334, -4.167e-11
0.333, -4.108e-11
0.332, -4.068e-11
0.331, -4.027e-11
0.330, -3.992e-11
0.329, -3.948e-11
0.328, -3.890e-11
0.327, -3.845e-11
0.326, -3.810e-11
0.325, -3.765e-11
0.324, -3.722e-11
0.323, -3.672e-11
0.322, -3.641e-11
0.321, -3.599e-11
0.320, -3.586e-11
0.319, -3.577e-11
0.318, -3.524e-11
0.317, -3.477e-11
0.316, -3.449e-11
0.315, -3.414e-11
0.314, -3.369e-11
0.313, -3.331e-11
0.312, -3.297e-11
0.311, -3.259e-11
0.310, -3.199e-11
0.309, -3.176e-11
0.308, -3.135e-11
0.307, -3.082e-11
0.306, -3.041e-11
0.305, -3.003e-11
0.304, -2.980e-11
0.303, -2.936e-11
0.302, -2.907e-11
0.301, -2.884e-11
0.300, -2.844e-11
0.299, -2.804e-11
0.298, -2.779e-11
0.297, -2.754e-11
0.296, -2.724e-11
0.295, -2.671e-11
0.294, -2.639e-11
0.293, -2.632e-11
0.292, -2.607e-11
0.291, -2.573e-11
0.290, -2.539e-11
0.289, -2.492e-11
0.288, -2.467e-11
0.287, -2.453e-11
0.286, -2.414e-11
0.285, -2.391e-11
0.284, -2.359e-11
0.283, -2.333e-11
0.282, -2.301e-11
0.281, -2.264e-11
0.280, -2.251e-11
0.279, -2.220e-11
0.278, -2.211e-11
0.277, -2.183e-11
0.276, -2.156e-11
0.275, -2.137e-11
0.274, -2.113e-11
0.273, -2.101e-11
0.272, -2.065e-11
0.271, -2.025e-11
0.270, -2.010e-11
0.269, -1.996e-11
0.268, -1.978e-11
0.267, -1.941e-11
0.266, -1.913e-11
0.265, -1.904e-11
0.264, -1.861e-11
0.263, -1.846e-11
0.262, -1.827e-11
0.261, -1.797e-11
0.260, -1.782e-11
