May 25, 2023   17:16:55
Amperometric i-t Curve
File: c:/users/mapence2/desktop/data/2023_05_24\expt4\mix_3\it_1.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CA
Note: 

Init E (V) = 0.7
Sample Interval (s) = 0.1
Run Time (sec) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-9

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, -2.884e-10
2.000e-1, -2.837e-10
3.000e-1, -2.797e-10
4.000e-1, -2.759e-10
5.000e-1, -2.725e-10
6.000e-1, -2.693e-10
7.000e-1, -2.664e-10
8.000e-1, -2.638e-10
9.000e-1, -2.613e-10
1.000e+0, -2.590e-10
1.100e+0, -2.570e-10
1.200e+0, -2.551e-10
1.300e+0, -2.533e-10
1.400e+0, -2.515e-10
1.500e+0, -2.500e-10
1.600e+0, -2.484e-10
1.700e+0, -2.471e-10
1.800e+0, -2.457e-10
1.900e+0, -2.445e-10
2.000e+0, -2.433e-10
2.100e+0, -2.420e-10
2.200e+0, -2.408e-10
2.300e+0, -2.396e-10
2.400e+0, -2.384e-10
2.500e+0, -2.374e-10
2.600e+0, -2.363e-10
2.700e+0, -2.352e-10
2.800e+0, -2.343e-10
2.900e+0, -2.334e-10
3.000e+0, -2.325e-10
3.100e+0, -2.316e-10
3.200e+0, -2.306e-10
3.300e+0, -2.297e-10
3.400e+0, -2.289e-10
3.500e+0, -2.280e-10
3.600e+0, -2.271e-10
3.700e+0, -2.264e-10
3.800e+0, -2.256e-10
3.900e+0, -2.249e-10
4.000e+0, -2.241e-10
4.100e+0, -2.234e-10
4.200e+0, -2.226e-10
4.300e+0, -2.219e-10
4.400e+0, -2.213e-10
4.500e+0, -2.206e-10
4.600e+0, -2.200e-10
4.700e+0, -2.194e-10
4.800e+0, -2.188e-10
4.900e+0, -2.183e-10
5.000e+0, -2.179e-10
5.100e+0, -2.173e-10
5.200e+0, -2.170e-10
5.300e+0, -2.165e-10
5.400e+0, -2.162e-10
5.500e+0, -2.158e-10
5.600e+0, -2.153e-10
5.700e+0, -2.149e-10
5.800e+0, -2.146e-10
5.900e+0, -2.141e-10
6.000e+0, -2.136e-10
6.100e+0, -2.133e-10
6.200e+0, -2.130e-10
6.300e+0, -2.125e-10
6.400e+0, -2.121e-10
6.500e+0, -2.117e-10
6.600e+0, -2.112e-10
6.700e+0, -2.107e-10
6.800e+0, -2.101e-10
6.900e+0, -2.096e-10
7.000e+0, -2.093e-10
7.100e+0, -2.092e-10
7.200e+0, -2.089e-10
7.300e+0, -2.086e-10
7.400e+0, -2.084e-10
7.500e+0, -2.079e-10
7.600e+0, -2.076e-10
7.700e+0, -2.073e-10
7.800e+0, -2.069e-10
7.900e+0, -2.068e-10
8.000e+0, -2.065e-10
8.100e+0, -2.062e-10
8.200e+0, -2.059e-10
8.300e+0, -2.056e-10
8.400e+0, -2.054e-10
8.500e+0, -2.052e-10
8.600e+0, -2.048e-10
8.700e+0, -2.043e-10
8.800e+0, -2.039e-10
8.900e+0, -2.035e-10
9.000e+0, -2.031e-10
9.100e+0, -2.028e-10
9.200e+0, -2.025e-10
9.300e+0, -2.027e-10
9.400e+0, -2.026e-10
9.500e+0, -2.023e-10
9.600e+0, -2.023e-10
9.700e+0, -2.022e-10
9.800e+0, -2.019e-10
9.900e+0, -2.017e-10
1.000e+1, -2.015e-10
1.010e+1, -2.014e-10
