May 24, 2023   20:41:08
Cyclic Voltammetry
0.069, -3.095e-12
0.070, -3.215e-12
0.071, -3.286e-12
0.072, -3.327e-12
0.073, -3.226e-12
0.074, -3.191e-12
0.075, -3.235e-12
0.076, -3.246e-12
0.077, -3.248e-12
0.078, -3.205e-12
0.079, -3.266e-12
0.080, -3.222e-12
0.081, -3.213e-12
0.082, -3.276e-12
0.083, -3.346e-12
0.084, -3.408e-12
0.085, -3.476e-12
0.086, -3.528e-12
0.087, -3.505e-12
0.088, -3.577e-12
0.089, -3.630e-12
0.090, -3.634e-12
0.091, -3.652e-12
0.092, -3.677e-12
0.093, -3.671e-12
0.094, -3.674e-12
0.095, -3.713e-12
0.096, -3.713e-12
0.097, -3.825e-12
0.098, -3.854e-12
0.099, -3.823e-12
0.100, -3.858e-12
0.101, -3.851e-12
0.102, -3.895e-12
0.103, -3.990e-12
0.104, -4.046e-12
0.105, -3.999e-12
0.106, -4.090e-12
0.107, -4.286e-12
0.108, -4.223e-12
0.109, -4.096e-12
0.110, -4.173e-12
0.111, -4.217e-12
0.112, -4.250e-12
0.113, -4.352e-12
0.114, -4.334e-12
0.115, -4.299e-12
0.116, -4.423e-12
0.117, -4.493e-12
0.118, -4.574e-12
0.119, -4.690e-12
0.120, -4.559e-12
0.121, -4.471e-12
0.122, -4.484e-12
0.123, -4.489e-12
0.124, -4.513e-12
0.125, -4.511e-12
0.126, -4.608e-12
0.127, -4.637e-12
0.128, -4.774e-12
0.129, -4.872e-12
0.130, -4.801e-12
0.131, -4.792e-12
0.132, -4.801e-12
0.133, -4.911e-12
0.134, -5.113e-12
0.135, -4.905e-12
0.136, -4.978e-12
0.137, -5.000e-12
0.138, -5.133e-12
0.139, -5.084e-12
0.140, -5.041e-12
0.141, -5.078e-12
0.142, -5.172e-12
0.143, -5.256e-12
0.144, -5.237e-12
0.145, -5.331e-12
0.146, -5.304e-12
0.147, -5.289e-12
0.148, -5.376e-12
0.149, -5.359e-12
0.150, -5.305e-12
0.151, -5.248e-12
0.152, -5.301e-12
0.153, -5.367e-12
0.154, -5.387e-12
0.155, -5.374e-12
0.156, -5.412e-12
0.157, -5.460e-12
0.158, -5.512e-12
0.159, -5.522e-12
0.160, -5.604e-12
0.161, -5.711e-12
0.162, -5.766e-12
0.163, -5.867e-12
0.164, -5.871e-12
0.165, -5.825e-12
0.166, -5.795e-12
0.167, -5.803e-12
0.168, -5.840e-12
0.169, -6.012e-12
0.170, -6.064e-12
0.171, -6.072e-12
0.172, -6.063e-12
0.173, -6.060e-12
0.174, -6.090e-12
0.175, -6.115e-12
0.176, -6.152e-12
0.177, -6.179e-12
0.178, -6.179e-12
0.179, -6.151e-12
0.180, -6.199e-12
0.181, -6.263e-12
0.182, -6.302e-12
0.183, -6.381e-12
0.184, -6.424e-12
0.185, -6.421e-12
0.186, -6.507e-12
0.187, -6.517e-12
0.188, -6.550e-12
0.189, -6.631e-12
0.190, -6.665e-12
0.191, -6.714e-12
0.192, -6.784e-12
0.193, -6.777e-12
0.194, -6.787e-12
0.195, -6.751e-12
0.196, -6.820e-12
0.197, -6.896e-12
0.198, -6.913e-12
0.199, -6.961e-12
0.200, -7.007e-12
0.201, -7.169e-12
0.202, -7.354e-12
0.203, -7.532e-12
0.204, -7.566e-12
0.205, -7.516e-12
0.206, -7.491e-12
0.207, -7.646e-12
0.208, -7.632e-12
0.209, -7.591e-12
0.210, -7.601e-12
0.211, -7.680e-12
0.212, -7.680e-12
0.213, -7.688e-12
0.214, -7.756e-12
0.215, -7.847e-12
0.216, -7.917e-12
0.217, -7.937e-12
0.218, -7.954e-12
0.219, -7.956e-12
0.220, -7.920e-12
0.221, -7.948e-12
0.222, -7.977e-12
0.223, -7.943e-12
0.224, -7.966e-12
0.225, -8.038e-12
0.226, -8.161e-12
0.227, -8.231e-12
0.228, -8.278e-12
0.229, -8.352e-12
0.230, -8.480e-12
0.231, -8.491e-12
0.232, -8.492e-12
0.233, -8.604e-12
0.234, -8.690e-12
0.235, -8.773e-12
0.236, -8.786e-12
0.237, -8.786e-12
0.238, -8.859e-12
0.239, -8.908e-12
0.240, -8.962e-12
0.241, -8.965e-12
0.242, -9.039e-12
0.243, -9.096e-12
0.244, -9.186e-12
0.245, -9.231e-12
0.246, -9.280e-12
0.247, -9.376e-12
0.248, -9.442e-12
0.249, -9.492e-12
0.250, -9.562e-12
0.251, -9.636e-12
0.252, -9.639e-12
0.253, -9.721e-12
0.254, -9.755e-12
0.255, -9.820e-12
0.256, -9.900e-12
0.257, -9.959e-12
0.258, -1.003e-11
0.259, -1.016e-11
0.260, -1.022e-11
0.261, -1.025e-11
0.262, -1.024e-11
0.263, -1.030e-11
0.264, -1.039e-11
0.265, -1.048e-11
0.266, -1.060e-11
0.267, -1.063e-11
0.268, -1.067e-11
0.269, -1.072e-11
0.270, -1.080e-11
0.271, -1.087e-11
0.272, -1.095e-11
0.273, -1.103e-11
0.274, -1.112e-11
0.275, -1.111e-11
0.276, -1.116e-11
0.277, -1.123e-11
0.278, -1.137e-11
0.279, -1.149e-11
0.280, -1.156e-11
0.281, -1.159e-11
0.282, -1.162e-11
0.283, -1.176e-11
0.284, -1.185e-11
0.285, -1.197e-11
0.286, -1.207e-11
0.287, -1.215e-11
0.288, -1.226e-11
0.289, -1.233e-11
0.290, -1.242e-11
0.291, -1.252e-11
0.292, -1.263e-11
0.293, -1.279e-11
0.294, -1.287e-11
0.295, -1.294e-11
0.296, -1.308e-11
0.297, -1.321e-11
0.298, -1.333e-11
0.299, -1.344e-11
0.300, -1.357e-11
0.301, -1.365e-11
0.302, -1.370e-11
0.303, -1.384e-11
0.304, -1.393e-11
0.305, -1.409e-11
0.306, -1.427e-11
0.307, -1.434e-11
0.308, -1.453e-11
0.309, -1.481e-11
0.310, -1.492e-11
0.311, -1.518e-11
0.312, -1.521e-11
0.313, -1.532e-11
0.314, -1.539e-11
0.315, -1.550e-11
0.316, -1.573e-11
0.317, -1.585e-11
0.318, -1.593e-11
0.319, -1.592e-11
0.320, -1.610e-11
0.321, -1.628e-11
0.322, -1.644e-11
0.323, -1.658e-11
0.324, -1.660e-11
0.325, -1.674e-11
0.326, -1.686e-11
0.327, -1.695e-11
0.328, -1.705e-11
0.329, -1.719e-11
0.330, -1.727e-11
0.331, -1.735e-11
0.332, -1.750e-11
0.333, -1.761e-11
0.334, -1.790e-11
0.335, -1.815e-11
0.336, -1.831e-11
0.337, -1.839e-11
0.338, -1.848e-11
0.339, -1.868e-11
0.340, -1.894e-11
0.341, -1.895e-11
0.342, -1.901e-11
0.343, -1.927e-11
0.344, -1.944e-11
0.345, -1.964e-11
0.346, -1.976e-11
0.347, -1.991e-11
0.348, -2.000e-11
0.349, -1.999e-11
0.350, -2.003e-11
0.351, -2.016e-11
0.352, -2.030e-11
0.353, -2.052e-11
0.354, -2.063e-11
0.355, -2.070e-11
0.356, -2.082e-11
0.357, -2.090e-11
0.358, -2.101e-11
0.359, -2.110e-11
0.360, -2.124e-11
0.361, -2.137e-11
0.362, -2.152e-11
0.363, -2.173e-11
0.364, -2.212e-11
0.365, -2.215e-11
0.366, -2.225e-11
0.367, -2.240e-11
0.368, -2.268e-11
0.369, -2.267e-11
0.370, -2.277e-11
0.371, -2.299e-11
0.372, -2.317e-11
0.373, -2.328e-11
0.374, -2.338e-11
0.375, -2.347e-11
0.376, -2.363e-11
0.377, -2.378e-11
0.378, -2.385e-11
0.379, -2.399e-11
0.380, -2.409e-11
0.381, -2.436e-11
0.382, -2.437e-11
0.383, -2.441e-11
0.384, -2.458e-11
0.385, -2.473e-11
0.386, -2.487e-11
0.387, -2.496e-11
0.388, -2.510e-11
0.389, -2.528e-11
0.390, -2.537e-11
0.391, -2.556e-11
0.392, -2.569e-11
0.393, -2.582e-11
0.394, -2.595e-11
0.395, -2.617e-11
0.396, -2.640e-11
0.397, -2.660e-11
0.398, -2.682e-11
0.399, -2.698e-11
0.400, -2.730e-11
0.401, -2.749e-11
0.402, -2.769e-11
0.403, -2.803e-11
0.404, -2.820e-11
0.405, -2.842e-11
0.406, -2.860e-11
0.407, -2.885e-11
0.408, -2.917e-11
0.409, -2.935e-11
0.410, -2.947e-11
0.411, -2.960e-11
0.412, -2.981e-11
0.413, -2.999e-11
0.414, -3.022e-11
0.415, -3.039e-11
0.416, -3.063e-11
0.417, -3.090e-11
0.418, -3.111e-11
0.419, -3.126e-11
0.420, -3.148e-11
0.421, -3.172e-11
0.422, -3.192e-11
0.423, -3.215e-11
0.424, -3.236e-11
0.425, -3.262e-11
0.426, -3.289e-11
0.427, -3.319e-11
0.428, -3.349e-11
0.429, -3.377e-11
0.430, -3.405e-11
0.431, -3.431e-11
0.432, -3.460e-11
0.433, -3.488e-11
0.434, -3.520e-11
0.435, -3.555e-11
0.436, -3.587e-11
0.437, -3.628e-11
0.438, -3.658e-11
0.439, -3.690e-11
0.440, -3.723e-11
0.441, -3.755e-11
0.442, -3.794e-11
0.443, -3.829e-11
0.444, -3.868e-11
0.445, -3.910e-11
0.446, -3.957e-11
0.447, -4.008e-11
0.448, -4.059e-11
0.449, -4.145e-11
0.450, -4.208e-11
0.451, -4.225e-11
0.452, -4.246e-11
0.453, -4.274e-11
0.454, -4.335e-11
0.455, -4.396e-11
0.456, -4.448e-11
0.457, -4.504e-11
0.458, -4.530e-11
0.459, -4.578e-11
0.460, -4.630e-11
0.461, -4.667e-11
0.462, -4.710e-11
0.463, -4.762e-11
0.464, -4.814e-11
0.465, -4.849e-11
0.466, -4.894e-11
0.467, -4.948e-11
0.468, -4.998e-11
0.469, -5.050e-11
0.470, -5.103e-11
0.471, -5.162e-11
0.472, -5.214e-11
0.473, -5.251e-11
0.474, -5.347e-11
0.475, -5.417e-11
0.476, -5.479e-11
0.477, -5.524e-11
0.478, -5.613e-11
0.479, -5.641e-11
0.480, -5.675e-11
0.481, -5.731e-11
0.482, -5.771e-11
0.483, -5.845e-11
0.484, -5.896e-11
0.485, -5.948e-11
0.486, -5.994e-11
0.487, -6.044e-11
0.488, -6.090e-11
0.489, -6.140e-11
0.490, -6.206e-11
0.491, -6.262e-11
0.492, -6.314e-11
0.493, -6.360e-11
0.494, -6.413e-11
0.495, -6.470e-11
0.496, -6.528e-11
0.497, -6.586e-11
0.498, -6.639e-11
0.499, -6.688e-11
0.500, -6.738e-11
0.501, -6.795e-11
0.502, -6.846e-11
0.503, -6.897e-11
0.504, -6.947e-11
0.505, -7.006e-11
0.506, -7.063e-11
0.507, -7.117e-11
0.508, -7.176e-11
0.509, -7.233e-11
0.510, -7.294e-11
0.511, -7.353e-11
0.512, -7.407e-11
0.513, -7.464e-11
0.514, -7.523e-11
0.515, -7.577e-11
0.516, -7.635e-11
0.517, -7.684e-11
0.518, -7.729e-11
0.519, -7.776e-11
0.520, -7.823e-11
0.521, -7.874e-11
0.522, -7.914e-11
0.523, -7.965e-11
0.524, -8.020e-11
0.525, -8.072e-11
0.526, -8.123e-11
0.527, -8.179e-11
0.528, -8.231e-11
0.529, -8.281e-11
0.530, -8.341e-11
0.531, -8.400e-11
0.532, -8.452e-11
0.533, -8.499e-11
0.534, -8.543e-11
0.535, -8.586e-11
0.536, -8.629e-11
0.537, -8.681e-11
0.538, -8.737e-11
0.539, -8.797e-11
0.540, -8.842e-11
0.541, -8.883e-11
0.542, -8.921e-11
0.543, -8.974e-11
0.544, -9.026e-11
0.545, -9.074e-11
0.546, -9.117e-11
0.547, -9.158e-11
0.548, -9.204e-11
0.549, -9.256e-11
0.550, -9.297e-11
0.551, -9.323e-11
0.552, -9.362e-11
0.553, -9.400e-11
0.554, -9.439e-11
0.555, -9.504e-11
0.556, -9.557e-11
0.557, -9.582e-11
0.558, -9.609e-11
0.559, -9.641e-11
0.560, -9.689e-11
0.561, -9.726e-11
0.562, -9.753e-11
0.563, -9.783e-11
0.564, -9.808e-11
0.565, -9.849e-11
0.566, -9.880e-11
0.567, -9.916e-11
0.568, -9.946e-11
0.569, -9.970e-11
0.570, -1.001e-10
0.571, -1.004e-10
0.572, -1.007e-10
0.573, -1.009e-10
0.574, -1.012e-10
0.575, -1.016e-10
0.576, -1.021e-10
0.577, -1.023e-10
0.578, -1.025e-10
0.579, -1.028e-10
0.580, -1.031e-10
0.581, -1.035e-10
0.582, -1.037e-10
0.583, -1.041e-10
0.584, -1.043e-10
0.585, -1.046e-10
0.586, -1.048e-10
0.587, -1.051e-10
0.588, -1.054e-10
0.589, -1.057e-10
0.590, -1.060e-10
0.591, -1.063e-10
0.592, -1.067e-10
0.593, -1.070e-10
0.594, -1.072e-10
0.595, -1.075e-10
0.596, -1.077e-10
0.597, -1.080e-10
0.598, -1.081e-10
0.599, -1.084e-10
0.600, -1.088e-10
0.601, -1.091e-10
0.602, -1.093e-10
0.603, -1.096e-10
0.604, -1.099e-10
0.605, -1.102e-10
0.606, -1.105e-10
0.607, -1.108e-10
0.608, -1.112e-10
0.609, -1.114e-10
0.610, -1.116e-10
0.611, -1.119e-10
0.612, -1.122e-10
0.613, -1.126e-10
0.614, -1.127e-10
0.615, -1.129e-10
0.616, -1.130e-10
0.617, -1.132e-10
0.618, -1.134e-10
0.619, -1.137e-10
0.620, -1.139e-10
0.621, -1.142e-10
0.622, -1.144e-10
0.623, -1.145e-10
0.624, -1.147e-10
0.625, -1.148e-10
0.626, -1.150e-10
0.627, -1.152e-10
0.628, -1.154e-10
0.629, -1.156e-10
0.630, -1.158e-10
0.631, -1.161e-10
0.632, -1.161e-10
0.633, -1.163e-10
0.634, -1.165e-10
0.635, -1.168e-10
0.636, -1.170e-10
0.637, -1.172e-10
0.638, -1.174e-10
0.639, -1.177e-10
0.640, -1.179e-10
0.641, -1.181e-10
0.642, -1.184e-10
0.643, -1.186e-10
0.644, -1.189e-10
0.645, -1.192e-10
0.646, -1.194e-10
0.647, -1.197e-10
0.648, -1.200e-10
0.649, -1.204e-10
0.650, -1.206e-10
0.651, -1.207e-10
0.652, -1.210e-10
0.653, -1.214e-10
0.654, -1.216e-10
0.655, -1.218e-10
0.656, -1.219e-10
0.657, -1.222e-10
0.658, -1.225e-10
0.659, -1.228e-10
0.660, -1.232e-10
0.661, -1.237e-10
0.662, -1.237e-10
0.663, -1.236e-10
0.664, -1.236e-10
0.665, -1.238e-10
0.666, -1.240e-10
0.667, -1.242e-10
0.668, -1.244e-10
0.669, -1.247e-10
0.670, -1.250e-10
0.671, -1.253e-10
0.672, -1.255e-10
0.673, -1.256e-10
0.674, -1.258e-10
0.675, -1.260e-10
0.676, -1.262e-10
0.677, -1.265e-10
0.678, -1.267e-10
0.679, -1.271e-10
0.680, -1.276e-10
0.681, -1.280e-10
0.682, -1.283e-10
0.683, -1.287e-10
0.684, -1.290e-10
0.685, -1.293e-10
0.686, -1.296e-10
0.687, -1.299e-10
0.688, -1.301e-10
0.689, -1.302e-10
0.690, -1.304e-10
0.691, -1.308e-10
0.692, -1.311e-10
0.693, -1.313e-10
0.694, -1.316e-10
0.695, -1.319e-10
0.696, -1.321e-10
0.697, -1.324e-10
0.698, -1.325e-10
0.699, -1.328e-10
0.700, -1.327e-10
0.699, -1.317e-10
0.698, -1.309e-10
0.697, -1.303e-10
0.696, -1.298e-10
0.695, -1.294e-10
0.694, -1.290e-10
0.693, -1.285e-10
0.692, -1.280e-10
0.691, -1.276e-10
0.690, -1.270e-10
0.689, -1.267e-10
0.688, -1.263e-10
0.687, -1.260e-10
0.686, -1.257e-10
0.685, -1.254e-10
0.684, -1.251e-10
0.683, -1.248e-10
0.682, -1.244e-10
0.681, -1.242e-10
0.680, -1.238e-10
0.679, -1.235e-10
0.678, -1.231e-10
0.677, -1.228e-10
0.676, -1.224e-10
0.675, -1.220e-10
0.674, -1.215e-10
0.673, -1.212e-10
0.672, -1.214e-10
0.671, -1.210e-10
0.670, -1.204e-10
0.669, -1.200e-10
0.668, -1.196e-10
0.667, -1.192e-10
0.666, -1.190e-10
0.665, -1.186e-10
0.664, -1.182e-10
0.663, -1.178e-10
0.662, -1.175e-10
0.661, -1.171e-10
0.660, -1.167e-10
0.659, -1.163e-10
0.658, -1.160e-10
0.657, -1.157e-10
0.656, -1.154e-10
0.655, -1.151e-10
0.654, -1.148e-10
0.653, -1.145e-10
0.652, -1.141e-10
0.651, -1.138e-10
0.650, -1.134e-10
0.649, -1.131e-10
0.648, -1.129e-10
0.647, -1.126e-10
0.646, -1.124e-10
0.645, -1.121e-10
0.644, -1.119e-10
0.643, -1.115e-10
0.642, -1.112e-10
0.641, -1.109e-10
0.640, -1.106e-10
0.639, -1.102e-10
0.638, -1.098e-10
0.637, -1.095e-10
0.636, -1.092e-10
0.635, -1.089e-10
0.634, -1.087e-10
0.633, -1.086e-10
0.632, -1.084e-10
0.631, -1.081e-10
0.630, -1.078e-10
0.629, -1.076e-10
0.628, -1.073e-10
0.627, -1.070e-10
0.626, -1.068e-10
0.625, -1.066e-10
0.624, -1.063e-10
0.623, -1.060e-10
0.622, -1.056e-10
0.621, -1.055e-10
0.620, -1.056e-10
0.619, -1.053e-10
0.618, -1.049e-10
0.617, -1.045e-10
0.616, -1.041e-10
0.615, -1.039e-10
0.614, -1.039e-10
0.613, -1.037e-10
0.612, -1.036e-10
0.611, -1.034e-10
0.610, -1.031e-10
0.609, -1.029e-10
0.608, -1.029e-10
0.607, -1.025e-10
0.606, -1.020e-10
0.605, -1.016e-10
0.604, -1.013e-10
0.603, -1.012e-10
0.602, -1.009e-10
0.601, -1.006e-10
0.600, -1.003e-10
0.599, -1.000e-10
0.598, -9.978e-11
0.597, -9.944e-11
0.596, -9.911e-11
0.595, -9.876e-11
0.594, -9.841e-11
0.593, -9.809e-11
0.592, -9.782e-11
0.591, -9.742e-11
0.590, -9.709e-11
0.589, -9.682e-11
0.588, -9.646e-11
0.587, -9.610e-11
0.586, -9.578e-11
0.585, -9.542e-11
0.584, -9.505e-11
0.583, -9.471e-11
0.582, -9.438e-11
0.581, -9.400e-11
0.580, -9.358e-11
0.579, -9.318e-11
0.578, -9.283e-11
0.577, -9.262e-11
0.576, -9.243e-11
0.575, -9.221e-11
0.574, -9.196e-11
0.573, -9.146e-11
0.572, -9.104e-11
0.571, -9.068e-11
0.570, -9.041e-11
0.569, -9.028e-11
0.568, -9.030e-11
0.567, -8.978e-11
0.566, -8.957e-11
0.565, -8.919e-11
0.564, -8.881e-11
0.563, -8.843e-11
0.562, -8.804e-11
0.561, -8.781e-11
0.560, -8.741e-11
0.559, -8.720e-11
0.558, -8.696e-11
0.557, -8.645e-11
0.556, -8.590e-11
0.555, -8.563e-11
0.554, -8.531e-11
0.553, -8.490e-11
0.552, -8.460e-11
0.551, -8.447e-11
0.550, -8.430e-11
0.549, -8.384e-11
0.548, -8.344e-11
0.547, -8.314e-11
0.546, -8.284e-11
0.545, -8.254e-11
0.544, -8.218e-11
0.543, -8.186e-11
0.542, -8.164e-11
0.541, -8.131e-11
0.540, -8.112e-11
0.539, -8.068e-11
0.538, -8.023e-11
0.537, -7.992e-11
0.536, -7.952e-11
0.535, -7.908e-11
0.534, -7.869e-11
0.533, -7.836e-11
0.532, -7.796e-11
0.531, -7.750e-11
0.530, -7.713e-11
0.529, -7.672e-11
0.528, -7.634e-11
0.527, -7.591e-11
0.526, -7.542e-11
0.525, -7.492e-11
0.524, -7.446e-11
0.523, -7.398e-11
0.522, -7.359e-11
0.521, -7.318e-11
0.520, -7.285e-11
0.519, -7.247e-11
0.518, -7.200e-11
0.517, -7.154e-11
0.516, -7.118e-11
0.515, -7.081e-11
0.514, -7.053e-11
0.513, -7.023e-11
0.512, -7.006e-11
0.511, -6.964e-11
0.510, -6.934e-11
0.509, -6.911e-11
0.508, -6.874e-11
0.507, -6.833e-11
0.506, -6.786e-11
0.505, -6.760e-11
0.504, -6.718e-11
0.503, -6.681e-11
0.502, -6.663e-11
0.501, -6.636e-11
0.500, -6.571e-11
0.499, -6.537e-11
0.498, -6.510e-11
0.497, -6.468e-11
0.496, -6.432e-11
0.495, -6.391e-11
0.494, -6.353e-11
0.493, -6.315e-11
0.492, -6.277e-11
0.491, -6.239e-11
0.490, -6.194e-11
0.489, -6.158e-11
0.488, -6.124e-11
0.487, -6.087e-11
0.486, -6.046e-11
0.485, -6.004e-11
0.484, -5.959e-11
0.483, -5.918e-11
0.482, -5.877e-11
0.481, -5.831e-11
0.480, -5.786e-11
0.479, -5.746e-11
0.478, -5.708e-11
0.477, -5.665e-11
0.476, -5.628e-11
0.475, -5.590e-11
0.474, -5.548e-11
0.473, -5.504e-11
0.472, -5.462e-11
0.471, -5.424e-11
0.470, -5.392e-11
0.469, -5.352e-11
0.468, -5.317e-11
0.467, -5.274e-11
0.466, -5.239e-11
0.465, -5.204e-11
0.464, -5.168e-11
0.463, -5.136e-11
0.462, -5.115e-11
0.461, -5.091e-11
0.460, -5.050e-11
0.459, -5.011e-11
0.458, -4.990e-11
0.457, -4.967e-11
0.456, -4.932e-11
0.455, -4.890e-11
0.454, -4.855e-11
0.453, -4.807e-11
0.452, -4.763e-11
0.451, -4.726e-11
0.450, -4.684e-11
0.449, -4.650e-11
0.448, -4.609e-11
0.447, -4.567e-11
0.446, -4.524e-11
0.445, -4.479e-11
0.444, -4.430e-11
0.443, -4.382e-11
0.442, -4.340e-11
0.441, -4.305e-11
0.440, -4.269e-11
0.439, -4.224e-11
0.438, -4.191e-11
0.437, -4.148e-11
0.436, -4.102e-11
0.435, -4.059e-11
0.434, -4.013e-11
0.433, -3.974e-11
0.432, -3.942e-11
0.431, -3.910e-11
0.430, -3.877e-11
0.429, -3.847e-11
0.428, -3.811e-11
0.427, -3.775e-11
0.426, -3.741e-11
0.425, -3.702e-11
0.424, -3.673e-11
0.423, -3.637e-11
0.422, -3.609e-11
0.421, -3.576e-11
0.420, -3.532e-11
0.419, -3.492e-11
0.418, -3.467e-11
0.417, -3.439e-11
0.416, -3.416e-11
0.415, -3.387e-11
0.414, -3.363e-11
0.413, -3.336e-11
0.412, -3.317e-11
0.411, -3.304e-11
0.410, -3.281e-11
0.409, -3.229e-11
0.408, -3.189e-11
0.407, -3.178e-11
0.406, -3.142e-11
0.405, -3.113e-11
0.404, -3.086e-11
0.403, -3.056e-11
0.402, -3.028e-11
0.401, -2.993e-11
0.400, -2.964e-11
0.399, -2.940e-11
0.398, -2.917e-11
0.397, -2.969e-11
0.396, -2.965e-11
0.395, -2.883e-11
0.394, -2.831e-11
0.393, -2.785e-11
0.392, -2.754e-11
0.391, -2.724e-11
0.390, -2.694e-11
0.389, -2.658e-11
0.388, -2.634e-11
0.387, -2.611e-11
0.386, -2.582e-11
0.385, -2.554e-11
0.384, -2.527e-11
0.383, -2.497e-11
0.382, -2.475e-11
0.381, -2.449e-11
0.380, -2.419e-11
0.379, -2.393e-11
0.378, -2.378e-11
0.377, -2.368e-11
0.376, -2.351e-11
0.375, -2.326e-11
0.374, -2.333e-11
0.373, -2.310e-11
0.372, -2.293e-11
0.371, -2.259e-11
0.370, -2.231e-11
0.369, -2.228e-11
0.368, -2.207e-11
0.367, -2.176e-11
0.366, -2.159e-11
0.365, -2.135e-11
0.364, -2.114e-11
0.363, -2.097e-11
0.362, -2.081e-11
0.361, -2.057e-11
0.360, -2.036e-11
0.359, -2.023e-11
0.358, -2.006e-11
0.357, -1.983e-11
0.356, -1.957e-11
0.355, -1.946e-11
0.354, -1.933e-11
0.353, -1.913e-11
0.352, -1.889e-11
0.351, -1.872e-11
0.350, -1.863e-11
0.349, -1.853e-11
0.348, -1.834e-11
0.347, -1.818e-11
0.346, -1.799e-11
0.345, -1.779e-11
0.344, -1.766e-11
0.343, -1.757e-11
0.342, -1.743e-11
0.341, -1.722e-11
0.340, -1.704e-11
0.339, -1.687e-11
0.338, -1.667e-11
0.337, -1.666e-11
0.336, -1.669e-11
0.335, -1.644e-11
0.334, -1.623e-11
0.333, -1.606e-11
0.332, -1.585e-11
0.331, -1.552e-11
0.330, -1.548e-11
0.329, -1.544e-11
0.328, -1.531e-11
0.327, -1.522e-11
0.326, -1.513e-11
0.325, -1.498e-11
0.324, -1.483e-11
0.323, -1.447e-11
0.322, -1.452e-11
0.321, -1.447e-11
0.320, -1.429e-11
0.319, -1.416e-11
0.318, -1.407e-11
0.317, -1.404e-11
0.316, -1.396e-11
0.315, -1.381e-11
0.314, -1.368e-11
0.313, -1.358e-11
0.312, -1.345e-11
0.311, -1.333e-11
0.310, -1.322e-11
0.309, -1.314e-11
0.308, -1.310e-11
0.307, -1.301e-11
0.306, -1.283e-11
0.305, -1.271e-11
0.304, -1.258e-11
0.303, -1.244e-11
0.302, -1.236e-11
0.301, -1.227e-11
0.300, -1.215e-11
0.299, -1.204e-11
0.298, -1.195e-11
0.297, -1.184e-11
0.296, -1.183e-11
0.295, -1.170e-11
0.294, -1.155e-11
0.293, -1.139e-11
0.292, -1.130e-11
0.291, -1.122e-11
0.290, -1.112e-11
0.289, -1.099e-11
0.288, -1.090e-11
0.287, -1.076e-11
0.286, -1.063e-11
0.285, -1.051e-11
0.284, -1.047e-11
0.283, -1.037e-11
0.282, -1.033e-11
0.281, -1.022e-11
0.280, -1.000e-11
0.279, -9.927e-12
0.278, -9.920e-12
0.277, -9.797e-12
0.276, -9.715e-12
0.275, -9.631e-12
0.274, -9.569e-12
0.273, -9.442e-12
0.272, -9.324e-12
0.271, -9.234e-12
0.270, -9.134e-12
0.269, -9.112e-12
0.268, -9.111e-12
0.267, -8.960e-12
0.266, -8.797e-12
0.265, -8.725e-12
0.264, -8.663e-12
0.263, -8.545e-12
0.262, -8.451e-12
0.261, -8.359e-12
0.260, -8.274e-12
0.259, -8.200e-12
