May 25, 2023   20:43:09
Cyclic Voltammetry
0.161, -4.590e-12
0.162, -4.719e-12
0.163, -4.725e-12
0.164, -4.674e-12
0.165, -4.774e-12
0.166, -4.845e-12
0.167, -4.952e-12
0.168, -5.012e-12
0.169, -4.992e-12
0.170, -4.955e-12
0.171, -5.063e-12
0.172, -5.177e-12
0.173, -5.202e-12
0.174, -5.251e-12
0.175, -5.230e-12
0.176, -5.298e-12
0.177, -5.416e-12
0.178, -5.491e-12
0.179, -5.564e-12
0.180, -5.607e-12
0.181, -5.522e-12
0.182, -5.588e-12
0.183, -5.688e-12
0.184, -5.695e-12
0.185, -5.742e-12
0.186, -5.824e-12
0.187, -5.829e-12
0.188, -5.854e-12
0.189, -5.972e-12
0.190, -5.972e-12
0.191, -6.007e-12
0.192, -6.049e-12
0.193, -6.191e-12
0.194, -6.274e-12
0.195, -6.290e-12
0.196, -6.309e-12
0.197, -6.359e-12
0.198, -6.361e-12
0.199, -6.404e-12
0.200, -6.414e-12
0.201, -6.509e-12
0.202, -6.572e-12
0.203, -6.749e-12
0.204, -6.799e-12
0.205, -6.758e-12
0.206, -6.787e-12
0.207, -6.861e-12
0.208, -6.849e-12
0.209, -6.876e-12
0.210, -6.984e-12
0.211, -7.032e-12
0.212, -7.101e-12
0.213, -7.115e-12
0.214, -7.230e-12
0.215, -7.272e-12
0.216, -7.280e-12
0.217, -7.343e-12
0.218, -7.425e-12
0.219, -7.443e-12
0.220, -7.499e-12
0.221, -7.581e-12
0.222, -7.609e-12
0.223, -7.624e-12
0.224, -7.708e-12
0.225, -7.775e-12
0.226, -7.794e-12
0.227, -7.840e-12
0.228, -7.902e-12
0.229, -7.959e-12
0.230, -8.022e-12
0.231, -8.137e-12
0.232, -8.202e-12
0.233, -8.242e-12
0.234, -8.262e-12
0.235, -8.322e-12
0.236, -8.352e-12
0.237, -8.422e-12
0.238, -8.465e-12
0.239, -8.500e-12
0.240, -8.569e-12
0.241, -8.685e-12
0.242, -8.734e-12
0.243, -8.852e-12
0.244, -8.996e-12
0.245, -9.018e-12
0.246, -9.015e-12
0.247, -9.053e-12
0.248, -9.100e-12
0.249, -9.149e-12
0.250, -9.225e-12
0.251, -9.410e-12
0.252, -9.387e-12
0.253, -9.431e-12
0.254, -9.523e-12
0.255, -9.620e-12
0.256, -9.647e-12
0.257, -9.668e-12
0.258, -9.694e-12
0.259, -9.763e-12
0.260, -9.942e-12
0.261, -9.977e-12
0.262, -1.001e-11
0.263, -1.009e-11
0.264, -1.014e-11
0.265, -1.017e-11
0.266, -1.033e-11
0.267, -1.044e-11
0.268, -1.051e-11
0.269, -1.053e-11
0.270, -1.062e-11
0.271, -1.074e-11
0.272, -1.088e-11
0.273, -1.092e-11
0.274, -1.101e-11
0.275, -1.107e-11
0.276, -1.113e-11
0.277, -1.113e-11
0.278, -1.115e-11
0.279, -1.118e-11
0.280, -1.128e-11
0.281, -1.138e-11
0.282, -1.150e-11
0.283, -1.162e-11
0.284, -1.170e-11
0.285, -1.180e-11
0.286, -1.182e-11
0.287, -1.180e-11
0.288, -1.187e-11
0.289, -1.204e-11
0.290, -1.219e-11
0.291, -1.220e-11
0.292, -1.230e-11
0.293, -1.236e-11
0.294, -1.241e-11
0.295, -1.249e-11
0.296, -1.256e-11
0.297, -1.268e-11
0.298, -1.276e-11
0.299, -1.279e-11
0.300, -1.282e-11
0.301, -1.290e-11
0.302, -1.301e-11
0.303, -1.308e-11
0.304, -1.323e-11
0.305, -1.335e-11
0.306, -1.334e-11
0.307, -1.339e-11
0.308, -1.352e-11
0.309, -1.368e-11
0.310, -1.378e-11
0.311, -1.381e-11
0.312, -1.393e-11
0.313, -1.405e-11
0.314, -1.406e-11
0.315, -1.415e-11
0.316, -1.432e-11
0.317, -1.440e-11
0.318, -1.443e-11
0.319, -1.451e-11
0.320, -1.460e-11
0.321, -1.477e-11
0.322, -1.486e-11
0.323, -1.493e-11
0.324, -1.504e-11
0.325, -1.514e-11
0.326, -1.529e-11
0.327, -1.541e-11
0.328, -1.549e-11
0.329, -1.554e-11
0.330, -1.561e-11
0.331, -1.567e-11
0.332, -1.583e-11
0.333, -1.590e-11
0.334, -1.603e-11
0.335, -1.608e-11
0.336, -1.611e-11
0.337, -1.618e-11
0.338, -1.622e-11
0.339, -1.631e-11
0.340, -1.639e-11
0.341, -1.646e-11
0.342, -1.657e-11
0.343, -1.665e-11
0.344, -1.668e-11
0.345, -1.673e-11
0.346, -1.677e-11
0.347, -1.689e-11
0.348, -1.699e-11
0.349, -1.703e-11
0.350, -1.711e-11
0.351, -1.720e-11
0.352, -1.728e-11
0.353, -1.738e-11
0.354, -1.747e-11
0.355, -1.758e-11
0.356, -1.764e-11
0.357, -1.770e-11
0.358, -1.780e-11
0.359, -1.784e-11
0.360, -1.792e-11
0.361, -1.800e-11
0.362, -1.806e-11
0.363, -1.811e-11
0.364, -1.821e-11
0.365, -1.827e-11
0.366, -1.833e-11
0.367, -1.838e-11
0.368, -1.839e-11
0.369, -1.842e-11
0.370, -1.848e-11
0.371, -1.852e-11
0.372, -1.864e-11
0.373, -1.873e-11
0.374, -1.881e-11
0.375, -1.885e-11
0.376, -1.891e-11
0.377, -1.895e-11
0.378, -1.900e-11
0.379, -1.906e-11
0.380, -1.920e-11
0.381, -1.925e-11
0.382, -1.923e-11
0.383, -1.922e-11
0.384, -1.927e-11
0.385, -1.939e-11
0.386, -1.938e-11
0.387, -1.954e-11
0.388, -1.956e-11
0.389, -1.963e-11
0.390, -1.977e-11
0.391, -1.976e-11
0.392, -1.978e-11
0.393, -1.992e-11
0.394, -1.995e-11
0.395, -2.001e-11
0.396, -2.008e-11
0.397, -2.016e-11
0.398, -2.025e-11
0.399, -2.037e-11
0.400, -2.048e-11
0.401, -2.059e-11
0.402, -2.066e-11
0.403, -2.084e-11
0.404, -2.092e-11
0.405, -2.096e-11
0.406, -2.113e-11
0.407, -2.125e-11
0.408, -2.139e-11
0.409, -2.153e-11
0.410, -2.163e-11
0.411, -2.180e-11
0.412, -2.196e-11
0.413, -2.197e-11
0.414, -2.208e-11
0.415, -2.215e-11
0.416, -2.219e-11
0.417, -2.227e-11
0.418, -2.233e-11
0.419, -2.237e-11
0.420, -2.239e-11
0.421, -2.245e-11
0.422, -2.249e-11
0.423, -2.252e-11
0.424, -2.257e-11
0.425, -2.263e-11
0.426, -2.266e-11
0.427, -2.272e-11
0.428, -2.279e-11
0.429, -2.283e-11
0.430, -2.287e-11
0.431, -2.289e-11
0.432, -2.293e-11
0.433, -2.297e-11
0.434, -2.305e-11
0.435, -2.308e-11
0.436, -2.317e-11
0.437, -2.318e-11
0.438, -2.318e-11
0.439, -2.324e-11
0.440, -2.332e-11
0.441, -2.337e-11
0.442, -2.342e-11
0.443, -2.352e-11
0.444, -2.359e-11
0.445, -2.362e-11
0.446, -2.374e-11
0.447, -2.375e-11
0.448, -2.374e-11
0.449, -2.387e-11
0.450, -2.394e-11
0.451, -2.397e-11
0.452, -2.402e-11
0.453, -2.409e-11
0.454, -2.417e-11
0.455, -2.427e-11
0.456, -2.438e-11
0.457, -2.446e-11
0.458, -2.451e-11
0.459, -2.464e-11
0.460, -2.466e-11
0.461, -2.469e-11
0.462, -2.477e-11
0.463, -2.480e-11
0.464, -2.487e-11
0.465, -2.496e-11
0.466, -2.503e-11
0.467, -2.513e-11
0.468, -2.526e-11
0.469, -2.542e-11
0.470, -2.558e-11
0.471, -2.574e-11
0.472, -2.591e-11
0.473, -2.606e-11
0.474, -2.622e-11
0.475, -2.637e-11
0.476, -2.653e-11
0.477, -2.664e-11
0.478, -2.671e-11
0.479, -2.676e-11
0.480, -2.683e-11
0.481, -2.689e-11
0.482, -2.696e-11
0.483, -2.700e-11
0.484, -2.702e-11
0.485, -2.709e-11
0.486, -2.713e-11
0.487, -2.719e-11
0.488, -2.723e-11
0.489, -2.722e-11
0.490, -2.729e-11
0.491, -2.729e-11
0.492, -2.733e-11
0.493, -2.741e-11
0.494, -2.746e-11
0.495, -2.759e-11
0.496, -2.760e-11
0.497, -2.756e-11
0.498, -2.759e-11
0.499, -2.770e-11
0.500, -2.771e-11
0.501, -2.778e-11
0.502, -2.785e-11
0.503, -2.793e-11
0.504, -2.806e-11
0.505, -2.814e-11
0.506, -2.824e-11
0.507, -2.830e-11
0.508, -2.834e-11
0.509, -2.841e-11
0.510, -2.846e-11
0.511, -2.856e-11
0.512, -2.863e-11
0.513, -2.870e-11
0.514, -2.881e-11
0.515, -2.890e-11
0.516, -2.900e-11
0.517, -2.912e-11
0.518, -2.927e-11
0.519, -2.937e-11
0.520, -2.947e-11
0.521, -2.955e-11
0.522, -2.967e-11
0.523, -2.982e-11
0.524, -2.994e-11
0.525, -2.997e-11
0.526, -3.008e-11
0.527, -3.012e-11
0.528, -3.020e-11
0.529, -3.025e-11
0.530, -3.033e-11
0.531, -3.036e-11
0.532, -3.043e-11
0.533, -3.051e-11
0.534, -3.056e-11
0.535, -3.065e-11
0.536, -3.069e-11
0.537, -3.077e-11
0.538, -3.079e-11
0.539, -3.092e-11
0.540, -3.097e-11
0.541, -3.101e-11
0.542, -3.108e-11
0.543, -3.114e-11
0.544, -3.115e-11
0.545, -3.122e-11
0.546, -3.129e-11
0.547, -3.132e-11
0.548, -3.140e-11
0.549, -3.146e-11
0.550, -3.151e-11
0.551, -3.158e-11
0.552, -3.165e-11
0.553, -3.169e-11
0.554, -3.176e-11
0.555, -3.180e-11
0.556, -3.186e-11
0.557, -3.190e-11
0.558, -3.205e-11
0.559, -3.212e-11
0.560, -3.219e-11
0.561, -3.223e-11
0.562, -3.234e-11
0.563, -3.241e-11
0.564, -3.247e-11
0.565, -3.251e-11
0.566, -3.257e-11
0.567, -3.260e-11
0.568, -3.258e-11
0.569, -3.272e-11
0.570, -3.280e-11
0.571, -3.291e-11
0.572, -3.299e-11
0.573, -3.315e-11
0.574, -3.326e-11
0.575, -3.345e-11
0.576, -3.366e-11
0.577, -3.381e-11
0.578, -3.399e-11
0.579, -3.410e-11
0.580, -3.417e-11
0.581, -3.428e-11
0.582, -3.442e-11
0.583, -3.460e-11
0.584, -3.480e-11
0.585, -3.499e-11
0.586, -3.516e-11
0.587, -3.533e-11
0.588, -3.554e-11
0.589, -3.562e-11
0.590, -3.574e-11
0.591, -3.576e-11
0.592, -3.584e-11
0.593, -3.588e-11
0.594, -3.592e-11
0.595, -3.596e-11
0.596, -3.600e-11
0.597, -3.606e-11
0.598, -3.613e-11
0.599, -3.621e-11
0.600, -3.625e-11
0.601, -3.630e-11
0.602, -3.636e-11
0.603, -3.648e-11
0.604, -3.659e-11
0.605, -3.661e-11
0.606, -3.661e-11
0.607, -3.661e-11
0.608, -3.664e-11
0.609, -3.674e-11
0.610, -3.680e-11
0.611, -3.690e-11
0.612, -3.699e-11
0.613, -3.708e-11
0.614, -3.714e-11
0.615, -3.719e-11
0.616, -3.729e-11
0.617, -3.733e-11
0.618, -3.737e-11
0.619, -3.747e-11
0.620, -3.760e-11
0.621, -3.767e-11
0.622, -3.773e-11
0.623, -3.777e-11
0.624, -3.785e-11
0.625, -3.795e-11
0.626, -3.806e-11
0.627, -3.813e-11
0.628, -3.816e-11
0.629, -3.824e-11
0.630, -3.832e-11
0.631, -3.844e-11
0.632, -3.856e-11
0.633, -3.862e-11
0.634, -3.870e-11
0.635, -3.888e-11
0.636, -3.895e-11
0.637, -3.909e-11
0.638, -3.917e-11
0.639, -3.928e-11
0.640, -3.941e-11
0.641, -3.954e-11
0.642, -3.966e-11
0.643, -3.976e-11
0.644, -3.989e-11
0.645, -4.002e-11
0.646, -4.013e-11
0.647, -4.019e-11
0.648, -4.032e-11
0.649, -4.041e-11
0.650, -4.048e-11
0.651, -4.059e-11
0.652, -4.064e-11
0.653, -4.074e-11
0.654, -4.078e-11
0.655, -4.089e-11
0.656, -4.102e-11
0.657, -4.110e-11
0.658, -4.123e-11
0.659, -4.134e-11
0.660, -4.148e-11
0.661, -4.161e-11
0.662, -4.165e-11
0.663, -4.187e-11
0.664, -4.202e-11
0.665, -4.223e-11
0.666, -4.256e-11
0.667, -4.276e-11
0.668, -4.297e-11
0.669, -4.307e-11
0.670, -4.324e-11
0.671, -4.338e-11
0.672, -4.339e-11
0.673, -4.351e-11
0.674, -4.359e-11
0.675, -4.364e-11
0.676, -4.373e-11
0.677, -4.383e-11
0.678, -4.396e-11
0.679, -4.404e-11
0.680, -4.419e-11
0.681, -4.442e-11
0.682, -4.460e-11
0.683, -4.474e-11
0.684, -4.488e-11
0.685, -4.494e-11
0.686, -4.514e-11
0.687, -4.528e-11
0.688, -4.543e-11
0.689, -4.556e-11
0.690, -4.566e-11
0.691, -4.574e-11
0.692, -4.581e-11
0.693, -4.589e-11
0.694, -4.599e-11
0.695, -4.609e-11
0.696, -4.622e-11
0.697, -4.631e-11
0.698, -4.632e-11
0.699, -4.634e-11
0.700, -4.620e-11
0.699, -4.559e-11
0.698, -4.519e-11
0.697, -4.491e-11
0.696, -4.469e-11
0.695, -4.455e-11
0.694, -4.442e-11
0.693, -4.405e-11
0.692, -4.373e-11
0.691, -4.349e-11
0.690, -4.329e-11
0.689, -4.307e-11
0.688, -4.281e-11
0.687, -4.262e-11
0.686, -4.236e-11
0.685, -4.223e-11
0.684, -4.203e-11
0.683, -4.176e-11
0.682, -4.160e-11
0.681, -4.144e-11
0.680, -4.126e-11
0.679, -4.112e-11
0.678, -4.097e-11
0.677, -4.079e-11
0.676, -4.064e-11
0.675, -4.058e-11
0.674, -4.048e-11
0.673, -4.037e-11
0.672, -4.023e-11
0.671, -4.014e-11
0.670, -4.005e-11
0.669, -3.996e-11
0.668, -3.992e-11
0.667, -3.983e-11
0.666, -3.969e-11
0.665, -3.958e-11
0.664, -3.952e-11
0.663, -3.945e-11
0.662, -3.936e-11
0.661, -3.928e-11
0.660, -3.915e-11
0.659, -3.900e-11
0.658, -3.891e-11
0.657, -3.875e-11
0.656, -3.858e-11
0.655, -3.841e-11
0.654, -3.822e-11
0.653, -3.808e-11
0.652, -3.798e-11
0.651, -3.785e-11
0.650, -3.770e-11
0.649, -3.754e-11
0.648, -3.740e-11
0.647, -3.728e-11
0.646, -3.717e-11
0.645, -3.693e-11
0.644, -3.679e-11
0.643, -3.665e-11
0.642, -3.657e-11
0.641, -3.647e-11
0.640, -3.632e-11
0.639, -3.614e-11
0.638, -3.609e-11
0.637, -3.605e-11
0.636, -3.599e-11
0.635, -3.587e-11
0.634, -3.587e-11
0.633, -3.581e-11
0.632, -3.575e-11
0.631, -3.575e-11
0.630, -3.574e-11
0.629, -3.577e-11
0.628, -3.576e-11
0.627, -3.568e-11
0.626, -3.566e-11
0.625, -3.563e-11
0.624, -3.554e-11
0.623, -3.547e-11
0.622, -3.540e-11
0.621, -3.531e-11
0.620, -3.519e-11
0.619, -3.505e-11
0.618, -3.488e-11
0.617, -3.473e-11
0.616, -3.462e-11
0.615, -3.442e-11
0.614, -3.428e-11
0.613, -3.417e-11
0.612, -3.401e-11
0.611, -3.388e-11
0.610, -3.377e-11
0.609, -3.369e-11
0.608, -3.355e-11
0.607, -3.342e-11
0.606, -3.328e-11
0.605, -3.318e-11
0.604, -3.309e-11
0.603, -3.298e-11
0.602, -3.288e-11
0.601, -3.279e-11
0.600, -3.261e-11
0.599, -3.241e-11
0.598, -3.226e-11
0.597, -3.208e-11
0.596, -3.192e-11
0.595, -3.176e-11
0.594, -3.161e-11
0.593, -3.154e-11
0.592, -3.145e-11
0.591, -3.136e-11
0.590, -3.137e-11
0.589, -3.130e-11
0.588, -3.117e-11
0.587, -3.106e-11
0.586, -3.102e-11
0.585, -3.099e-11
0.584, -3.089e-11
0.583, -3.071e-11
0.582, -3.059e-11
0.581, -3.047e-11
0.580, -3.037e-11
0.579, -3.018e-11
0.578, -3.013e-11
0.577, -3.012e-11
0.576, -2.990e-11
0.575, -2.990e-11
0.574, -2.983e-11
0.573, -2.962e-11
0.572, -2.949e-11
0.571, -2.938e-11
0.570, -2.932e-11
0.569, -2.913e-11
0.568, -2.908e-11
0.567, -2.902e-11
0.566, -2.892e-11
0.565, -2.886e-11
0.564, -2.875e-11
0.563, -2.864e-11
0.562, -2.853e-11
0.561, -2.844e-11
0.560, -2.835e-11
0.559, -2.824e-11
0.558, -2.815e-11
0.557, -2.802e-11
0.556, -2.795e-11
0.555, -2.787e-11
0.554, -2.777e-11
0.553, -2.768e-11
0.552, -2.761e-11
0.551, -2.753e-11
0.550, -2.751e-11
0.549, -2.748e-11
0.548, -2.744e-11
0.547, -2.735e-11
0.546, -2.727e-11
0.545, -2.727e-11
0.544, -2.720e-11
0.543, -2.712e-11
0.542, -2.705e-11
0.541, -2.698e-11
0.540, -2.694e-11
0.539, -2.686e-11
0.538, -2.678e-11
0.537, -2.670e-11
0.536, -2.664e-11
0.535, -2.658e-11
0.534, -2.644e-11
0.533, -2.641e-11
0.532, -2.630e-11
0.531, -2.623e-11
0.530, -2.621e-11
0.529, -2.614e-11
0.528, -2.607e-11
0.527, -2.597e-11
0.526, -2.591e-11
0.525, -2.580e-11
0.524, -2.568e-11
0.523, -2.560e-11
0.522, -2.553e-11
0.521, -2.542e-11
0.520, -2.530e-11
0.519, -2.516e-11
0.518, -2.505e-11
0.517, -2.493e-11
0.516, -2.481e-11
0.515, -2.466e-11
0.514, -2.457e-11
0.513, -2.449e-11
0.512, -2.439e-11
0.511, -2.427e-11
0.510, -2.410e-11
0.509, -2.402e-11
0.508, -2.393e-11
0.507, -2.382e-11
0.506, -2.371e-11
0.505, -2.360e-11
0.504, -2.351e-11
0.503, -2.345e-11
0.502, -2.336e-11
0.501, -2.325e-11
0.500, -2.310e-11
0.499, -2.305e-11
0.498, -2.296e-11
0.497, -2.287e-11
0.496, -2.280e-11
0.495, -2.270e-11
0.494, -2.259e-11
0.493, -2.256e-11
0.492, -2.245e-11
0.491, -2.239e-11
0.490, -2.230e-11
0.489, -2.224e-11
0.488, -2.215e-11
0.487, -2.209e-11
0.486, -2.197e-11
0.485, -2.185e-11
0.484, -2.177e-11
0.483, -2.171e-11
0.482, -2.164e-11
0.481, -2.153e-11
0.480, -2.143e-11
0.479, -2.136e-11
0.478, -2.127e-11
0.477, -2.116e-11
0.476, -2.105e-11
0.475, -2.095e-11
0.474, -2.085e-11
0.473, -2.079e-11
0.472, -2.077e-11
0.471, -2.064e-11
0.470, -2.060e-11
0.469, -2.051e-11
0.468, -2.045e-11
0.467, -2.041e-11
0.466, -2.027e-11
0.465, -2.018e-11
0.464, -2.016e-11
0.463, -2.013e-11
0.462, -2.009e-11
0.461, -2.003e-11
0.460, -1.995e-11
0.459, -1.988e-11
0.458, -1.980e-11
0.457, -1.975e-11
0.456, -1.968e-11
0.455, -1.965e-11
0.454, -1.964e-11
0.453, -1.959e-11
0.452, -1.952e-11
0.451, -1.939e-11
0.450, -1.929e-11
0.449, -1.921e-11
0.448, -1.913e-11
0.447, -1.913e-11
0.446, -1.917e-11
0.445, -1.919e-11
0.444, -1.913e-11
0.443, -1.910e-11
0.442, -1.904e-11
0.441, -1.894e-11
0.440, -1.886e-11
0.439, -1.877e-11
0.438, -1.870e-11
0.437, -1.863e-11
0.436, -1.853e-11
0.435, -1.848e-11
0.434, -1.835e-11
0.433, -1.835e-11
0.432, -1.827e-11
0.431, -1.822e-11
0.430, -1.819e-11
0.429, -1.814e-11
0.428, -1.809e-11
0.427, -1.804e-11
0.426, -1.801e-11
0.425, -1.803e-11
0.424, -1.794e-11
0.423, -1.795e-11
0.422, -1.792e-11
0.421, -1.787e-11
0.420, -1.782e-11
0.419, -1.778e-11
0.418, -1.772e-11
0.417, -1.766e-11
0.416, -1.753e-11
0.415, -1.742e-11
0.414, -1.729e-11
0.413, -1.713e-11
0.412, -1.705e-11
0.411, -1.700e-11
0.410, -1.692e-11
0.409, -1.681e-11
0.408, -1.674e-11
0.407, -1.658e-11
0.406, -1.644e-11
0.405, -1.632e-11
0.404, -1.628e-11
0.403, -1.615e-11
0.402, -1.608e-11
0.401, -1.591e-11
0.400, -1.584e-11
0.399, -1.578e-11
0.398, -1.570e-11
0.397, -1.557e-11
0.396, -1.553e-11
0.395, -1.552e-11
0.394, -1.552e-11
0.393, -1.547e-11
0.392, -1.539e-11
0.391, -1.528e-11
0.390, -1.518e-11
0.389, -1.504e-11
0.388, -1.490e-11
0.387, -1.477e-11
0.386, -1.466e-11
0.385, -1.455e-11
0.384, -1.445e-11
0.383, -1.434e-11
0.382, -1.429e-11
0.381, -1.418e-11
0.380, -1.408e-11
0.379, -1.398e-11
0.378, -1.388e-11
0.377, -1.380e-11
0.376, -1.373e-11
0.375, -1.367e-11
0.374, -1.356e-11
0.373, -1.343e-11
0.372, -1.333e-11
0.371, -1.326e-11
0.370, -1.318e-11
0.369, -1.308e-11
0.368, -1.299e-11
0.367, -1.289e-11
0.366, -1.278e-11
0.365, -1.273e-11
0.364, -1.263e-11
0.363, -1.256e-11
0.362, -1.246e-11
0.361, -1.237e-11
0.360, -1.228e-11
0.359, -1.220e-11
0.358, -1.209e-11
0.357, -1.200e-11
0.356, -1.192e-11
0.355, -1.183e-11
0.354, -1.180e-11
0.353, -1.174e-11
0.352, -1.167e-11
0.351, -1.161e-11
0.350, -1.156e-11
0.349, -1.147e-11
0.348, -1.140e-11
0.347, -1.136e-11
0.346, -1.130e-11
0.345, -1.124e-11
0.344, -1.118e-11
0.343, -1.109e-11
0.342, -1.109e-11
0.341, -1.106e-11
0.340, -1.102e-11
0.339, -1.100e-11
0.338, -1.091e-11
0.337, -1.081e-11
0.336, -1.075e-11
0.335, -1.067e-11
0.334, -1.057e-11
0.333, -1.045e-11
0.332, -1.036e-11
0.331, -1.027e-11
0.330, -1.021e-11
0.329, -1.014e-11
0.328, -1.002e-11
0.327, -9.889e-12
0.326, -9.738e-12
0.325, -9.638e-12
0.324, -9.545e-12
0.323, -9.558e-12
0.322, -9.481e-12
0.321, -9.386e-12
0.320, -9.294e-12
0.319, -9.189e-12
0.318, -9.089e-12
0.317, -8.998e-12
0.316, -8.915e-12
0.315, -8.778e-12
0.314, -8.743e-12
0.313, -8.591e-12
0.312, -8.478e-12
0.311, -8.395e-12
0.310, -8.344e-12
0.309, -8.281e-12
0.308, -8.188e-12
0.307, -8.096e-12
0.306, -7.964e-12
0.305, -7.882e-12
0.304, -7.873e-12
0.303, -7.788e-12
0.302, -7.647e-12
0.301, -7.537e-12
0.300, -7.420e-12
0.299, -7.323e-12
0.298, -7.269e-12
0.297, -7.161e-12
0.296, -7.124e-12
0.295, -7.000e-12
0.294, -6.916e-12
0.293, -6.830e-12
0.292, -6.772e-12
0.291, -6.702e-12
0.290, -6.646e-12
0.289, -6.537e-12
0.288, -6.453e-12
0.287, -6.391e-12
0.286, -6.279e-12
0.285, -6.178e-12
0.284, -6.167e-12
0.283, -6.097e-12
0.282, -5.957e-12
0.281, -5.911e-12
0.280, -5.863e-12
0.279, -5.771e-12
0.278, -5.678e-12
0.277, -5.640e-12
0.276, -5.547e-12
0.275, -5.534e-12
0.274, -5.479e-12
0.273, -5.390e-12
0.272, -5.307e-12
0.271, -5.268e-12
0.270, -5.222e-12
0.269, -5.157e-12
0.268, -5.085e-12
0.267, -5.060e-12
0.266, -5.024e-12
0.265, -4.926e-12
0.264, -4.839e-12
0.263, -4.812e-12
0.262, -4.768e-12
0.261, -4.749e-12
0.260, -4.638e-12
0.259, -4.618e-12
