May 25, 2023   21:51:36
Amperometric i-t Curve
File: c:/users/mapence2/desktop/data/2023_05_24\expt5\mix_5\it_1.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CA
Note: 

Init E (V) = 0.7
Sample Interval (s) = 0.1
Run Time (sec) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-9

Results:

Channel 1:

Time/sec, Current/A

2.000e+1, -2.597e-10
2.010e+1, -2.591e-10
2.020e+1, -2.586e-10
2.030e+1, -2.583e-10
2.040e+1, -2.578e-10
2.050e+1, -2.574e-10
2.060e+1, -2.571e-10
2.070e+1, -2.566e-10
2.080e+1, -2.562e-10
2.090e+1, -2.559e-10
2.100e+1, -2.556e-10
2.110e+1, -2.553e-10
2.120e+1, -2.549e-10
2.130e+1, -2.546e-10
2.140e+1, -2.543e-10
2.150e+1, -2.539e-10
2.160e+1, -2.536e-10
2.170e+1, -2.533e-10
2.180e+1, -2.530e-10
2.190e+1, -2.526e-10
2.200e+1, -2.524e-10
2.210e+1, -2.523e-10
2.220e+1, -2.523e-10
2.230e+1, -2.524e-10
2.240e+1, -2.526e-10
2.250e+1, -2.527e-10
2.260e+1, -2.527e-10
2.270e+1, -2.527e-10
2.280e+1, -2.527e-10
2.290e+1, -2.526e-10
2.300e+1, -2.525e-10
2.310e+1, -2.525e-10
2.320e+1, -2.524e-10
2.330e+1, -2.522e-10
2.340e+1, -2.520e-10
2.350e+1, -2.519e-10
2.360e+1, -2.518e-10
2.370e+1, -2.516e-10
2.380e+1, -2.514e-10
2.390e+1, -2.514e-10
2.400e+1, -2.513e-10
2.410e+1, -2.512e-10
2.420e+1, -2.510e-10
2.430e+1, -2.511e-10
2.440e+1, -2.511e-10
2.450e+1, -2.511e-10
2.460e+1, -2.511e-10
2.470e+1, -2.511e-10
2.480e+1, -2.511e-10
2.490e+1, -2.512e-10
2.500e+1, -2.514e-10
2.510e+1, -2.518e-10
2.520e+1, -2.521e-10
2.530e+1, -2.525e-10
2.540e+1, -2.529e-10
2.550e+1, -2.535e-10
2.560e+1, -2.539e-10
2.570e+1, -2.546e-10
2.580e+1, -2.551e-10
2.590e+1, -2.555e-10
2.600e+1, -2.557e-10
2.610e+1, -2.557e-10
2.620e+1, -2.556e-10
2.630e+1, -2.555e-10
2.640e+1, -2.553e-10
2.650e+1, -2.549e-10
2.660e+1, -2.547e-10
2.670e+1, -2.544e-10
2.680e+1, -2.542e-10
2.690e+1, -2.540e-10
2.700e+1, -2.539e-10
2.710e+1, -2.539e-10
2.720e+1, -2.539e-10
2.730e+1, -2.540e-10
2.740e+1, -2.540e-10
2.750e+1, -2.540e-10
2.760e+1, -2.540e-10
2.770e+1, -2.538e-10
2.780e+1, -2.536e-10
2.790e+1, -2.534e-10
2.800e+1, -2.531e-10
2.810e+1, -2.528e-10
2.820e+1, -2.525e-10
2.830e+1, -2.521e-10
2.840e+1, -2.518e-10
2.850e+1, -2.515e-10
2.860e+1, -2.513e-10
2.870e+1, -2.510e-10
2.880e+1, -2.508e-10
2.890e+1, -2.508e-10
2.900e+1, -2.506e-10
2.910e+1, -2.505e-10
2.920e+1, -2.504e-10
2.930e+1, -2.503e-10
2.940e+1, -2.502e-10
2.950e+1, -2.502e-10
2.960e+1, -2.502e-10
2.970e+1, -2.500e-10
2.980e+1, -2.498e-10
2.990e+1, -2.496e-10
3.000e+1, -2.495e-10
