May 25, 2023   17:38:56
Cyclic Voltammetry
0.069, -1.048e-12
0.070, -1.078e-12
0.071, -1.153e-12
0.072, -1.191e-12
0.073, -1.240e-12
0.074, -1.297e-12
0.075, -1.365e-12
0.076, -1.388e-12
0.077, -1.449e-12
0.078, -1.559e-12
0.079, -1.528e-12
0.080, -1.534e-12
0.081, -1.646e-12
0.082, -1.709e-12
0.083, -1.775e-12
0.084, -1.831e-12
0.085, -1.900e-12
0.086, -1.901e-12
0.087, -1.966e-12
0.088, -1.997e-12
0.089, -1.989e-12
0.090, -2.086e-12
0.091, -2.195e-12
0.092, -2.283e-12
0.093, -2.302e-12
0.094, -2.369e-12
0.095, -2.301e-12
0.096, -2.314e-12
0.097, -2.434e-12
0.098, -2.498e-12
0.099, -2.609e-12
0.100, -2.620e-12
0.101, -2.631e-12
0.102, -2.773e-12
0.103, -2.798e-12
0.104, -2.911e-12
0.105, -2.908e-12
0.106, -2.921e-12
0.107, -2.972e-12
0.108, -3.064e-12
0.109, -3.155e-12
0.110, -3.231e-12
0.111, -3.313e-12
0.112, -3.335e-12
0.113, -3.390e-12
0.114, -3.475e-12
0.115, -3.535e-12
0.116, -3.636e-12
0.117, -3.757e-12
0.118, -3.828e-12
0.119, -3.878e-12
0.120, -3.847e-12
0.121, -3.888e-12
0.122, -3.958e-12
0.123, -4.084e-12
0.124, -4.237e-12
0.125, -4.336e-12
0.126, -4.351e-12
0.127, -4.397e-12
0.128, -4.574e-12
0.129, -4.627e-12
0.130, -4.640e-12
0.131, -4.766e-12
0.132, -4.823e-12
0.133, -4.806e-12
0.134, -4.959e-12
0.135, -5.044e-12
0.136, -5.059e-12
0.137, -5.082e-12
0.138, -5.206e-12
0.139, -5.333e-12
0.140, -5.393e-12
0.141, -5.454e-12
0.142, -5.605e-12
0.143, -5.667e-12
0.144, -5.696e-12
0.145, -5.767e-12
0.146, -5.892e-12
0.147, -6.015e-12
0.148, -6.127e-12
0.149, -6.223e-12
0.150, -6.310e-12
0.151, -6.403e-12
0.152, -6.509e-12
0.153, -6.646e-12
0.154, -6.725e-12
0.155, -6.854e-12
0.156, -7.012e-12
0.157, -7.136e-12
0.158, -7.229e-12
0.159, -7.295e-12
0.160, -7.425e-12
0.161, -7.547e-12
0.162, -7.606e-12
0.163, -7.728e-12
0.164, -7.847e-12
0.165, -7.969e-12
0.166, -8.048e-12
0.167, -8.165e-12
0.168, -8.258e-12
0.169, -8.344e-12
0.170, -8.390e-12
0.171, -8.478e-12
0.172, -8.639e-12
0.173, -8.778e-12
0.174, -8.913e-12
0.175, -9.019e-12
0.176, -9.196e-12
0.177, -9.322e-12
0.178, -9.530e-12
0.179, -9.593e-12
0.180, -9.677e-12
0.181, -9.850e-12
0.182, -9.976e-12
0.183, -1.017e-11
0.184, -1.031e-11
0.185, -1.046e-11
0.186, -1.058e-11
0.187, -1.066e-11
0.188, -1.079e-11
0.189, -1.090e-11
0.190, -1.103e-11
0.191, -1.114e-11
0.192, -1.132e-11
0.193, -1.145e-11
0.194, -1.159e-11
0.195, -1.174e-11
0.196, -1.189e-11
0.197, -1.205e-11
0.198, -1.219e-11
0.199, -1.232e-11
0.200, -1.251e-11
0.201, -1.268e-11
0.202, -1.282e-11
0.203, -1.295e-11
0.204, -1.313e-11
0.205, -1.330e-11
0.206, -1.350e-11
0.207, -1.366e-11
0.208, -1.382e-11
0.209, -1.397e-11
0.210, -1.415e-11
0.211, -1.435e-11
0.212, -1.450e-11
0.213, -1.469e-11
0.214, -1.488e-11
0.215, -1.506e-11
0.216, -1.521e-11
0.217, -1.547e-11
0.218, -1.568e-11
0.219, -1.588e-11
0.220, -1.604e-11
0.221, -1.628e-11
0.222, -1.649e-11
0.223, -1.667e-11
0.224, -1.687e-11
0.225, -1.705e-11
0.226, -1.725e-11
0.227, -1.750e-11
0.228, -1.769e-11
0.229, -1.792e-11
0.230, -1.819e-11
0.231, -1.840e-11
0.232, -1.862e-11
0.233, -1.884e-11
0.234, -1.900e-11
0.235, -1.921e-11
0.236, -1.949e-11
0.237, -1.975e-11
0.238, -2.003e-11
0.239, -2.024e-11
0.240, -2.048e-11
0.241, -2.073e-11
0.242, -2.098e-11
0.243, -2.117e-11
0.244, -2.146e-11
0.245, -2.177e-11
0.246, -2.202e-11
0.247, -2.231e-11
0.248, -2.257e-11
0.249, -2.287e-11
0.250, -2.314e-11
0.251, -2.346e-11
0.252, -2.373e-11
0.253, -2.398e-11
0.254, -2.425e-11
0.255, -2.459e-11
0.256, -2.491e-11
0.257, -2.522e-11
0.258, -2.552e-11
0.259, -2.587e-11
0.260, -2.621e-11
0.261, -2.657e-11
0.262, -2.686e-11
0.263, -2.723e-11
0.264, -2.755e-11
0.265, -2.793e-11
0.266, -2.828e-11
0.267, -2.867e-11
0.268, -2.901e-11
0.269, -2.937e-11
0.270, -2.972e-11
0.271, -3.009e-11
0.272, -3.044e-11
0.273, -3.082e-11
0.274, -3.118e-11
0.275, -3.157e-11
0.276, -3.195e-11
0.277, -3.233e-11
0.278, -3.278e-11
0.279, -3.320e-11
0.280, -3.362e-11
0.281, -3.403e-11
0.282, -3.443e-11
0.283, -3.485e-11
0.284, -3.528e-11
0.285, -3.573e-11
0.286, -3.620e-11
0.287, -3.660e-11
0.288, -3.704e-11
0.289, -3.750e-11
0.290, -3.789e-11
0.291, -3.844e-11
0.292, -3.899e-11
0.293, -3.933e-11
0.294, -3.980e-11
0.295, -4.033e-11
0.296, -4.078e-11
0.297, -4.127e-11
0.298, -4.178e-11
0.299, -4.227e-11
0.300, -4.275e-11
0.301, -4.320e-11
0.302, -4.375e-11
0.303, -4.423e-11
0.304, -4.477e-11
0.305, -4.535e-11
0.306, -4.587e-11
0.307, -4.643e-11
0.308, -4.694e-11
0.309, -4.747e-11
0.310, -4.806e-11
0.311, -4.860e-11
0.312, -4.917e-11
0.313, -4.980e-11
0.314, -5.035e-11
0.315, -5.088e-11
0.316, -5.146e-11
0.317, -5.206e-11
0.318, -5.266e-11
0.319, -5.329e-11
0.320, -5.389e-11
0.321, -5.449e-11
0.322, -5.499e-11
0.323, -5.559e-11
0.324, -5.615e-11
0.325, -5.674e-11
0.326, -5.735e-11
0.327, -5.805e-11
0.328, -5.875e-11
0.329, -5.946e-11
0.330, -6.009e-11
0.331, -6.069e-11
0.332, -6.119e-11
0.333, -6.160e-11
0.334, -6.224e-11
0.335, -6.282e-11
0.336, -6.330e-11
0.337, -6.382e-11
0.338, -6.439e-11
0.339, -6.498e-11
0.340, -6.565e-11
0.341, -6.618e-11
0.342, -6.670e-11
0.343, -6.725e-11
0.344, -6.784e-11
0.345, -6.862e-11
0.346, -6.946e-11
0.347, -6.976e-11
0.348, -7.034e-11
0.349, -7.088e-11
0.350, -7.147e-11
0.351, -7.205e-11
0.352, -7.269e-11
0.353, -7.329e-11
0.354, -7.395e-11
0.355, -7.458e-11
0.356, -7.526e-11
0.357, -7.592e-11
0.358, -7.664e-11
0.359, -7.733e-11
0.360, -7.799e-11
0.361, -7.864e-11
0.362, -7.936e-11
0.363, -8.002e-11
0.364, -8.066e-11
0.365, -8.122e-11
0.366, -8.168e-11
0.367, -8.217e-11
0.368, -8.266e-11
0.369, -8.320e-11
0.370, -8.380e-11
0.371, -8.430e-11
0.372, -8.478e-11
0.373, -8.529e-11
0.374, -8.580e-11
0.375, -8.633e-11
0.376, -8.689e-11
0.377, -8.741e-11
0.378, -8.790e-11
0.379, -8.845e-11
0.380, -8.891e-11
0.381, -8.943e-11
0.382, -8.994e-11
0.383, -9.035e-11
0.384, -9.089e-11
0.385, -9.139e-11
0.386, -9.193e-11
0.387, -9.239e-11
0.388, -9.285e-11
0.389, -9.330e-11
0.390, -9.375e-11
0.391, -9.420e-11
0.392, -9.465e-11
0.393, -9.516e-11
0.394, -9.559e-11
0.395, -9.609e-11
0.396, -9.665e-11
0.397, -9.714e-11
0.398, -9.762e-11
0.399, -9.820e-11
0.400, -9.878e-11
0.401, -9.943e-11
0.402, -1.000e-10
0.403, -1.006e-10
0.404, -1.011e-10
0.405, -1.015e-10
0.406, -1.020e-10
0.407, -1.024e-10
0.408, -1.029e-10
0.409, -1.033e-10
0.410, -1.038e-10
0.411, -1.043e-10
0.412, -1.048e-10
0.413, -1.052e-10
0.414, -1.057e-10
0.415, -1.061e-10
0.416, -1.067e-10
0.417, -1.071e-10
0.418, -1.074e-10
0.419, -1.079e-10
0.420, -1.081e-10
0.421, -1.082e-10
0.422, -1.084e-10
0.423, -1.086e-10
0.424, -1.088e-10
0.425, -1.089e-10
0.426, -1.091e-10
0.427, -1.094e-10
0.428, -1.097e-10
0.429, -1.099e-10
0.430, -1.102e-10
0.431, -1.104e-10
0.432, -1.106e-10
0.433, -1.108e-10
0.434, -1.111e-10
0.435, -1.113e-10
0.436, -1.115e-10
0.437, -1.118e-10
0.438, -1.121e-10
0.439, -1.124e-10
0.440, -1.126e-10
0.441, -1.129e-10
0.442, -1.131e-10
0.443, -1.134e-10
0.444, -1.137e-10
0.445, -1.143e-10
0.446, -1.149e-10
0.447, -1.155e-10
0.448, -1.160e-10
0.449, -1.164e-10
0.450, -1.168e-10
0.451, -1.171e-10
0.452, -1.173e-10
0.453, -1.174e-10
0.454, -1.176e-10
0.455, -1.178e-10
0.456, -1.180e-10
0.457, -1.182e-10
0.458, -1.184e-10
0.459, -1.186e-10
0.460, -1.188e-10
0.461, -1.190e-10
0.462, -1.191e-10
0.463, -1.193e-10
0.464, -1.195e-10
0.465, -1.197e-10
0.466, -1.197e-10
0.467, -1.198e-10
0.468, -1.199e-10
0.469, -1.201e-10
0.470, -1.203e-10
0.471, -1.205e-10
0.472, -1.207e-10
0.473, -1.210e-10
0.474, -1.213e-10
0.475, -1.216e-10
0.476, -1.219e-10
0.477, -1.221e-10
0.478, -1.224e-10
0.479, -1.225e-10
0.480, -1.227e-10
0.481, -1.227e-10
0.482, -1.228e-10
0.483, -1.228e-10
0.484, -1.227e-10
0.485, -1.228e-10
0.486, -1.230e-10
0.487, -1.232e-10
0.488, -1.236e-10
0.489, -1.241e-10
0.490, -1.246e-10
0.491, -1.251e-10
0.492, -1.256e-10
0.493, -1.262e-10
0.494, -1.270e-10
0.495, -1.279e-10
0.496, -1.288e-10
0.497, -1.296e-10
0.498, -1.303e-10
0.499, -1.308e-10
0.500, -1.313e-10
0.501, -1.316e-10
0.502, -1.320e-10
0.503, -1.323e-10
0.504, -1.325e-10
0.505, -1.326e-10
0.506, -1.324e-10
0.507, -1.322e-10
0.508, -1.319e-10
0.509, -1.317e-10
0.510, -1.315e-10
0.511, -1.315e-10
0.512, -1.316e-10
0.513, -1.319e-10
0.514, -1.323e-10
0.515, -1.327e-10
0.516, -1.330e-10
0.517, -1.332e-10
0.518, -1.334e-10
0.519, -1.335e-10
0.520, -1.335e-10
0.521, -1.335e-10
0.522, -1.337e-10
0.523, -1.341e-10
0.524, -1.344e-10
0.525, -1.346e-10
0.526, -1.348e-10
0.527, -1.349e-10
0.528, -1.348e-10
0.529, -1.347e-10
0.530, -1.346e-10
0.531, -1.344e-10
0.532, -1.343e-10
0.533, -1.343e-10
0.534, -1.343e-10
0.535, -1.343e-10
0.536, -1.344e-10
0.537, -1.346e-10
0.538, -1.347e-10
0.539, -1.349e-10
0.540, -1.350e-10
0.541, -1.352e-10
0.542, -1.354e-10
0.543, -1.357e-10
0.544, -1.362e-10
0.545, -1.367e-10
0.546, -1.372e-10
0.547, -1.377e-10
0.548, -1.382e-10
0.549, -1.386e-10
0.550, -1.389e-10
0.551, -1.391e-10
0.552, -1.393e-10
0.553, -1.396e-10
0.554, -1.399e-10
0.555, -1.401e-10
0.556, -1.404e-10
0.557, -1.405e-10
0.558, -1.404e-10
0.559, -1.403e-10
0.560, -1.402e-10
0.561, -1.401e-10
0.562, -1.401e-10
0.563, -1.403e-10
0.564, -1.404e-10
0.565, -1.406e-10
0.566, -1.406e-10
0.567, -1.405e-10
0.568, -1.405e-10
0.569, -1.406e-10
0.570, -1.407e-10
0.571, -1.408e-10
0.572, -1.410e-10
0.573, -1.413e-10
0.574, -1.415e-10
0.575, -1.418e-10
0.576, -1.421e-10
0.577, -1.424e-10
0.578, -1.427e-10
0.579, -1.429e-10
0.580, -1.432e-10
0.581, -1.437e-10
0.582, -1.441e-10
0.583, -1.447e-10
0.584, -1.452e-10
0.585, -1.458e-10
0.586, -1.463e-10
0.587, -1.469e-10
0.588, -1.473e-10
0.589, -1.477e-10
0.590, -1.478e-10
0.591, -1.479e-10
0.592, -1.480e-10
0.593, -1.481e-10
0.594, -1.482e-10
0.595, -1.485e-10
0.596, -1.487e-10
0.597, -1.490e-10
0.598, -1.491e-10
0.599, -1.492e-10
0.600, -1.492e-10
0.601, -1.493e-10
0.602, -1.494e-10
0.603, -1.496e-10
0.604, -1.499e-10
0.605, -1.502e-10
0.606, -1.505e-10
0.607, -1.507e-10
0.608, -1.510e-10
0.609, -1.512e-10
0.610, -1.513e-10
0.611, -1.512e-10
0.612, -1.512e-10
0.613, -1.511e-10
0.614, -1.512e-10
0.615, -1.513e-10
0.616, -1.515e-10
0.617, -1.518e-10
0.618, -1.523e-10
0.619, -1.526e-10
0.620, -1.530e-10
0.621, -1.536e-10
0.622, -1.541e-10
0.623, -1.544e-10
0.624, -1.546e-10
0.625, -1.550e-10
0.626, -1.554e-10
0.627, -1.558e-10
0.628, -1.560e-10
0.629, -1.561e-10
0.630, -1.561e-10
0.631, -1.563e-10
0.632, -1.565e-10
0.633, -1.570e-10
0.634, -1.578e-10
0.635, -1.586e-10
0.636, -1.593e-10
0.637, -1.598e-10
0.638, -1.601e-10
0.639, -1.601e-10
0.640, -1.599e-10
0.641, -1.598e-10
0.642, -1.599e-10
0.643, -1.599e-10
0.644, -1.601e-10
0.645, -1.605e-10
0.646, -1.610e-10
0.647, -1.613e-10
0.648, -1.615e-10
0.649, -1.616e-10
0.650, -1.616e-10
0.651, -1.617e-10
0.652, -1.618e-10
0.653, -1.619e-10
0.654, -1.621e-10
0.655, -1.624e-10
0.656, -1.627e-10
0.657, -1.631e-10
0.658, -1.636e-10
0.659, -1.641e-10
0.660, -1.647e-10
0.661, -1.653e-10
0.662, -1.659e-10
0.663, -1.665e-10
0.664, -1.670e-10
0.665, -1.675e-10
0.666, -1.678e-10
0.667, -1.683e-10
0.668, -1.687e-10
0.669, -1.691e-10
0.670, -1.696e-10
0.671, -1.702e-10
0.672, -1.708e-10
0.673, -1.715e-10
0.674, -1.722e-10
0.675, -1.730e-10
0.676, -1.737e-10
0.677, -1.744e-10
0.678, -1.751e-10
0.679, -1.757e-10
0.680, -1.763e-10
0.681, -1.769e-10
0.682, -1.774e-10
0.683, -1.780e-10
0.684, -1.786e-10
0.685, -1.792e-10
0.686, -1.797e-10
0.687, -1.803e-10
0.688, -1.809e-10
0.689, -1.814e-10
0.690, -1.821e-10
0.691, -1.827e-10
0.692, -1.830e-10
0.693, -1.833e-10
0.694, -1.838e-10
0.695, -1.847e-10
0.696, -1.855e-10
0.697, -1.858e-10
0.698, -1.863e-10
0.699, -1.870e-10
0.700, -1.874e-10
0.699, -1.858e-10
0.698, -1.842e-10
0.697, -1.830e-10
0.696, -1.819e-10
0.695, -1.809e-10
0.694, -1.797e-10
0.693, -1.784e-10
0.692, -1.773e-10
0.691, -1.764e-10
0.690, -1.754e-10
0.689, -1.743e-10
0.688, -1.733e-10
0.687, -1.724e-10
0.686, -1.715e-10
0.685, -1.706e-10
0.684, -1.699e-10
0.683, -1.693e-10
0.682, -1.689e-10
0.681, -1.686e-10
0.680, -1.683e-10
0.679, -1.679e-10
0.678, -1.674e-10
0.677, -1.669e-10
0.676, -1.663e-10
0.675, -1.657e-10
0.674, -1.651e-10
0.673, -1.645e-10
0.672, -1.638e-10
0.671, -1.631e-10
0.670, -1.624e-10
0.669, -1.618e-10
0.668, -1.611e-10
0.667, -1.604e-10
0.666, -1.596e-10
0.665, -1.589e-10
0.664, -1.581e-10
0.663, -1.574e-10
0.662, -1.567e-10
0.661, -1.561e-10
0.660, -1.554e-10
0.659, -1.548e-10
0.658, -1.541e-10
0.657, -1.535e-10
0.656, -1.530e-10
0.655, -1.525e-10
0.654, -1.521e-10
0.653, -1.516e-10
0.652, -1.511e-10
0.651, -1.503e-10
0.650, -1.494e-10
0.649, -1.487e-10
0.648, -1.480e-10
0.647, -1.474e-10
0.646, -1.470e-10
0.645, -1.467e-10
0.644, -1.464e-10
0.643, -1.461e-10
0.642, -1.457e-10
0.641, -1.453e-10
0.640, -1.447e-10
0.639, -1.442e-10
0.638, -1.437e-10
0.637, -1.432e-10
0.636, -1.427e-10
0.635, -1.423e-10
0.634, -1.418e-10
0.633, -1.414e-10
0.632, -1.410e-10
0.631, -1.406e-10
0.630, -1.403e-10
0.629, -1.401e-10
0.628, -1.398e-10
0.627, -1.397e-10
0.626, -1.395e-10
0.625, -1.393e-10
0.624, -1.391e-10
0.623, -1.389e-10
0.622, -1.387e-10
0.621, -1.384e-10
0.620, -1.383e-10
0.619, -1.381e-10
0.618, -1.381e-10
0.617, -1.379e-10
0.616, -1.379e-10
0.615, -1.379e-10
0.614, -1.378e-10
0.613, -1.377e-10
0.612, -1.378e-10
0.611, -1.379e-10
0.610, -1.380e-10
0.609, -1.381e-10
0.608, -1.380e-10
0.607, -1.379e-10
0.606, -1.375e-10
0.605, -1.370e-10
0.604, -1.366e-10
0.603, -1.362e-10
0.602, -1.360e-10
0.601, -1.360e-10
0.600, -1.358e-10
0.599, -1.354e-10
0.598, -1.348e-10
0.597, -1.340e-10
0.596, -1.333e-10
0.595, -1.326e-10
0.594, -1.319e-10
0.593, -1.313e-10
0.592, -1.307e-10
0.591, -1.301e-10
0.590, -1.298e-10
0.589, -1.294e-10
0.588, -1.290e-10
0.587, -1.285e-10
0.586, -1.281e-10
0.585, -1.278e-10
0.584, -1.274e-10
0.583, -1.270e-10
0.582, -1.267e-10
0.581, -1.263e-10
0.580, -1.260e-10
0.579, -1.257e-10
0.578, -1.254e-10
0.577, -1.253e-10
0.576, -1.253e-10
0.575, -1.253e-10
0.574, -1.253e-10
0.573, -1.251e-10
0.572, -1.248e-10
0.571, -1.245e-10
0.570, -1.243e-10
0.569, -1.241e-10
0.568, -1.241e-10
0.567, -1.239e-10
0.566, -1.238e-10
0.565, -1.235e-10
0.564, -1.233e-10
0.563, -1.230e-10
0.562, -1.228e-10
0.561, -1.226e-10
0.560, -1.224e-10
0.559, -1.222e-10
0.558, -1.220e-10
0.557, -1.217e-10
0.556, -1.215e-10
0.555, -1.212e-10
0.554, -1.209e-10
0.553, -1.205e-10
0.552, -1.201e-10
0.551, -1.197e-10
0.550, -1.192e-10
0.549, -1.187e-10
0.548, -1.182e-10
0.547, -1.176e-10
0.546, -1.170e-10
0.545, -1.165e-10
0.544, -1.160e-10
0.543, -1.155e-10
0.542, -1.151e-10
0.541, -1.147e-10
0.540, -1.143e-10
0.539, -1.141e-10
0.538, -1.138e-10
0.537, -1.135e-10
0.536, -1.132e-10
0.535, -1.128e-10
0.534, -1.125e-10
0.533, -1.120e-10
0.532, -1.116e-10
0.531, -1.112e-10
0.530, -1.109e-10
0.529, -1.106e-10
0.528, -1.101e-10
0.527, -1.097e-10
0.526, -1.091e-10
0.525, -1.086e-10
0.524, -1.081e-10
0.523, -1.077e-10
0.522, -1.075e-10
0.521, -1.076e-10
0.520, -1.078e-10
0.519, -1.082e-10
0.518, -1.086e-10
0.517, -1.090e-10
0.516, -1.093e-10
0.515, -1.095e-10
0.514, -1.096e-10
0.513, -1.095e-10
0.512, -1.092e-10
0.511, -1.088e-10
0.510, -1.084e-10
0.509, -1.079e-10
0.508, -1.074e-10
0.507, -1.069e-10
0.506, -1.064e-10
0.505, -1.061e-10
0.504, -1.057e-10
0.503, -1.052e-10
0.502, -1.047e-10
0.501, -1.042e-10
0.500, -1.036e-10
0.499, -1.030e-10
0.498, -1.023e-10
0.497, -1.017e-10
0.496, -1.011e-10
0.495, -1.007e-10
0.494, -1.003e-10
0.493, -1.000e-10
0.492, -9.977e-11
0.491, -9.949e-11
0.490, -9.914e-11
0.489, -9.876e-11
0.488, -9.834e-11
0.487, -9.791e-11
0.486, -9.748e-11
0.485, -9.708e-11
0.484, -9.668e-11
0.483, -9.623e-11
0.482, -9.589e-11
0.481, -9.555e-11
0.480, -9.519e-11
0.479, -9.470e-11
0.478, -9.413e-11
0.477, -9.353e-11
0.476, -9.291e-11
0.475, -9.230e-11
0.474, -9.174e-11
0.473, -9.124e-11
0.472, -9.071e-11
0.471, -9.026e-11
0.470, -8.975e-11
0.469, -8.919e-11
0.468, -8.876e-11
0.467, -8.846e-11
0.466, -8.795e-11
0.465, -8.751e-11
0.464, -8.707e-11
0.463, -8.672e-11
0.462, -8.635e-11
0.461, -8.596e-11
0.460, -8.561e-11
0.459, -8.524e-11
0.458, -8.487e-11
0.457, -8.454e-11
0.456, -8.418e-11
0.455, -8.379e-11
0.454, -8.339e-11
0.453, -8.301e-11
0.452, -8.264e-11
0.451, -8.232e-11
0.450, -8.199e-11
0.449, -8.166e-11
0.448, -8.126e-11
0.447, -8.085e-11
0.446, -8.035e-11
0.445, -7.992e-11
0.444, -7.950e-11
0.443, -7.913e-11
0.442, -7.875e-11
0.441, -7.844e-11
0.440, -7.807e-11
0.439, -7.776e-11
0.438, -7.746e-11
0.437, -7.712e-11
0.436, -7.676e-11
0.435, -7.639e-11
0.434, -7.598e-11
0.433, -7.561e-11
0.432, -7.516e-11
0.431, -7.480e-11
0.430, -7.444e-11
0.429, -7.406e-11
0.428, -7.369e-11
0.427, -7.331e-11
0.426, -7.292e-11
0.425, -7.252e-11
0.424, -7.207e-11
0.423, -7.166e-11
0.422, -7.123e-11
0.421, -7.071e-11
0.420, -7.020e-11
0.419, -6.990e-11
0.418, -6.948e-11
0.417, -6.905e-11
0.416, -6.852e-11
0.415, -6.795e-11
0.414, -6.752e-11
0.413, -6.708e-11
0.412, -6.678e-11
0.411, -6.643e-11
0.410, -6.590e-11
0.409, -6.543e-11
0.408, -6.502e-11
0.407, -6.473e-11
0.406, -6.436e-11
0.405, -6.403e-11
0.404, -6.383e-11
0.403, -6.347e-11
0.402, -6.310e-11
0.401, -6.265e-11
0.400, -6.214e-11
0.399, -6.160e-11
0.398, -6.109e-11
0.397, -6.072e-11
0.396, -6.028e-11
0.395, -5.984e-11
0.394, -5.942e-11
0.393, -5.897e-11
0.392, -5.853e-11
0.391, -5.816e-11
0.390, -5.769e-11
0.389, -5.725e-11
0.388, -5.692e-11
0.387, -5.650e-11
0.386, -5.622e-11
0.385, -5.585e-11
0.384, -5.545e-11
0.383, -5.503e-11
0.382, -5.463e-11
0.381, -5.435e-11
0.380, -5.397e-11
0.379, -5.362e-11
0.378, -5.313e-11
0.377, -5.266e-11
0.376, -5.227e-11
0.375, -5.186e-11
0.374, -5.139e-11
0.373, -5.100e-11
0.372, -5.060e-11
0.371, -5.024e-11
0.370, -4.983e-11
0.369, -4.943e-11
0.368, -4.902e-11
0.367, -4.865e-11
0.366, -4.831e-11
0.365, -4.790e-11
0.364, -4.752e-11
0.363, -4.713e-11
0.362, -4.672e-11
0.361, -4.635e-11
0.360, -4.598e-11
0.359, -4.561e-11
0.358, -4.530e-11
0.357, -4.493e-11
0.356, -4.455e-11
0.355, -4.425e-11
0.354, -4.393e-11
0.353, -4.363e-11
0.352, -4.326e-11
0.351, -4.295e-11
0.350, -4.260e-11
0.349, -4.218e-11
0.348, -4.182e-11
0.347, -4.151e-11
0.346, -4.114e-11
0.345, -4.078e-11
0.344, -4.041e-11
0.343, -4.003e-11
0.342, -3.972e-11
0.341, -3.934e-11
0.340, -3.897e-11
0.339, -3.859e-11
0.338, -3.824e-11
0.337, -3.795e-11
0.336, -3.759e-11
0.335, -3.720e-11
0.334, -3.687e-11
0.333, -3.654e-11
0.332, -3.617e-11
0.331, -3.578e-11
0.330, -3.543e-11
0.329, -3.511e-11
0.328, -3.477e-11
0.327, -3.439e-11
0.326, -3.407e-11
0.325, -3.373e-11
0.324, -3.345e-11
0.323, -3.303e-11
0.322, -3.263e-11
0.321, -3.222e-11
0.320, -3.191e-11
0.319, -3.153e-11
0.318, -3.127e-11
0.317, -3.094e-11
0.316, -3.061e-11
0.315, -3.027e-11
0.314, -2.993e-11
0.313, -2.954e-11
0.312, -2.918e-11
0.311, -2.884e-11
0.310, -2.852e-11
0.309, -2.818e-11
0.308, -2.792e-11
0.307, -2.763e-11
0.306, -2.723e-11
0.305, -2.686e-11
0.304, -2.647e-11
0.303, -2.620e-11
0.302, -2.587e-11
0.301, -2.556e-11
0.300, -2.530e-11
0.299, -2.491e-11
0.298, -2.464e-11
0.297, -2.433e-11
0.296, -2.397e-11
0.295, -2.375e-11
0.294, -2.349e-11
0.293, -2.317e-11
0.292, -2.284e-11
0.291, -2.256e-11
0.290, -2.224e-11
0.289, -2.195e-11
0.288, -2.166e-11
0.287, -2.129e-11
0.286, -2.103e-11
0.285, -2.074e-11
0.284, -2.037e-11
0.283, -2.013e-11
0.282, -1.983e-11
0.281, -1.956e-11
0.280, -1.927e-11
0.279, -1.899e-11
0.278, -1.870e-11
0.277, -1.841e-11
0.276, -1.822e-11
0.275, -1.798e-11
0.274, -1.768e-11
0.273, -1.741e-11
0.272, -1.716e-11
0.271, -1.692e-11
0.270, -1.667e-11
0.269, -1.643e-11
0.268, -1.617e-11
0.267, -1.592e-11
0.266, -1.572e-11
0.265, -1.551e-11
0.264, -1.527e-11
0.263, -1.508e-11
0.262, -1.487e-11
0.261, -1.465e-11
0.260, -1.446e-11
