May 25, 2023   16:31:04
Cyclic Voltammetry
0.267, -5.073e-12
0.268, -5.091e-12
0.269, -5.190e-12
0.270, -5.271e-12
0.271, -5.345e-12
0.272, -5.411e-12
0.273, -5.520e-12
0.274, -5.587e-12
0.275, -5.665e-12
0.276, -5.736e-12
0.277, -5.806e-12
0.278, -5.859e-12
0.279, -5.955e-12
0.280, -5.998e-12
0.281, -6.021e-12
0.282, -6.124e-12
0.283, -6.212e-12
0.284, -6.283e-12
0.285, -6.369e-12
0.286, -6.425e-12
0.287, -6.497e-12
0.288, -6.587e-12
0.289, -6.672e-12
0.290, -6.723e-12
0.291, -6.803e-12
0.292, -6.947e-12
0.293, -7.046e-12
0.294, -7.110e-12
0.295, -7.165e-12
0.296, -7.273e-12
0.297, -7.378e-12
0.298, -7.437e-12
0.299, -7.547e-12
0.300, -7.629e-12
0.301, -7.743e-12
0.302, -7.872e-12
0.303, -7.954e-12
0.304, -8.048e-12
0.305, -8.121e-12
0.306, -8.289e-12
0.307, -8.393e-12
0.308, -8.498e-12
0.309, -8.599e-12
0.310, -8.666e-12
0.311, -8.713e-12
0.312, -8.904e-12
0.313, -9.139e-12
0.314, -9.125e-12
0.315, -9.126e-12
0.316, -9.268e-12
0.317, -9.378e-12
0.318, -9.606e-12
0.319, -9.697e-12
0.320, -9.814e-12
0.321, -9.919e-12
0.322, -9.997e-12
0.323, -1.015e-11
0.324, -1.015e-11
0.325, -1.015e-11
0.326, -1.022e-11
0.327, -1.025e-11
0.328, -1.039e-11
0.329, -1.049e-11
0.330, -1.053e-11
0.331, -1.059e-11
0.332, -1.066e-11
0.333, -1.076e-11
0.334, -1.084e-11
0.335, -1.094e-11
0.336, -1.107e-11
0.337, -1.116e-11
0.338, -1.122e-11
0.339, -1.134e-11
0.340, -1.144e-11
0.341, -1.153e-11
0.342, -1.162e-11
0.343, -1.173e-11
0.344, -1.185e-11
0.345, -1.197e-11
0.346, -1.207e-11
0.347, -1.209e-11
0.348, -1.225e-11
0.349, -1.234e-11
0.350, -1.249e-11
0.351, -1.259e-11
0.352, -1.268e-11
0.353, -1.279e-11
0.354, -1.288e-11
0.355, -1.307e-11
0.356, -1.320e-11
0.357, -1.326e-11
0.358, -1.334e-11
0.359, -1.346e-11
0.360, -1.356e-11
0.361, -1.364e-11
0.362, -1.378e-11
0.363, -1.393e-11
0.364, -1.409e-11
0.365, -1.421e-11
0.366, -1.438e-11
0.367, -1.455e-11
0.368, -1.463e-11
0.369, -1.476e-11
0.370, -1.492e-11
0.371, -1.501e-11
0.372, -1.517e-11
0.373, -1.532e-11
0.374, -1.550e-11
0.375, -1.561e-11
0.376, -1.574e-11
0.377, -1.590e-11
0.378, -1.603e-11
0.379, -1.613e-11
0.380, -1.627e-11
0.381, -1.637e-11
0.382, -1.651e-11
0.383, -1.663e-11
0.384, -1.681e-11
0.385, -1.696e-11
0.386, -1.710e-11
0.387, -1.724e-11
0.388, -1.738e-11
0.389, -1.752e-11
0.390, -1.769e-11
0.391, -1.784e-11
0.392, -1.801e-11
0.393, -1.816e-11
0.394, -1.833e-11
0.395, -1.848e-11
0.396, -1.859e-11
0.397, -1.888e-11
0.398, -1.902e-11
0.399, -1.919e-11
0.400, -1.935e-11
0.401, -1.960e-11
0.402, -1.977e-11
0.403, -1.988e-11
0.404, -2.000e-11
0.405, -2.021e-11
0.406, -2.036e-11
0.407, -2.057e-11
0.408, -2.079e-11
0.409, -2.096e-11
0.410, -2.120e-11
0.411, -2.141e-11
0.412, -2.161e-11
0.413, -2.188e-11
0.414, -2.211e-11
0.415, -2.232e-11
0.416, -2.259e-11
0.417, -2.281e-11
0.418, -2.301e-11
0.419, -2.327e-11
0.420, -2.350e-11
0.421, -2.373e-11
0.422, -2.404e-11
0.423, -2.431e-11
0.424, -2.450e-11
0.425, -2.473e-11
0.426, -2.501e-11
0.427, -2.524e-11
0.428, -2.555e-11
0.429, -2.583e-11
0.430, -2.618e-11
0.431, -2.648e-11
0.432, -2.678e-11
0.433, -2.698e-11
0.434, -2.724e-11
0.435, -2.752e-11
0.436, -2.783e-11
0.437, -2.817e-11
0.438, -2.845e-11
0.439, -2.878e-11
0.440, -2.910e-11
0.441, -2.941e-11
0.442, -2.976e-11
0.443, -3.006e-11
0.444, -3.036e-11
0.445, -3.064e-11
0.446, -3.093e-11
0.447, -3.121e-11
0.448, -3.161e-11
0.449, -3.194e-11
0.450, -3.220e-11
0.451, -3.249e-11
0.452, -3.280e-11
0.453, -3.310e-11
0.454, -3.350e-11
0.455, -3.386e-11
0.456, -3.416e-11
0.457, -3.443e-11
0.458, -3.464e-11
0.459, -3.498e-11
0.460, -3.539e-11
0.461, -3.573e-11
0.462, -3.603e-11
0.463, -3.637e-11
0.464, -3.669e-11
0.465, -3.698e-11
0.466, -3.723e-11
0.467, -3.753e-11
0.468, -3.789e-11
0.469, -3.821e-11
0.470, -3.854e-11
0.471, -3.883e-11
0.472, -3.918e-11
0.473, -3.956e-11
0.474, -3.989e-11
0.475, -4.030e-11
0.476, -4.064e-11
0.477, -4.101e-11
0.478, -4.133e-11
0.479, -4.173e-11
0.480, -4.217e-11
0.481, -4.250e-11
0.482, -4.287e-11
0.483, -4.325e-11
0.484, -4.368e-11
0.485, -4.407e-11
0.486, -4.441e-11
0.487, -4.476e-11
0.488, -4.511e-11
0.489, -4.546e-11
0.490, -4.592e-11
0.491, -4.621e-11
0.492, -4.661e-11
0.493, -4.694e-11
0.494, -4.736e-11
0.495, -4.761e-11
0.496, -4.791e-11
0.497, -4.814e-11
0.498, -4.833e-11
0.499, -4.861e-11
0.500, -4.901e-11
0.501, -4.938e-11
0.502, -4.981e-11
0.503, -5.016e-11
0.504, -5.054e-11
0.505, -5.094e-11
0.506, -5.126e-11
0.507, -5.161e-11
0.508, -5.195e-11
0.509, -5.228e-11
0.510, -5.262e-11
0.511, -5.295e-11
0.512, -5.331e-11
0.513, -5.361e-11
0.514, -5.389e-11
0.515, -5.420e-11
0.516, -5.453e-11
0.517, -5.479e-11
0.518, -5.528e-11
0.519, -5.571e-11
0.520, -5.594e-11
0.521, -5.618e-11
0.522, -5.638e-11
0.523, -5.663e-11
0.524, -5.688e-11
0.525, -5.717e-11
0.526, -5.753e-11
0.527, -5.796e-11
0.528, -5.836e-11
0.529, -5.873e-11
0.530, -5.901e-11
0.531, -5.919e-11
0.532, -5.947e-11
0.533, -5.971e-11
0.534, -5.997e-11
0.535, -6.019e-11
0.536, -6.042e-11
0.537, -6.069e-11
0.538, -6.087e-11
0.539, -6.104e-11
0.540, -6.121e-11
0.541, -6.136e-11
0.542, -6.157e-11
0.543, -6.176e-11
0.544, -6.213e-11
0.545, -6.228e-11
0.546, -6.248e-11
0.547, -6.278e-11
0.548, -6.289e-11
0.549, -6.315e-11
0.550, -6.350e-11
0.551, -6.379e-11
0.552, -6.412e-11
0.553, -6.446e-11
0.554, -6.489e-11
0.555, -6.528e-11
0.556, -6.568e-11
0.557, -6.612e-11
0.558, -6.646e-11
0.559, -6.681e-11
0.560, -6.724e-11
0.561, -6.740e-11
0.562, -6.746e-11
0.563, -6.755e-11
0.564, -6.763e-11
0.565, -6.781e-11
0.566, -6.815e-11
0.567, -6.854e-11
0.568, -6.881e-11
0.569, -6.911e-11
0.570, -6.939e-11
0.571, -6.959e-11
0.572, -6.976e-11
0.573, -6.997e-11
0.574, -7.025e-11
0.575, -7.042e-11
0.576, -7.050e-11
0.577, -7.072e-11
0.578, -7.083e-11
0.579, -7.085e-11
0.580, -7.085e-11
0.581, -7.096e-11
0.582, -7.108e-11
0.583, -7.119e-11
0.584, -7.132e-11
0.585, -7.147e-11
0.586, -7.164e-11
0.587, -7.180e-11
0.588, -7.199e-11
0.589, -7.213e-11
0.590, -7.228e-11
0.591, -7.243e-11
0.592, -7.270e-11
0.593, -7.292e-11
0.594, -7.298e-11
0.595, -7.309e-11
0.596, -7.324e-11
0.597, -7.337e-11
0.598, -7.348e-11
0.599, -7.358e-11
0.600, -7.373e-11
0.601, -7.382e-11
0.602, -7.396e-11
0.603, -7.414e-11
0.604, -7.428e-11
0.605, -7.438e-11
0.606, -7.457e-11
0.607, -7.486e-11
0.608, -7.501e-11
0.609, -7.532e-11
0.610, -7.558e-11
0.611, -7.573e-11
0.612, -7.603e-11
0.613, -7.620e-11
0.614, -7.631e-11
0.615, -7.655e-11
0.616, -7.690e-11
0.617, -7.728e-11
0.618, -7.770e-11
0.619, -7.807e-11
0.620, -7.837e-11
0.621, -7.869e-11
0.622, -7.899e-11
0.623, -7.927e-11
0.624, -7.952e-11
0.625, -7.974e-11
0.626, -7.990e-11
0.627, -7.997e-11
0.628, -8.007e-11
0.629, -8.014e-11
0.630, -8.017e-11
0.631, -8.026e-11
0.632, -8.039e-11
0.633, -8.062e-11
0.634, -8.080e-11
0.635, -8.091e-11
0.636, -8.115e-11
0.637, -8.126e-11
0.638, -8.141e-11
0.639, -8.144e-11
0.640, -8.139e-11
0.641, -8.126e-11
0.642, -8.120e-11
0.643, -8.120e-11
0.644, -8.156e-11
0.645, -8.222e-11
0.646, -8.254e-11
0.647, -8.277e-11
0.648, -8.259e-11
0.649, -8.251e-11
0.650, -8.262e-11
0.651, -8.285e-11
0.652, -8.323e-11
0.653, -8.356e-11
0.654, -8.378e-11
0.655, -8.387e-11
0.656, -8.381e-11
0.657, -8.389e-11
0.658, -8.414e-11
0.659, -8.446e-11
0.660, -8.487e-11
0.661, -8.514e-11
0.662, -8.539e-11
0.663, -8.588e-11
0.664, -8.620e-11
0.665, -8.631e-11
0.666, -8.663e-11
0.667, -8.697e-11
0.668, -8.710e-11
0.669, -8.709e-11
0.670, -8.712e-11
0.671, -8.709e-11
0.672, -8.701e-11
0.673, -8.727e-11
0.674, -8.750e-11
0.675, -8.767e-11
0.676, -8.787e-11
0.677, -8.802e-11
0.678, -8.811e-11
0.679, -8.821e-11
0.680, -8.822e-11
0.681, -8.822e-11
0.682, -8.822e-11
0.683, -8.823e-11
0.684, -8.830e-11
0.685, -8.833e-11
0.686, -8.831e-11
0.687, -8.837e-11
0.688, -8.849e-11
0.689, -8.860e-11
0.690, -8.870e-11
0.691, -8.881e-11
0.692, -8.896e-11
0.693, -8.909e-11
0.694, -8.920e-11
0.695, -8.936e-11
0.696, -8.950e-11
0.697, -8.977e-11
0.698, -9.010e-11
0.699, -9.036e-11
0.700, -9.037e-11
0.699, -8.973e-11
0.698, -8.936e-11
0.697, -8.912e-11
0.696, -8.894e-11
0.695, -8.918e-11
0.694, -8.938e-11
0.693, -8.978e-11
0.692, -9.021e-11
0.691, -9.024e-11
0.690, -9.010e-11
0.689, -8.994e-11
0.688, -8.993e-11
0.687, -8.987e-11
0.686, -8.964e-11
0.685, -8.931e-11
0.684, -8.894e-11
0.683, -8.855e-11
0.682, -8.822e-11
0.681, -8.796e-11
0.680, -8.761e-11
0.679, -8.723e-11
0.678, -8.678e-11
0.677, -8.629e-11
0.676, -8.576e-11
0.675, -8.525e-11
0.674, -8.473e-11
0.673, -8.425e-11
0.672, -8.377e-11
0.671, -8.339e-11
0.670, -8.302e-11
0.669, -8.262e-11
0.668, -8.225e-11
0.667, -8.191e-11
0.666, -8.155e-11
0.665, -8.120e-11
0.664, -8.087e-11
0.663, -8.056e-11
0.662, -8.020e-11
0.661, -7.986e-11
0.660, -7.963e-11
0.659, -7.933e-11
0.658, -7.903e-11
0.657, -7.874e-11
0.656, -7.846e-11
0.655, -7.819e-11
0.654, -7.798e-11
0.653, -7.779e-11
0.652, -7.752e-11
0.651, -7.728e-11
0.650, -7.704e-11
0.649, -7.679e-11
0.648, -7.656e-11
0.647, -7.628e-11
0.646, -7.620e-11
0.645, -7.603e-11
0.644, -7.584e-11
0.643, -7.579e-11
0.642, -7.568e-11
0.641, -7.558e-11
0.640, -7.554e-11
0.639, -7.548e-11
0.638, -7.532e-11
0.637, -7.521e-11
0.636, -7.501e-11
0.635, -7.482e-11
0.634, -7.462e-11
0.633, -7.444e-11
0.632, -7.423e-11
0.631, -7.398e-11
0.630, -7.383e-11
0.629, -7.351e-11
0.628, -7.320e-11
0.627, -7.302e-11
0.626, -7.271e-11
0.625, -7.246e-11
0.624, -7.238e-11
0.623, -7.224e-11
0.622, -7.220e-11
0.621, -7.213e-11
0.620, -7.194e-11
0.619, -7.166e-11
0.618, -7.126e-11
0.617, -7.099e-11
0.616, -7.078e-11
0.615, -7.043e-11
0.614, -7.022e-11
0.613, -6.990e-11
0.612, -6.961e-11
0.611, -6.932e-11
0.610, -6.906e-11
0.609, -6.889e-11
0.608, -6.866e-11
0.607, -6.849e-11
0.606, -6.826e-11
0.605, -6.806e-11
0.604, -6.781e-11
0.603, -6.764e-11
0.602, -6.754e-11
0.601, -6.752e-11
0.600, -6.741e-11
0.599, -6.718e-11
0.598, -6.686e-11
0.597, -6.655e-11
0.596, -6.627e-11
0.595, -6.595e-11
0.594, -6.563e-11
0.593, -6.529e-11
0.592, -6.495e-11
0.591, -6.463e-11
0.590, -6.437e-11
0.589, -6.409e-11
0.588, -6.378e-11
0.587, -6.343e-11
0.586, -6.324e-11
0.585, -6.298e-11
0.584, -6.264e-11
0.583, -6.238e-11
0.582, -6.216e-11
0.581, -6.198e-11
0.580, -6.191e-11
0.579, -6.190e-11
0.578, -6.191e-11
0.577, -6.174e-11
0.576, -6.162e-11
0.575, -6.142e-11
0.574, -6.118e-11
0.573, -6.085e-11
0.572, -6.063e-11
0.571, -6.043e-11
0.570, -6.018e-11
0.569, -5.971e-11
0.568, -5.933e-11
0.567, -5.888e-11
0.566, -5.849e-11
0.565, -5.814e-11
0.564, -5.788e-11
0.563, -5.752e-11
0.562, -5.725e-11
0.561, -5.695e-11
0.560, -5.666e-11
0.559, -5.635e-11
0.558, -5.606e-11
0.557, -5.582e-11
0.556, -5.560e-11
0.555, -5.542e-11
0.554, -5.521e-11
0.553, -5.500e-11
0.552, -5.482e-11
0.551, -5.459e-11
0.550, -5.439e-11
0.549, -5.415e-11
0.548, -5.387e-11
0.547, -5.363e-11
0.546, -5.338e-11
0.545, -5.312e-11
0.544, -5.288e-11
0.543, -5.260e-11
0.542, -5.235e-11
0.541, -5.208e-11
0.540, -5.182e-11
0.539, -5.154e-11
0.538, -5.125e-11
0.537, -5.099e-11
0.536, -5.072e-11
0.535, -5.054e-11
0.534, -5.024e-11
0.533, -4.996e-11
0.532, -4.965e-11
0.531, -4.937e-11
0.530, -4.909e-11
0.529, -4.879e-11
0.528, -4.851e-11
0.527, -4.822e-11
0.526, -4.796e-11
0.525, -4.766e-11
0.524, -4.740e-11
0.523, -4.711e-11
0.522, -4.677e-11
0.521, -4.650e-11
0.520, -4.630e-11
0.519, -4.613e-11
0.518, -4.596e-11
0.517, -4.577e-11
0.516, -4.543e-11
0.515, -4.522e-11
0.514, -4.516e-11
0.513, -4.496e-11
0.512, -4.464e-11
0.511, -4.434e-11
0.510, -4.410e-11
0.509, -4.380e-11
0.508, -4.355e-11
0.507, -4.330e-11
0.506, -4.300e-11
0.505, -4.265e-11
0.504, -4.233e-11
0.503, -4.197e-11
0.502, -4.164e-11
0.501, -4.138e-11
0.500, -4.115e-11
0.499, -4.097e-11
0.498, -4.072e-11
0.497, -4.046e-11
0.496, -4.019e-11
0.495, -3.992e-11
0.494, -3.961e-11
0.493, -3.935e-11
0.492, -3.905e-11
0.491, -3.874e-11
0.490, -3.843e-11
0.489, -3.817e-11
0.488, -3.792e-11
0.487, -3.759e-11
0.486, -3.722e-11
0.485, -3.698e-11
0.484, -3.673e-11
0.483, -3.643e-11
0.482, -3.604e-11
0.481, -3.569e-11
0.480, -3.534e-11
0.479, -3.502e-11
0.478, -3.467e-11
0.477, -3.434e-11
0.476, -3.401e-11
0.475, -3.363e-11
0.474, -3.333e-11
0.473, -3.305e-11
0.472, -3.280e-11
0.471, -3.253e-11
0.470, -3.232e-11
0.469, -3.200e-11
0.468, -3.170e-11
0.467, -3.150e-11
0.466, -3.126e-11
0.465, -3.104e-11
0.464, -3.076e-11
0.463, -3.050e-11
0.462, -3.019e-11
0.461, -2.992e-11
0.460, -2.961e-11
0.459, -2.933e-11
0.458, -2.902e-11
0.457, -2.873e-11
0.456, -2.838e-11
0.455, -2.811e-11
0.454, -2.783e-11
0.453, -2.754e-11
0.452, -2.721e-11
0.451, -2.689e-11
0.450, -2.659e-11
0.449, -2.629e-11
0.448, -2.599e-11
0.447, -2.571e-11
0.446, -2.544e-11
0.445, -2.514e-11
0.444, -2.489e-11
0.443, -2.465e-11
0.442, -2.442e-11
0.441, -2.419e-11
0.440, -2.393e-11
0.439, -2.371e-11
0.438, -2.339e-11
0.437, -2.316e-11
0.436, -2.291e-11
0.435, -2.265e-11
0.434, -2.237e-11
0.433, -2.214e-11
0.432, -2.189e-11
0.431, -2.164e-11
0.430, -2.145e-11
0.429, -2.119e-11
0.428, -2.092e-11
0.427, -2.071e-11
0.426, -2.047e-11
0.425, -2.024e-11
0.424, -2.000e-11
0.423, -1.972e-11
0.422, -1.954e-11
0.421, -1.927e-11
0.420, -1.907e-11
0.419, -1.888e-11
0.418, -1.869e-11
0.417, -1.851e-11
0.416, -1.826e-11
0.415, -1.806e-11
0.414, -1.780e-11
0.413, -1.755e-11
0.412, -1.733e-11
0.411, -1.711e-11
0.410, -1.687e-11
0.409, -1.667e-11
0.408, -1.650e-11
0.407, -1.632e-11
0.406, -1.612e-11
0.405, -1.588e-11
0.404, -1.572e-11
0.403, -1.553e-11
0.402, -1.533e-11
0.401, -1.525e-11
0.400, -1.498e-11
0.399, -1.478e-11
0.398, -1.465e-11
0.397, -1.441e-11
0.396, -1.435e-11
0.395, -1.410e-11
0.394, -1.391e-11
0.393, -1.372e-11
0.392, -1.355e-11
0.391, -1.335e-11
0.390, -1.309e-11
0.389, -1.300e-11
0.388, -1.290e-11
0.387, -1.273e-11
0.386, -1.257e-11
0.385, -1.244e-11
0.384, -1.228e-11
0.383, -1.217e-11
0.382, -1.203e-11
0.381, -1.187e-11
0.380, -1.164e-11
0.379, -1.146e-11
0.378, -1.132e-11
0.377, -1.118e-11
0.376, -1.096e-11
0.375, -1.078e-11
0.374, -1.064e-11
0.373, -1.047e-11
0.372, -1.031e-11
0.371, -1.019e-11
0.370, -1.002e-11
0.369, -9.842e-12
0.368, -9.690e-12
0.367, -9.595e-12
0.366, -9.467e-12
0.365, -9.360e-12
0.364, -9.229e-12
0.363, -9.101e-12
0.362, -8.976e-12
0.361, -8.905e-12
0.360, -8.769e-12
0.359, -8.678e-12
0.358, -8.559e-12
0.357, -8.378e-12
0.356, -8.254e-12
0.355, -8.217e-12
0.354, -8.136e-12
0.353, -8.020e-12
0.352, -7.999e-12
0.351, -7.919e-12
0.350, -7.831e-12
0.349, -7.770e-12
0.348, -7.655e-12
0.347, -7.570e-12
0.346, -7.464e-12
0.345, -7.440e-12
0.344, -7.391e-12
0.343, -7.239e-12
0.342, -7.168e-12
0.341, -7.087e-12
0.340, -7.008e-12
0.339, -6.903e-12
0.338, -6.830e-12
0.337, -6.795e-12
0.336, -6.701e-12
0.335, -6.630e-12
0.334, -6.524e-12
0.333, -6.383e-12
0.332, -6.274e-12
0.331, -6.203e-12
0.330, -6.144e-12
0.329, -6.051e-12
0.328, -5.904e-12
0.327, -5.800e-12
0.326, -5.671e-12
0.325, -5.548e-12
0.324, -5.494e-12
0.323, -5.393e-12
0.322, -5.261e-12
0.321, -5.171e-12
0.320, -5.005e-12
0.319, -4.907e-12
0.318, -4.809e-12
0.317, -4.704e-12
0.316, -4.629e-12
0.315, -4.543e-12
0.314, -4.467e-12
0.313, -4.385e-12
0.312, -4.368e-12
0.311, -4.334e-12
0.310, -4.257e-12
0.309, -4.165e-12
0.308, -4.181e-12
0.307, -4.095e-12
0.306, -4.004e-12
0.305, -3.830e-12
0.304, -3.843e-12
0.303, -3.809e-12
0.302, -3.709e-12
0.301, -3.571e-12
0.300, -3.490e-12
0.299, -3.409e-12
0.298, -3.291e-12
0.297, -3.144e-12
0.296, -3.094e-12
0.295, -3.029e-12
0.294, -3.009e-12
0.293, -2.827e-12
0.292, -2.679e-12
0.291, -2.634e-12
0.290, -2.562e-12
0.289, -2.481e-12
0.288, -2.411e-12
0.287, -2.414e-12
0.286, -2.332e-12
0.285, -2.273e-12
0.284, -2.222e-12
0.283, -2.183e-12
0.282, -2.168e-12
0.281, -2.045e-12
0.280, -1.895e-12
0.279, -1.793e-12
0.278, -1.696e-12
0.277, -1.607e-12
0.276, -1.612e-12
0.275, -1.596e-12
0.274, -1.556e-12
0.273, -1.555e-12
0.272, -1.470e-12
0.271, -1.440e-12
0.270, -1.315e-12
0.269, -1.240e-12
0.268, -1.181e-12
0.267, -1.140e-12
0.266, -9.837e-13
0.265, -9.790e-13
0.264, -1.040e-12
0.263, -9.601e-13
0.262, -8.726e-13
0.261, -7.923e-13
0.260, -7.419e-13
