Mar. 16, 2023   08:32:34
Cyclic Voltammetry
File: c:/users/oliverrz/desktop/electrolab/data/2023_03_16\fcmeoh_macros_0_um\electrode4_cv_150mvs_0_um.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CV
Note: 

Init E (V) = -0.2
High E (V) = 0.3
Low E (V) = -0.2
Final E (V) = -0.2
Init P/N = P
Scan Rate (V/s) = 0.15
Segment = 3
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:

Segment 2:

Segment 3:

Potential/V, Current/A

-0.200, 1.911e-9
-0.199, 1.433e-9
-0.198, 1.548e-9
-0.197, 1.307e-9
-0.196, 1.430e-9
-0.195, 1.361e-9
-0.194, 1.229e-9
-0.193, 1.406e-9
-0.192, 1.161e-9
-0.191, 1.296e-9
-0.190, 1.241e-9
-0.189, 1.110e-9
-0.188, 1.297e-9
-0.187, 1.062e-9
-0.186, 1.194e-9
-0.185, 1.138e-9
-0.184, 1.023e-9
-0.183, 1.210e-9
-0.182, 9.645e-10
-0.181, 1.109e-9
-0.180, 1.061e-9
-0.179, 9.209e-10
-0.178, 1.130e-9
-0.177, 8.764e-10
-0.176, 1.029e-9
-0.175, 9.858e-10
-0.174, 8.421e-10
-0.173, 1.050e-9
-0.172, 8.138e-10
-0.171, 9.439e-10
-0.170, 9.149e-10
-0.169, 7.739e-10
-0.168, 9.726e-10
-0.167, 7.427e-10
-0.166, 8.685e-10
-0.165, 8.390e-10
-0.164, 7.121e-10
-0.163, 9.033e-10
-0.162, 6.654e-10
-0.161, 8.098e-10
-0.160, 7.763e-10
-0.159, 6.317e-10
-0.158, 8.407e-10
-0.157, 6.033e-10
-0.156, 7.357e-10
-0.155, 7.110e-10
-0.154, 5.723e-10
-0.153, 7.552e-10
-0.152, 5.498e-10
-0.151, 6.750e-10
-0.150, 6.256e-10
-0.149, 5.178e-10
-0.148, 7.040e-10
-0.147, 4.715e-10
-0.146, 6.263e-10
-0.145, 5.654e-10
-0.144, 4.517e-10
-0.143, 6.573e-10
-0.142, 4.044e-10
-0.141, 5.514e-10
-0.140, 5.132e-10
-0.139, 3.855e-10
-0.138, 5.917e-10
-0.137, 3.484e-10
-0.136, 4.941e-10
-0.135, 4.591e-10
-0.134, 3.233e-10
-0.133, 5.305e-10
-0.132, 2.931e-10
-0.131, 4.370e-10
-0.130, 4.033e-10
-0.129, 2.620e-10
-0.128, 4.683e-10
-0.127, 2.352e-10
-0.126, 3.711e-10
-0.125, 3.452e-10
-0.124, 2.112e-10
-0.123, 4.120e-10
-0.122, 1.866e-10
-0.121, 3.092e-10
-0.120, 2.900e-10
-0.119, 1.649e-10
-0.118, 3.469e-10
-0.117, 1.333e-10
-0.116, 2.662e-10
-0.115, 2.198e-10
-0.114, 1.169e-10
-0.113, 2.943e-10
-0.112, 7.215e-11
-0.111, 2.243e-10
-0.110, 1.665e-10
-0.109, 4.931e-11
-0.108, 2.576e-10
-0.107, 1.346e-11
-0.106, 1.582e-10
-0.105, 1.200e-10
-0.104, -1.096e-12
-0.103, 1.877e-10
-0.102, -3.332e-11
-0.101, 1.028e-10
-0.100, 6.284e-11
-0.099, -5.099e-11
-0.098, 1.383e-10
-0.097, -9.703e-11
-0.096, 6.646e-11
-0.095, 1.073e-11
-0.094, -1.167e-10
-0.093, 9.927e-11
-0.092, -1.417e-10
-0.091, -6.491e-12
-0.090, -2.963e-11
-0.089, -1.692e-10
-0.088, 3.246e-11
-0.087, -1.865e-10
-0.086, -6.370e-11
-0.085, -8.343e-11
-0.084, -2.112e-10
-0.083, -1.980e-11
-0.082, -2.448e-10
-0.081, -1.138e-10
-0.080, -1.364e-10
-0.079, -2.659e-10
-0.078, -7.493e-11
-0.077, -3.055e-10
-0.076, -1.625e-10
-0.075, -1.914e-10
-0.074, -3.225e-10
-0.073, -1.312e-10
-0.072, -3.452e-10
-0.071, -2.157e-10
-0.070, -2.564e-10
-0.069, -3.721e-10
-0.068, -1.828e-10
-0.067, -4.075e-10
-0.066, -2.627e-10
-0.065, -3.146e-10
-0.064, -4.299e-10
-0.063, -2.242e-10
-0.062, -4.746e-10
-0.061, -3.169e-10
-0.060, -3.587e-10
-0.059, -5.007e-10
-0.058, -2.713e-10
-0.057, -5.244e-10
-0.056, -3.834e-10
-0.055, -4.069e-10
-0.054, -5.474e-10
-0.053, -3.471e-10
-0.052, -5.692e-10
-0.051, -4.426e-10
-0.050, -4.772e-10
-0.049, -5.945e-10
-0.048, -3.973e-10
-0.047, -6.318e-10
-0.046, -4.879e-10
-0.045, -5.270e-10
-0.044, -6.575e-10
-0.043, -4.516e-10
-0.042, -6.803e-10
-0.041, -5.557e-10
-0.040, -5.751e-10
-0.039, -7.075e-10
-0.038, -5.191e-10
-0.037, -7.270e-10
-0.036, -6.052e-10
-0.035, -6.378e-10
-0.034, -7.556e-10
-0.033, -5.688e-10
-0.032, -7.874e-10
-0.031, -6.525e-10
-0.030, -6.922e-10
-0.029, -8.110e-10
-0.028, -6.098e-10
-0.027, -8.477e-10
-0.026, -7.059e-10
-0.025, -7.420e-10
-0.024, -8.688e-10
-0.023, -6.620e-10
-0.022, -8.959e-10
-0.021, -7.509e-10
-0.020, -7.902e-10
-0.019, -9.088e-10
-0.018, -7.123e-10
-0.017, -9.446e-10
-0.016, -7.947e-10
-0.015, -8.314e-10
-0.014, -9.625e-10
-0.013, -7.541e-10
-0.012, -9.918e-10
-0.011, -8.461e-10
-0.010, -8.651e-10
-0.009, -1.019e-9
-0.008, -7.928e-10
-0.007, -1.017e-9
-0.006, -9.033e-10
-0.005, -9.035e-10
-0.004, -1.040e-9
-0.003, -8.485e-10
-0.002, -1.050e-9
-0.001, -9.346e-10
-0.000, -1.007e-9
0.001, -1.070e-9
0.002, -8.888e-10
0.003, -1.102e-9
0.004, -9.585e-10
0.005, -9.974e-10
0.006, -1.112e-9
0.007, -9.114e-10
