Mar. 16, 2023   08:38:03
Cyclic Voltammetry
File: c:/users/oliverrz/desktop/electrolab/data/2023_03_16\fcmeoh_macros_0_um\electrode8_cv_200mvs_0_um.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CV
Note: 

Init E (V) = -0.2
High E (V) = 0.3
Low E (V) = -0.2
Final E (V) = -0.2
Init P/N = P
Scan Rate (V/s) = 0.2
Segment = 3
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:

Segment 2:

Segment 3:

Potential/V, Current/A

-0.200, 1.686e-9
-0.199, 1.011e-9
-0.198, 1.160e-9
-0.197, 1.123e-9
-0.196, 8.540e-10
-0.195, 9.624e-10
-0.194, 1.070e-9
-0.193, 8.165e-10
-0.192, 7.899e-10
-0.191, 9.997e-10
-0.190, 8.281e-10
-0.189, 6.699e-10
-0.188, 8.786e-10
-0.187, 8.583e-10
-0.186, 6.185e-10
-0.185, 7.215e-10
-0.184, 8.556e-10
-0.183, 6.060e-10
-0.182, 5.838e-10
-0.181, 8.060e-10
-0.180, 6.453e-10
-0.179, 4.724e-10
-0.178, 6.997e-10
-0.177, 6.712e-10
-0.176, 4.520e-10
-0.175, 5.578e-10
-0.174, 6.856e-10
-0.173, 4.468e-10
-0.172, 4.296e-10
-0.171, 6.383e-10
-0.170, 4.947e-10
-0.169, 3.215e-10
-0.168, 5.605e-10
-0.167, 5.215e-10
-0.166, 2.872e-10
-0.165, 4.163e-10
-0.164, 5.379e-10
-0.163, 3.052e-10
-0.162, 3.013e-10
-0.161, 4.914e-10
-0.160, 3.655e-10
-0.159, 1.936e-10
-0.158, 4.170e-10
-0.157, 3.982e-10
-0.156, 1.697e-10
-0.155, 2.834e-10
-0.154, 4.205e-10
-0.153, 1.650e-10
-0.152, 1.782e-10
-0.151, 3.717e-10
-0.150, 2.331e-10
-0.149, 7.779e-11
-0.148, 2.971e-10
-0.147, 2.722e-10
-0.146, 5.072e-11
-0.145, 1.602e-10
-0.144, 3.043e-10
-0.143, 5.840e-11
-0.142, 5.151e-11
-0.141, 2.599e-10
-0.140, 1.122e-10
-0.139, -4.034e-11
-0.138, 1.916e-10
-0.137, 1.517e-10
-0.136, -5.905e-11
-0.135, 5.929e-11
-0.134, 1.821e-10
-0.133, -4.920e-11
-0.132, -5.964e-11
-0.131, 1.533e-10
-0.130, 1.577e-11
-0.129, -1.562e-10
-0.128, 7.730e-11
-0.127, 4.944e-11
-0.126, -1.739e-10
-0.125, -4.487e-11
-0.124, 7.238e-11
-0.123, -1.531e-10
-0.122, -1.551e-10
-0.121, 3.310e-11
-0.120, -9.292e-11
-0.119, -2.503e-10
-0.118, -2.863e-11
-0.117, -4.842e-11
-0.116, -2.807e-10
-0.115, -1.499e-10
-0.114, -2.233e-11
-0.113, -2.655e-10
-0.112, -2.567e-10
-0.111, -4.566e-11
-0.110, -2.058e-10
-0.109, -3.417e-10
-0.108, -1.346e-10
-0.107, -1.476e-10
-0.106, -3.775e-10
