Mar. 16, 2023   08:28:36
Cyclic Voltammetry
File: c:/users/oliverrz/desktop/electrolab/data/2023_03_16\fcmeoh_macros_0_um\electrode1_cv_150mvs_0_um.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CV
Note: 

Init E (V) = -0.2
High E (V) = 0.3
Low E (V) = -0.2
Final E (V) = -0.2
Init P/N = P
Scan Rate (V/s) = 0.15
Segment = 3
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:

Segment 2:

Segment 3:

Potential/V, Current/A

-0.200, 6.468e-10
-0.199, 4.688e-10
-0.198, 3.036e-10
-0.197, 2.161e-10
-0.196, 3.538e-10
-0.195, 9.861e-11
-0.194, 2.595e-10
-0.193, 1.535e-10
-0.192, 6.720e-11
-0.191, 2.258e-10
-0.190, -1.403e-11
-0.189, 1.507e-10
-0.188, 5.168e-11
-0.187, -2.364e-11
-0.186, 1.309e-10
-0.185, -1.137e-10
-0.184, 7.621e-11
-0.183, -2.615e-11
-0.182, -1.081e-10
-0.181, 5.936e-11
-0.180, -1.800e-10
-0.179, -1.543e-11
-0.178, -9.223e-11
-0.177, -1.820e-10
-0.176, -1.085e-11
-0.175, -2.366e-10
-0.174, -8.720e-11
-0.173, -1.536e-10
-0.172, -2.294e-10
-0.171, -7.966e-11
-0.170, -2.913e-10
-0.169, -1.381e-10
-0.168, -2.268e-10
-0.167, -2.806e-10
-0.166, -1.406e-10
-0.165, -3.607e-10
-0.164, -1.799e-10
-0.163, -2.744e-10
-0.162, -3.497e-10
-0.161, -1.775e-10
-0.160, -4.082e-10
-0.159, -2.365e-10
-0.158, -3.244e-10
-0.157, -3.940e-10
-0.156, -2.373e-10
-0.155, -4.505e-10
-0.154, -2.961e-10
-0.153, -3.775e-10
-0.152, -4.359e-10
-0.151, -2.786e-10
-0.150, -5.165e-10
-0.149, -3.274e-10
-0.148, -4.193e-10
-0.147, -4.885e-10
-0.146, -3.232e-10
-0.145, -5.546e-10
-0.144, -3.749e-10
-0.143, -4.539e-10
-0.142, -5.362e-10
-0.141, -3.695e-10
-0.140, -5.853e-10
-0.139, -4.268e-10
-0.138, -4.976e-10
-0.137, -5.764e-10
-0.136, -4.082e-10
-0.135, -6.293e-10
-0.134, -4.666e-10
-0.133, -5.446e-10
-0.132, -6.138e-10
-0.131, -4.443e-10
-0.130, -6.763e-10
-0.129, -5.086e-10
-0.128, -5.830e-10
-0.127, -6.577e-10
-0.126, -4.973e-10
-0.125, -7.058e-10
-0.124, -5.461e-10
-0.123, -6.205e-10
-0.122, -6.855e-10
-0.121, -5.461e-10
-0.120, -7.377e-10
-0.119, -5.791e-10
-0.118, -6.717e-10
-0.117, -7.216e-10
-0.116, -5.721e-10
-0.115, -7.978e-10
-0.114, -6.058e-10
-0.113, -7.088e-10
-0.112, -7.679e-10
-0.111, -5.931e-10
-0.110, -8.355e-10
-0.109, -6.582e-10
-0.108, -7.297e-10
-0.107, -8.104e-10
-0.106, -6.369e-10
-0.105, -8.688e-10
-0.104, -6.913e-10
-0.103, -7.787e-10
-0.102, -8.463e-10
-0.101, -6.803e-10
-0.100, -9.045e-10
-0.099, -7.332e-10
-0.098, -8.114e-10
-0.097, -8.927e-10
-0.096, -7.101e-10
-0.095, -9.388e-10
-0.094, -7.760e-10
-0.093, -8.460e-10
-0.092, -9.219e-10
-0.091, -7.583e-10
-0.090, -9.738e-10
-0.089, -8.176e-10
-0.088, -8.827e-10
-0.087, -9.522e-10
-0.086, -8.058e-10
-0.085, -1.006e-9
-0.084, -8.435e-10
-0.083, -9.315e-10
-0.082, -9.862e-10
-0.081, -8.344e-10
-0.080, -1.052e-9
-0.079, -8.715e-10
-0.078, -9.702e-10
-0.077, -1.038e-9
-0.076, -8.608e-10
-0.075, -1.091e-9
-0.074, -9.225e-10
-0.073, -9.926e-10
-0.072, -1.069e-9
-0.071, -9.056e-10
-0.070, -1.120e-9
-0.069, -9.597e-10
-0.068, -1.032e-9
-0.067, -1.100e-9
-0.066, -9.375e-10
-0.065, -1.168e-9
-0.064, -9.839e-10
-0.063, -1.063e-9
-0.062, -1.143e-9
-0.061, -9.623e-10
-0.060, -1.193e-9
-0.059, -1.028e-9
-0.058, -1.090e-9
-0.057, -1.176e-9
-0.056, -9.983e-10
-0.055, -1.220e-9
-0.054, -1.058e-9
-0.053, -1.125e-9
-0.052, -1.197e-9
-0.051, -1.041e-9
-0.050, -1.246e-9
-0.049, -1.085e-9
-0.048, -1.159e-9
-0.047, -1.222e-9
-0.046, -1.063e-9
-0.045, -1.284e-9
-0.044, -1.105e-9
-0.043, -1.184e-9
-0.042, -1.257e-9
-0.041, -1.085e-9
-0.040, -1.300e-9
-0.039, -1.144e-9
-0.038, -1.205e-9
-0.037, -1.279e-9
-0.036, -1.118e-9
-0.035, -1.320e-9
-0.034, -1.161e-9
-0.033, -1.241e-9
-0.032, -1.295e-9
-0.031, -1.130e-9
-0.030, -1.360e-9
-0.029, -1.169e-9
-0.028, -1.263e-9
-0.027, -1.323e-9
-0.026, -1.155e-9
-0.025, -1.384e-9
-0.024, -1.202e-9
-0.023, -1.269e-9
-0.022, -1.353e-9
-0.021, -1.173e-9
-0.020, -1.391e-9
-0.019, -1.225e-9
-0.018, -1.293e-9
-0.017, -1.366e-9
-0.016, -1.193e-9
-0.015, -1.410e-9
-0.014, -1.242e-9
-0.013, -1.318e-9
-0.012, -1.385e-9
-0.011, -1.209e-9
-0.010, -1.430e-9
-0.009, -1.261e-9
-0.008, -1.323e-9
-0.007, -1.410e-9
-0.006, -1.228e-9
-0.005, -1.447e-9
-0.004, -1.286e-9
-0.003, -1.344e-9
-0.002, -1.417e-9
-0.001, -1.264e-9
-0.000, -1.497e-9
0.001, -1.305e-9
0.002, -1.381e-9
0.003, -1.432e-9
0.004, -1.278e-9
0.005, -1.497e-9
0.006, -1.300e-9
0.007, -1.400e-9
0.008, -1.456e-9
0.009, -1.276e-9
0.010, -1.514e-9
0.011, -1.335e-9
0.012, -1.401e-9
0.013, -1.487e-9
0.014, -1.302e-9
0.015, -1.529e-9
0.016, -1.353e-9
0.017, -1.420e-9
0.018, -1.499e-9
0.019, -1.318e-9
0.020, -1.548e-9
0.021, -1.368e-9
0.022, -1.439e-9
0.023, -1.521e-9
0.024, -1.334e-9
0.025, -1.567e-9
0.026, -1.399e-9
0.027, -1.453e-9
0.028, -1.538e-9
0.029, -1.357e-9
0.030, -1.576e-9
0.031, -1.423e-9
0.032, -1.467e-9
0.033, -1.549e-9
0.034, -1.391e-9
0.035, -1.586e-9
0.036, -1.435e-9
0.037, -1.509e-9
0.038, -1.560e-9
0.039, -1.409e-9
0.040, -1.620e-9
0.041, -1.437e-9
0.042, -1.526e-9
0.043, -1.592e-9
0.044, -1.410e-9
0.045, -1.643e-9
0.046, -1.466e-9
0.047, -1.534e-9
0.048, -1.616e-9
0.049, -1.435e-9
0.050, -1.659e-9
0.051, -1.492e-9
0.052, -1.561e-9
0.053, -1.631e-9
0.054, -1.454e-9
0.055, -1.684e-9
0.056, -1.505e-9
0.057, -1.579e-9
0.058, -1.666e-9
0.059, -1.472e-9
0.060, -1.704e-9
0.061, -1.531e-9
0.062, -1.594e-9
0.063, -1.683e-9
0.064, -1.499e-9
0.065, -1.716e-9
0.066, -1.568e-9
0.067, -1.610e-9
0.068, -1.696e-9
0.069, -1.530e-9
0.070, -1.733e-9
0.071, -1.574e-9
0.072, -1.644e-9
0.073, -1.714e-9
0.074, -1.550e-9
0.075, -1.770e-9
0.076, -1.590e-9
0.077, -1.671e-9
0.078, -1.747e-9
0.079, -1.564e-9
0.080, -1.781e-9
0.081, -1.623e-9
0.082, -1.682e-9
0.083, -1.758e-9
0.084, -1.594e-9
0.085, -1.805e-9
0.086, -1.641e-9
0.087, -1.715e-9
0.088, -1.778e-9
0.089, -1.607e-9
0.090, -1.841e-9
0.091, -1.657e-9
0.092, -1.728e-9
0.093, -1.809e-9
0.094, -1.623e-9
0.095, -1.863e-9
0.096, -1.682e-9
0.097, -1.744e-9
0.098, -1.836e-9
0.099, -1.650e-9
0.100, -1.874e-9
0.101, -1.711e-9
0.102, -1.777e-9
0.103, -1.856e-9
0.104, -1.684e-9
0.105, -1.892e-9
0.106, -1.737e-9
0.107, -1.803e-9
0.108, -1.873e-9
0.109, -1.703e-9
0.110, -1.926e-9
0.111, -1.756e-9
0.112, -1.815e-9
0.113, -1.904e-9
0.114, -1.727e-9
0.115, -1.944e-9
0.116, -1.787e-9
0.117, -1.838e-9
0.118, -1.929e-9
0.119, -1.762e-9
0.120, -1.961e-9
0.121, -1.805e-9
0.122, -1.880e-9
0.123, -1.939e-9
0.124, -1.782e-9
0.125, -2.001e-9
0.126, -1.821e-9
0.127, -1.903e-9
0.128, -1.977e-9
0.129, -1.800e-9
0.130, -2.026e-9
0.131, -1.855e-9
0.132, -1.918e-9
0.133, -2.003e-9
0.134, -1.819e-9
0.135, -2.054e-9
0.136, -1.881e-9
0.137, -1.948e-9
0.138, -2.033e-9
0.139, -1.851e-9
0.140, -2.079e-9
0.141, -1.908e-9
0.142, -1.977e-9
0.143, -2.061e-9
0.144, -1.874e-9
0.145, -2.104e-9
0.146, -1.938e-9
0.147, -1.999e-9
0.148, -2.095e-9
0.149, -1.899e-9
0.150, -2.128e-9
0.151, -1.978e-9
0.152, -2.016e-9
0.153, -2.120e-9
