Mar. 16, 2023   08:33:54
Cyclic Voltammetry
File: c:/users/oliverrz/desktop/electrolab/data/2023_03_16\fcmeoh_macros_0_um\electrode5_cv_150mvs_0_um.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CV
Note: 

Init E (V) = -0.2
High E (V) = 0.3
Low E (V) = -0.2
Final E (V) = -0.2
Init P/N = P
Scan Rate (V/s) = 0.15
Segment = 3
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:

Segment 2:

Segment 3:

Potential/V, Current/A

-0.200, 1.938e-9
-0.199, 1.521e-9
-0.198, 1.388e-9
-0.197, 1.529e-9
-0.196, 1.283e-9
-0.195, 1.423e-9
-0.194, 1.335e-9
-0.193, 1.230e-9
-0.192, 1.392e-9
-0.191, 1.160e-9
-0.190, 1.292e-9
-0.189, 1.233e-9
-0.188, 1.127e-9
-0.187, 1.283e-9
-0.186, 1.071e-9
-0.185, 1.192e-9
-0.184, 1.135e-9
-0.183, 1.047e-9
-0.182, 1.191e-9
-0.181, 9.761e-10
-0.180, 1.125e-9
-0.179, 1.042e-9
-0.178, 9.613e-10
-0.177, 1.118e-9
-0.176, 8.954e-10
-0.175, 1.048e-9
-0.174, 9.708e-10
-0.173, 8.848e-10
-0.172, 1.046e-9
-0.171, 8.223e-10
-0.170, 9.705e-10
-0.169, 9.002e-10
-0.168, 8.196e-10
-0.167, 9.701e-10
-0.166, 7.520e-10
-0.165, 9.104e-10
-0.164, 8.263e-10
-0.163, 7.506e-10
-0.162, 9.153e-10
-0.161, 6.724e-10
-0.160, 8.518e-10
-0.159, 7.687e-10
-0.158, 6.679e-10
-0.157, 8.591e-10
-0.156, 6.183e-10
-0.155, 7.664e-10
-0.154, 7.093e-10
-0.153, 6.085e-10
-0.152, 7.771e-10
-0.151, 5.719e-10
-0.150, 6.979e-10
-0.149, 6.390e-10
-0.148, 5.628e-10
-0.147, 7.125e-10
-0.146, 5.025e-10
-0.145, 6.509e-10
-0.144, 5.790e-10
-0.143, 4.960e-10
-0.142, 6.608e-10
-0.141, 4.345e-10
-0.140, 5.905e-10
-0.139, 5.271e-10
-0.138, 4.401e-10
-0.137, 5.934e-10
-0.136, 3.893e-10
-0.135, 5.393e-10
-0.134, 4.571e-10
-0.133, 3.873e-10
-0.132, 5.412e-10
-0.131, 3.200e-10
-0.130, 4.914e-10
-0.129, 3.970e-10
-0.128, 3.253e-10
-0.127, 4.940e-10
-0.126, 2.662e-10
-0.125, 4.240e-10
-0.124, 3.568e-10
-0.123, 2.692e-10
-0.122, 4.402e-10
-0.121, 2.079e-10
-0.120, 3.778e-10
-0.119, 3.015e-10
-0.118, 2.184e-10
-0.117, 3.801e-10
-0.116, 1.560e-10
-0.115, 3.206e-10
-0.114, 2.501e-10
-0.113, 1.545e-10
-0.112, 3.386e-10
-0.111, 1.118e-10
-0.110, 2.603e-10
-0.109, 2.012e-10
-0.108, 1.122e-10
-0.107, 2.784e-10
-0.106, 6.151e-11
-0.105, 2.027e-10
-0.104, 1.511e-10
-0.103, 5.892e-11
-0.102, 2.080e-10
-0.101, 1.509e-11
-0.100, 1.645e-10
-0.099, 8.242e-11
-0.098, 2.130e-11
-0.097, 1.656e-10
-0.096, -4.455e-11
-0.095, 1.192e-10
-0.094, 3.261e-11
-0.093, -4.396e-11
-0.092, 1.285e-10
-0.091, -9.984e-11
-0.090, 5.855e-11
-0.089, -9.595e-12
-0.088, -9.252e-11
-0.087, 6.919e-11
-0.086, -1.446e-10
-0.085, 9.399e-12
-0.084, -6.725e-11
-0.083, -1.338e-10
-0.082, 2.086e-11
-0.081, -2.082e-10
-0.080, -2.600e-11
-0.079, -1.165e-10
-0.078, -1.959e-10
-0.077, -3.022e-11
-0.076, -2.553e-10
-0.075, -9.526e-11
-0.074, -1.557e-10
-0.073, -2.518e-10
-0.072, -8.491e-11
-0.071, -2.940e-10
-0.070, -1.527e-10
-0.069, -2.118e-10
-0.068, -2.933e-10
-0.067, -1.412e-10
-0.066, -3.494e-10
-0.065, -1.970e-10
-0.064, -2.735e-10
-0.063, -3.441e-10
-0.062, -1.933e-10
-0.061, -4.046e-10
-0.060, -2.554e-10
-0.059, -3.200e-10
-0.058, -3.964e-10
-0.057, -2.485e-10
-0.056, -4.586e-10
-0.055, -2.975e-10
-0.054, -3.875e-10
-0.053, -4.444e-10
-0.052, -3.067e-10
-0.051, -5.218e-10
-0.050, -3.495e-10
-0.049, -4.478e-10
-0.048, -5.015e-10
-0.047, -3.429e-10
-0.046, -5.819e-10
-0.045, -4.007e-10
-0.044, -4.895e-10
-0.043, -5.713e-10
-0.042, -3.984e-10
-0.041, -6.298e-10
-0.040, -4.682e-10
-0.039, -5.315e-10
-0.038, -6.257e-10
-0.037, -4.683e-10
-0.036, -6.725e-10
-0.035, -5.190e-10
-0.034, -6.024e-10
-0.033, -6.670e-10
-0.032, -5.149e-10
-0.031, -7.418e-10
-0.030, -5.685e-10
-0.029, -6.571e-10
-0.028, -7.259e-10
-0.027, -5.630e-10
-0.026, -7.955e-10
-0.025, -6.361e-10
-0.024, -6.939e-10
-0.023, -7.777e-10
-0.022, -6.330e-10
-0.021, -8.292e-10
-0.020, -6.818e-10
-0.019, -7.601e-10
-0.018, -8.155e-10
-0.017, -6.826e-10
-0.016, -8.864e-10
-0.015, -7.150e-10
-0.014, -8.186e-10
-0.013, -8.750e-10
-0.012, -7.180e-10
-0.011, -9.420e-10
-0.010, -7.641e-10
-0.009, -8.562e-10
-0.008, -9.157e-10
-0.007, -7.609e-10
-0.006, -9.843e-10
-0.005, -8.104e-10
-0.004, -8.976e-10
-0.003, -9.635e-10
-0.002, -8.000e-10
-0.001, -1.029e-9
-0.000, -8.956e-10
0.001, -9.397e-10
0.002, -1.015e-9
0.003, -8.409e-10
0.004, -1.060e-9
0.005, -8.984e-10
0.006, -9.634e-10
0.007, -1.053e-9
0.008, -8.804e-10
0.009, -1.086e-9
0.010, -9.386e-10
0.011, -1.006e-9
0.012, -1.069e-9
0.013, -9.246e-10
0.014, -1.121e-9
0.015, -9.656e-10
0.016, -1.040e-9
0.017, -1.097e-9
0.018, -9.534e-10
0.019, -1.159e-9
0.020, -9.842e-10
0.021, -1.071e-9
0.022, -1.134e-9
0.023, -9.759e-10
0.024, -1.179e-9
0.025, -1.029e-9
