Mar. 16, 2023   08:31:15
Cyclic Voltammetry
File: c:/users/oliverrz/desktop/electrolab/data/2023_03_16\fcmeoh_macros_0_um\electrode3_cv_150mvs_0_um.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CV
Note: 

Init E (V) = -0.2
High E (V) = 0.3
Low E (V) = -0.2
Final E (V) = -0.2
Init P/N = P
Scan Rate (V/s) = 0.15
Segment = 3
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:

Segment 2:

Segment 3:

0.024, -1.128e-9
0.025, -1.020e-9
0.026, -1.236e-9
0.027, -1.027e-9
0.028, -1.164e-9
0.029, -1.169e-9
0.030, -1.040e-9
0.031, -1.266e-9
0.032, -1.054e-9
0.033, -1.184e-9
0.034, -1.201e-9
0.035, -1.068e-9
0.036, -1.281e-9
0.037, -1.090e-9
0.038, -1.207e-9
0.039, -1.224e-9
0.040, -1.109e-9
0.041, -1.292e-9
0.042, -1.119e-9
0.043, -1.246e-9
0.044, -1.232e-9
0.045, -1.130e-9
0.046, -1.339e-9
0.047, -1.133e-9
0.048, -1.269e-9
0.049, -1.272e-9
0.050, -1.154e-9
0.051, -1.365e-9
0.052, -1.171e-9
0.053, -1.289e-9
0.054, -1.299e-9
0.055, -1.191e-9
0.056, -1.378e-9
0.057, -1.192e-9
0.058, -1.332e-9
0.059, -1.316e-9
0.060, -1.216e-9
0.061, -1.419e-9
0.062, -1.209e-9
0.063, -1.356e-9
0.064, -1.355e-9
0.065, -1.233e-9
0.066, -1.450e-9
0.067, -1.243e-9
0.068, -1.378e-9
0.069, -1.385e-9
0.070, -1.264e-9
0.071, -1.472e-9
0.072, -1.276e-9
0.073, -1.403e-9
0.074, -1.409e-9
0.075, -1.294e-9
0.076, -1.506e-9
0.077, -1.303e-9
0.078, -1.439e-9
0.079, -1.443e-9
0.080, -1.314e-9
0.081, -1.535e-9
0.082, -1.336e-9
0.083, -1.459e-9
0.084, -1.476e-9
0.085, -1.348e-9
0.086, -1.555e-9
0.087, -1.376e-9
0.088, -1.485e-9
0.089, -1.496e-9
0.090, -1.397e-9
0.091, -1.579e-9
0.092, -1.394e-9
0.093, -1.534e-9
0.094, -1.516e-9
0.095, -1.420e-9
0.096, -1.615e-9
0.097, -1.410e-9
0.098, -1.570e-9
0.099, -1.552e-9
0.100, -1.436e-9
0.101, -1.652e-9
0.102, -1.458e-9
0.103, -1.586e-9
0.104, -1.587e-9
0.105, -1.469e-9
0.106, -1.684e-9
0.107, -1.478e-9
0.108, -1.616e-9
0.109, -1.612e-9
0.110, -1.505e-9
0.111, -1.715e-9
0.112, -1.508e-9
0.113, -1.646e-9
0.114, -1.655e-9
0.115, -1.529e-9
0.116, -1.743e-9
0.117, -1.546e-9
0.118, -1.673e-9
0.119, -1.682e-9
0.120, -1.564e-9
0.121, -1.764e-9
0.122, -1.582e-9
0.123, -1.707e-9
0.124, -1.705e-9
0.125, -1.598e-9
0.126, -1.800e-9
0.127, -1.607e-9
0.128, -1.748e-9
0.129, -1.735e-9
0.130, -1.633e-9
0.131, -1.842e-9
0.132, -1.632e-9
0.133, -1.773e-9
0.134, -1.772e-9
0.135, -1.661e-9
0.136, -1.864e-9
0.137, -1.669e-9
0.138, -1.803e-9
0.139, -1.802e-9
0.140, -1.703e-9
0.141, -1.889e-9
0.142, -1.698e-9
0.143, -1.850e-9
0.144, -1.815e-9
0.145, -1.730e-9
0.146, -1.941e-9
0.147, -1.719e-9
0.148, -1.879e-9
0.149, -1.864e-9
0.150, -1.748e-9
0.151, -1.973e-9
0.152, -1.760e-9
0.153, -1.902e-9
0.154, -1.905e-9
0.155, -1.788e-9
0.156, -1.995e-9
0.157, -1.799e-9
0.158, -1.932e-9
0.159, -1.939e-9
0.160, -1.823e-9
0.161, -2.026e-9
0.162, -1.829e-9
0.163, -1.969e-9
0.164, -1.965e-9
0.165, -1.859e-9
0.166, -2.067e-9
0.167, -1.871e-9
0.168, -1.999e-9
0.169, -1.999e-9
0.170, -1.904e-9
0.171, -2.089e-9
0.172, -1.901e-9
0.173, -2.042e-9
0.174, -2.026e-9
0.175, -1.942e-9
0.176, -2.127e-9
0.177, -1.928e-9
0.178, -2.088e-9
0.179, -2.065e-9
0.180, -1.965e-9
0.181, -2.182e-9
0.182, -1.960e-9
0.183, -2.121e-9
0.184, -2.108e-9
0.185, -1.989e-9
0.186, -2.217e-9
0.187, -2.012e-9
0.188, -2.145e-9
0.189, -2.149e-9
