Mar. 16, 2023   08:29:43
Cyclic Voltammetry
File: c:/users/oliverrz/desktop/electrolab/data/2023_03_16\fcmeoh_macros_0_um\electrode2_cv_100mvs_0_um.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CV
Note: 

Init E (V) = -0.2
High E (V) = 0.3
Low E (V) = -0.2
Final E (V) = -0.2
Init P/N = P
Scan Rate (V/s) = 0.1
Segment = 3
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:

Segment 2:

Segment 3:

Potential/V, Current/A

-0.200, 1.664e-9
-0.199, 1.270e-9
-0.198, 1.098e-9
-0.197, 1.121e-9
-0.196, 1.039e-9
-0.195, 1.018e-9
-0.194, 1.031e-9
-0.193, 9.384e-10
-0.192, 9.910e-10
-0.191, 9.208e-10
-0.190, 9.071e-10
-0.189, 9.292e-10
-0.188, 8.383e-10
-0.187, 8.953e-10
-0.186, 8.311e-10
-0.185, 8.165e-10
-0.184, 8.400e-10
-0.183, 7.569e-10
-0.182, 8.110e-10
-0.181, 7.510e-10
-0.180, 7.407e-10
-0.179, 7.616e-10
-0.178, 6.839e-10
-0.177, 7.385e-10
-0.176, 6.793e-10
-0.175, 6.684e-10
-0.174, 6.907e-10
-0.173, 6.172e-10
-0.172, 6.686e-10
-0.171, 6.107e-10
-0.170, 6.036e-10
-0.169, 6.267e-10
-0.168, 5.501e-10
-0.167, 6.072e-10
-0.166, 5.425e-10
-0.165, 5.417e-10
-0.164, 5.626e-10
-0.163, 4.895e-10
-0.162, 5.470e-10
-0.161, 4.860e-10
-0.160, 4.862e-10
-0.159, 5.062e-10
-0.158, 4.328e-10
-0.157, 4.931e-10
-0.156, 4.334e-10
-0.155, 4.307e-10
-0.154, 4.518e-10
-0.153, 3.765e-10
-0.152, 4.377e-10
-0.151, 3.770e-10
-0.150, 3.754e-10
-0.149, 4.032e-10
-0.148, 3.240e-10
-0.147, 3.886e-10
-0.146, 3.260e-10
-0.145, 3.243e-10
-0.144, 3.506e-10
-0.143, 2.748e-10
-0.142, 3.382e-10
-0.141, 2.799e-10
-0.140, 2.743e-10
-0.139, 3.035e-10
-0.138, 2.313e-10
-0.137, 2.899e-10
-0.136, 2.348e-10
-0.135, 2.291e-10
-0.134, 2.549e-10
-0.133, 1.841e-10
-0.132, 2.414e-10
-0.131, 1.877e-10
-0.130, 1.860e-10
-0.129, 2.120e-10
-0.128, 1.351e-10
-0.127, 1.972e-10
-0.126, 1.428e-10
-0.125, 1.420e-10
-0.124, 1.670e-10
-0.123, 9.768e-11
-0.122, 1.569e-10
-0.121, 9.640e-11
-0.120, 1.020e-10
-0.119, 1.251e-10
-0.118, 5.239e-11
-0.117, 1.177e-10
-0.116, 5.545e-11
-0.115, 5.741e-11
-0.114, 8.291e-11
-0.113, 8.388e-12
-0.112, 7.868e-11
-0.111, 1.626e-11
-0.110, 1.843e-11
-0.109, 4.560e-11
-0.108, -2.951e-11
-0.107, 3.595e-11
-0.106, -1.829e-11
-0.105, -2.282e-11
-0.104, 4.253e-12
-0.103, -6.653e-11
-0.102, -1.081e-11
-0.101, -6.171e-11
-0.100, -6.348e-11
-0.099, -3.483e-11
-0.098, -1.065e-10
-0.097, -4.517e-11
-0.096, -9.951e-11
-0.095, -9.922e-11
-0.094, -7.342e-11
-0.093, -1.415e-10
-0.092, -8.297e-11
-0.091, -1.377e-10
-0.090, -1.384e-10
-0.089, -1.121e-10
-0.088, -1.800e-10
-0.087, -1.207e-10
-0.086, -1.773e-10
-0.085, -1.755e-10
-0.084, -1.518e-10
-0.083, -2.192e-10
-0.082, -1.584e-10
-0.081, -2.180e-10
-0.080, -2.136e-10
-0.079, -1.881e-10
-0.078, -2.608e-10
-0.077, -2.006e-10
-0.076, -2.593e-10
-0.075, -2.503e-10
-0.074, -2.289e-10
-0.073, -3.025e-10
-0.072, -2.356e-10
-0.071, -2.948e-10
-0.070, -2.915e-10
-0.069, -2.643e-10
-0.068, -3.414e-10
-0.067, -2.724e-10
-0.066, -3.326e-10
-0.065, -3.325e-10
-0.064, -3.054e-10
-0.063, -3.773e-10
-0.062, -3.152e-10
-0.061, -3.673e-10
-0.060, -3.689e-10
-0.059, -3.411e-10
-0.058, -4.154e-10
-0.057, -3.535e-10
-0.056, -4.060e-10
-0.055, -4.042e-10
-0.054, -3.828e-10
-0.053, -4.497e-10
-0.052, -3.910e-10
-0.051, -4.490e-10
-0.050, -4.465e-10
-0.049, -4.205e-10
-0.048, -4.863e-10
-0.047, -4.285e-10
-0.046, -4.835e-10
-0.045, -4.742e-10
-0.044, -4.544e-10
-0.043, -5.236e-10
-0.042, -4.594e-10
-0.041, -5.204e-10
-0.040, -5.107e-10
-0.039, -4.907e-10
-0.038, -5.602e-10
-0.037, -4.920e-10
-0.036, -5.543e-10
-0.035, -5.460e-10
-0.034, -5.224e-10
-0.033, -5.920e-10
-0.032, -5.271e-10
-0.031, -5.870e-10
-0.030, -5.825e-10
-0.029, -5.514e-10
-0.028, -6.289e-10
-0.027, -5.574e-10
-0.026, -6.156e-10
-0.025, -6.163e-10
-0.024, -5.860e-10
-0.023, -6.574e-10
-0.022, -5.891e-10
-0.021, -6.451e-10
-0.020, -6.427e-10
-0.019, -6.131e-10
-0.018, -6.849e-10
-0.017, -6.203e-10
-0.016, -6.711e-10
-0.015, -6.667e-10
-0.014, -6.424e-10
-0.013, -7.111e-10
-0.012, -6.470e-10
-0.011, -6.973e-10
-0.010, -6.935e-10
-0.009, -6.693e-10
-0.008, -7.333e-10
-0.007, -6.711e-10
-0.006, -7.262e-10
-0.005, -7.202e-10
-0.004, -6.937e-10
-0.003, -7.587e-10
-0.002, -6.941e-10
-0.001, -7.512e-10
-0.000, -7.679e-10
0.001, -7.266e-10
0.002, -7.896e-10
0.003, -7.184e-10
0.004, -7.755e-10
0.005, -7.645e-10
0.006, -7.412e-10
0.007, -8.112e-10
0.008, -7.385e-10
0.009, -7.938e-10
0.010, -7.876e-10
0.011, -7.614e-10
0.012, -8.277e-10
0.013, -7.617e-10
0.014, -8.149e-10
0.015, -8.081e-10
0.016, -7.799e-10
0.017, -8.464e-10
0.018, -7.816e-10
0.019, -8.342e-10
0.020, -8.307e-10
0.021, -8.016e-10
0.022, -8.653e-10
0.023, -8.024e-10
0.024, -8.541e-10
0.025, -8.481e-10
0.026, -8.241e-10
0.027, -8.867e-10
0.028, -8.220e-10
0.029, -8.751e-10
0.030, -8.658e-10
0.031, -8.431e-10
0.032, -9.046e-10
0.033, -8.413e-10
0.034, -8.968e-10
0.035, -8.834e-10
0.036, -8.626e-10
0.037, -9.242e-10
0.038, -8.599e-10
0.039, -9.159e-10
0.040, -9.023e-10
0.041, -8.798e-10
0.042, -9.446e-10
0.043, -8.788e-10
0.044, -9.373e-10
0.045, -9.222e-10
0.046, -8.994e-10
0.047, -9.665e-10
0.048, -8.935e-10
0.049, -9.545e-10
0.050, -9.438e-10
0.051, -9.198e-10
0.052, -9.854e-10
0.053, -9.166e-10
0.054, -9.712e-10
0.055, -9.664e-10
0.056, -9.360e-10
0.057, -1.003e-9
0.058, -9.394e-10
0.059, -9.904e-10
0.060, -9.856e-10
0.061, -9.548e-10
0.062, -1.024e-9
0.063, -9.591e-10
0.064, -1.013e-9
0.065, -1.005e-9
0.066, -9.791e-10
0.067, -1.039e-9
0.068, -9.780e-10
0.069, -1.030e-9
0.070, -1.020e-9
0.071, -9.975e-10
0.072, -1.061e-9
0.073, -9.986e-10
0.074, -1.049e-9
0.075, -1.039e-9
0.076, -1.019e-9
0.077, -1.084e-9
0.078, -1.017e-9
0.079, -1.074e-9
0.080, -1.061e-9
0.081, -1.039e-9
0.082, -1.103e-9
0.083, -1.035e-9
0.084, -1.093e-9
0.085, -1.080e-9
0.086, -1.057e-9
0.087, -1.122e-9
0.088, -1.055e-9
0.089, -1.113e-9
0.090, -1.103e-9
0.091, -1.077e-9
0.092, -1.143e-9
0.093, -1.075e-9
0.094, -1.133e-9
0.095, -1.124e-9
0.096, -1.096e-9
0.097, -1.163e-9
0.098, -1.099e-9
0.099, -1.153e-9
0.100, -1.141e-9
0.101, -1.117e-9
0.102, -1.186e-9
0.103, -1.122e-9
0.104, -1.172e-9
0.105, -1.165e-9
0.106, -1.141e-9
0.107, -1.205e-9
0.108, -1.140e-9
0.109, -1.196e-9
0.110, -1.184e-9
0.111, -1.166e-9
0.112, -1.223e-9
0.113, -1.161e-9
0.114, -1.219e-9
0.115, -1.208e-9
0.116, -1.185e-9
0.117, -1.247e-9
0.118, -1.178e-9
0.119, -1.241e-9
0.120, -1.226e-9
0.121, -1.203e-9
0.122, -1.269e-9
0.123, -1.199e-9
0.124, -1.264e-9
