Mar. 16, 2023   08:35:13
Cyclic Voltammetry
File: c:/users/oliverrz/desktop/electrolab/data/2023_03_16\fcmeoh_macros_0_um\electrode6_cv_150mvs_0_um.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CV
Note: 

Init E (V) = -0.2
High E (V) = 0.3
Low E (V) = -0.2
Final E (V) = -0.2
Init P/N = P
Scan Rate (V/s) = 0.15
Segment = 3
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:

Segment 2:

Segment 3:

Potential/V, Current/A

-0.200, 2.066e-9
-0.199, 1.590e-9
-0.198, 1.519e-9
-0.197, 1.622e-9
-0.196, 1.380e-9
-0.195, 1.542e-9
-0.194, 1.414e-9
-0.193, 1.369e-9
-0.192, 1.471e-9
-0.191, 1.257e-9
-0.190, 1.430e-9
-0.189, 1.289e-9
-0.188, 1.278e-9
-0.187, 1.375e-9
-0.186, 1.156e-9
-0.185, 1.342e-9
-0.184, 1.201e-9
-0.183, 1.174e-9
-0.182, 1.297e-9
-0.181, 1.074e-9
-0.180, 1.247e-9
-0.179, 1.127e-9
-0.178, 1.098e-9
-0.177, 1.205e-9
-0.176, 1.009e-9
-0.175, 1.180e-9
-0.174, 1.042e-9
-0.173, 1.041e-9
-0.172, 1.134e-9
-0.171, 9.172e-10
-0.170, 1.128e-9
-0.169, 9.651e-10
-0.168, 9.602e-10
-0.167, 1.085e-9
-0.166, 8.421e-10
-0.165, 1.049e-9
-0.164, 9.160e-10
-0.163, 8.852e-10
-0.162, 1.015e-9
-0.161, 7.821e-10
-0.160, 9.835e-10
-0.159, 8.512e-10
-0.158, 8.265e-10
-0.157, 9.515e-10
-0.156, 7.290e-10
-0.155, 9.157e-10
-0.154, 7.856e-10
-0.153, 7.568e-10
-0.152, 8.931e-10
-0.151, 6.702e-10
-0.150, 8.461e-10
-0.149, 7.354e-10
-0.148, 7.083e-10
-0.147, 8.274e-10
-0.146, 6.079e-10
-0.145, 7.909e-10
-0.144, 6.736e-10
-0.143, 6.499e-10
-0.142, 7.591e-10
-0.141, 5.486e-10
-0.140, 7.395e-10
-0.139, 6.002e-10
-0.138, 5.945e-10
-0.137, 7.143e-10
-0.136, 4.827e-10
-0.135, 6.944e-10
-0.134, 5.490e-10
-0.133, 5.295e-10
-0.132, 6.656e-10
-0.131, 4.362e-10
-0.130, 6.236e-10
