Mar. 16, 2023   08:28:57
Cyclic Voltammetry
File: c:/users/oliverrz/desktop/electrolab/data/2023_03_16\fcmeoh_macros_0_um\electrode1_cv_250mvs_0_um.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CV
Note: 

Init E (V) = -0.2
High E (V) = 0.3
Low E (V) = -0.2
Final E (V) = -0.2
Init P/N = P
Scan Rate (V/s) = 0.25
Segment = 3
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:

Segment 2:

Segment 3:

Potential/V, Current/A

-0.200, 4.960e-9
-0.199, 3.206e-9
-0.198, 2.776e-9
-0.197, 2.714e-9
-0.196, 2.745e-9
-0.195, 2.560e-9
-0.194, 2.283e-9
-0.193, 2.191e-9
-0.192, 2.345e-9
-0.191, 2.222e-9
-0.190, 1.914e-9
-0.189, 1.883e-9
-0.188, 1.945e-9
-0.187, 1.945e-9
-0.186, 1.730e-9
-0.185, 1.514e-9
-0.184, 1.699e-9
-0.183, 1.668e-9
-0.182, 1.484e-9
-0.181, 1.330e-9
-0.180, 1.330e-9
-0.179, 1.453e-9
-0.178, 1.268e-9
-0.177, 1.053e-9
-0.176, 1.114e-9
-0.175, 1.207e-9
-0.174, 1.084e-9
-0.173, 8.682e-10
-0.172, 8.375e-10
-0.171, 9.913e-10
-0.170, 8.990e-10
-0.169, 6.529e-10
-0.168, 6.529e-10
-0.167, 7.759e-10
-0.166, 7.144e-10
-0.165, 4.991e-10
-0.164, 4.068e-10
-0.163, 5.913e-10
-0.162, 5.298e-10
-0.161, 3.452e-10
-0.160, 2.529e-10
-0.159, 3.760e-10
-0.158, 4.068e-10
-0.157, 2.222e-10
-0.156, 3.758e-11
-0.155, 1.914e-10
-0.154, 2.529e-10
-0.153, 6.834e-11
-0.152, -8.548e-11
-0.151, -2.395e-11
-0.150, 6.834e-11
-0.149, 6.813e-12
-0.148, -2.393e-10
-0.147, -2.085e-10
-0.146, -2.395e-11
-0.145, -1.778e-10
-0.144, -3.316e-10
-0.143, -3.931e-10
-0.142, -2.393e-10
-0.141, -2.393e-10
-0.140, -4.854e-10
-0.139, -5.162e-10
-0.138, -3.316e-10
-0.137, -3.931e-10
-0.136, -5.162e-10
-0.135, -6.700e-10
-0.134, -5.162e-10
-0.133, -4.547e-10
-0.132, -6.700e-10
-0.131, -7.623e-10
-0.130, -6.700e-10
-0.129, -6.085e-10
-0.128, -7.008e-10
-0.127, -9.161e-10
-0.126, -8.238e-10
-0.125, -6.700e-10
-0.124, -8.238e-10
-0.123, -9.777e-10
-0.122, -9.469e-10
-0.121, -7.931e-10
-0.120, -8.854e-10
-0.119, -1.101e-9
-0.118, -1.101e-9
-0.117, -8.854e-10
-0.116, -9.777e-10
-0.115, -1.131e-9
-0.114, -1.193e-9
-0.113, -1.039e-9
-0.112, -1.008e-9
-0.111, -1.193e-9
-0.110, -1.285e-9
-0.109, -1.131e-9
-0.108, -1.101e-9
-0.107, -1.255e-9
-0.106, -1.378e-9
-0.105, -1.255e-9
-0.104, -1.162e-9
-0.103, -1.316e-9
-0.102, -1.501e-9
-0.101, -1.378e-9
-0.100, -1.255e-9
-0.099, -1.378e-9
-0.098, -1.531e-9
-0.097, -1.501e-9
-0.096, -1.316e-9
-0.095, -1.408e-9
-0.094, -1.624e-9
-0.093, -1.531e-9
-0.092, -1.439e-9
-0.091, -1.439e-9
-0.090, -1.624e-9
-0.089, -1.716e-9
-0.088, -1.470e-9
-0.087, -1.501e-9
-0.086, -1.685e-9
-0.085, -1.747e-9
-0.084, -1.624e-9
-0.083, -1.501e-9
-0.082, -1.716e-9
-0.081, -1.839e-9
-0.080, -1.685e-9
-0.079, -1.624e-9
-0.078, -1.716e-9
-0.077, -1.901e-9
-0.076, -1.808e-9
-0.075, -1.655e-9
-0.074, -1.778e-9
-0.073, -1.962e-9
-0.072, -1.870e-9
-0.071, -1.747e-9
-0.070, -1.778e-9
-0.069, -1.993e-9
-0.068, -1.993e-9
-0.067, -1.778e-9
-0.066, -1.839e-9
-0.065, -2.024e-9
-0.064, -2.024e-9
-0.063, -1.901e-9
-0.062, -1.870e-9
-0.061, -2.054e-9
-0.060, -2.147e-9
-0.059, -1.931e-9
-0.058, -1.901e-9
-0.057, -2.054e-9
-0.056, -2.178e-9
-0.055, -2.054e-9
-0.054, -1.962e-9
-0.053, -2.054e-9
-0.052, -2.239e-9
-0.051, -2.147e-9
-0.050, -1.993e-9
-0.049, -2.116e-9
-0.048, -2.270e-9
-0.047, -2.239e-9
-0.046, -2.054e-9
-0.045, -2.085e-9
-0.044, -2.331e-9
-0.043, -2.301e-9
-0.042, -2.085e-9
-0.041, -2.178e-9
-0.040, -2.301e-9
-0.039, -2.393e-9
-0.038, -2.178e-9
-0.037, -2.178e-9
-0.036, -2.362e-9
-0.035, -2.393e-9
-0.034, -2.270e-9
-0.033, -2.239e-9
-0.032, -2.362e-9
-0.031, -2.516e-9
-0.030, -2.362e-9
-0.029, -2.239e-9
-0.028, -2.393e-9
-0.027, -2.516e-9
-0.026, -2.454e-9
-0.025, -2.331e-9
-0.024, -2.393e-9
-0.023, -2.577e-9
-0.022, -2.516e-9
-0.021, -2.331e-9
-0.020, -2.424e-9
-0.019, -2.577e-9
-0.018, -2.577e-9
-0.017, -2.424e-9
-0.016, -2.424e-9
-0.015, -2.639e-9
-0.014, -2.639e-9
-0.013, -2.485e-9
-0.012, -2.454e-9
-0.011, -2.608e-9
-0.010, -2.701e-9
-0.009, -2.547e-9
-0.008, -2.485e-9
-0.007, -2.639e-9
-0.006, -2.762e-9
-0.005, -2.608e-9
-0.004, -2.516e-9
-0.003, -2.639e-9
-0.002, -2.793e-9
-0.001, -2.731e-9
-0.000, -2.701e-9
0.001, -2.670e-9
0.002, -2.885e-9
0.003, -2.762e-9
0.004, -2.639e-9
0.005, -2.701e-9
0.006, -2.854e-9
0.007, -2.885e-9
0.008, -2.639e-9
0.009, -2.731e-9
0.010, -2.885e-9
0.011, -2.916e-9
0.012, -2.762e-9
0.013, -2.731e-9
0.014, -2.885e-9
0.015, -2.977e-9
0.016, -2.793e-9
0.017, -2.793e-9
0.018, -2.916e-9
0.019, -3.039e-9
0.020, -2.916e-9
0.021, -2.793e-9
0.022, -2.916e-9
0.023, -3.100e-9
0.024, -2.977e-9
0.025, -2.854e-9
0.026, -2.977e-9
0.027, -3.131e-9
0.028, -3.100e-9
0.029, -2.885e-9
0.030, -2.977e-9
0.031, -3.193e-9
0.032, -3.131e-9
0.033, -2.977e-9
0.034, -3.008e-9
0.035, -3.193e-9
0.036, -3.254e-9
0.037, -3.039e-9
0.038, -3.039e-9
0.039, -3.224e-9
0.040, -3.285e-9
0.041, -3.162e-9
0.042, -3.070e-9
0.043, -3.224e-9
0.044, -3.377e-9
0.045, -3.254e-9
0.046, -3.100e-9
0.047, -3.316e-9
0.048, -3.408e-9
0.049, -3.347e-9
0.050, -3.224e-9
0.051, -3.285e-9
0.052, -3.500e-9
0.053, -3.439e-9
0.054, -3.254e-9
0.055, -3.377e-9
0.056, -3.500e-9
0.057, -3.531e-9
0.058, -3.347e-9
0.059, -3.377e-9
0.060, -3.623e-9
0.061, -3.593e-9
0.062, -3.439e-9
0.063, -3.439e-9
0.064, -3.593e-9
0.065, -3.716e-9
0.066, -3.562e-9
0.067, -3.500e-9
0.068, -3.685e-9
0.069, -3.777e-9
0.070, -3.654e-9
0.071, -3.593e-9
0.072, -3.716e-9
0.073, -3.900e-9
0.074, -3.808e-9
0.075, -3.654e-9
0.076, -3.808e-9
0.077, -3.962e-9
0.078, -3.931e-9
0.079, -3.777e-9
0.080, -3.808e-9
0.081, -4.054e-9
0.082, -4.054e-9
0.083, -3.870e-9
0.084, -3.931e-9
0.085, -4.116e-9
0.086, -4.177e-9
0.087, -4.023e-9
0.088, -4.023e-9
0.089, -4.177e-9
0.090, -4.331e-9
0.091, -4.146e-9
0.092, -4.116e-9
0.093, -4.300e-9
0.094, -4.423e-9
0.095, -4.362e-9
0.096, -4.208e-9
0.097, -4.393e-9
0.098, -4.577e-9
0.099, -4.423e-9
0.100, -4.393e-9
0.101, -4.454e-9
0.102, -4.700e-9
0.103, -4.700e-9
0.104, -4.485e-9
0.105, -4.639e-9
0.106, -4.823e-9
0.107, -4.823e-9
0.108, -4.700e-9
0.109, -4.700e-9
0.110, -4.946e-9
0.111, -5.008e-9
0.112, -4.854e-9
0.113, -4.916e-9
0.114, -5.069e-9
0.115, -5.192e-9
0.116, -5.100e-9
0.117, -5.039e-9
0.118, -5.223e-9
0.119, -5.408e-9
0.120, -5.254e-9
0.121, -5.223e-9
0.122, -5.377e-9
0.123, -5.562e-9
0.124, -5.531e-9
0.125, -5.377e-9
0.126, -5.562e-9
0.127, -5.777e-9
0.128, -5.746e-9
0.129, -5.623e-9
0.130, -5.715e-9
0.131, -5.962e-9
0.132, -6.023e-9
0.133, -5.839e-9
0.134, -5.931e-9
0.135, -6.146e-9
0.136, -6.239e-9
0.137, -6.085e-9
0.138, -6.146e-9
0.139, -6.331e-9
0.140, -6.485e-9
0.141, -6.392e-9
0.142, -6.331e-9
0.143, -6.608e-9
0.144, -6.700e-9
0.145, -6.669e-9
0.146, -6.638e-9
0.147, -6.762e-9
0.148, -7.038e-9
0.149, -6.946e-9
0.150, -6.885e-9
0.151, -7.038e-9
0.152, -7.254e-9
0.153, -7.285e-9
0.154, -7.161e-9
0.155, -7.285e-9
0.156, -7.592e-9
0.157, -7.561e-9
0.158, -7.438e-9
0.159, -7.592e-9
0.160, -7.777e-9
0.161, -7.931e-9
0.162, -7.777e-9
0.163, -7.838e-9
0.164, -8.115e-9
0.165, -8.207e-9
0.166, -8.146e-9
0.167, -8.146e-9
0.168, -8.361e-9
0.169, -8.577e-9
0.170, -8.515e-9
0.171, -8.454e-9
0.172, -8.700e-9
0.173, -8.854e-9
0.174, -8.884e-9
0.175, -8.823e-9
0.176, -8.977e-9
0.177, -9.223e-9
0.178, -9.253e-9
0.179, -9.161e-9
0.180, -9.315e-9
0.181, -9.561e-9
0.182, -9.653e-9
0.183, -9.530e-9
0.184, -9.653e-9
0.185, -9.900e-9
0.186, -1.002e-8
0.187, -9.930e-9
0.188, -1.002e-8
0.189, -1.027e-8
0.190, -1.039e-8
0.191, -1.039e-8
0.192, -1.036e-8
0.193, -1.064e-8
0.194, -1.085e-8
0.195, -1.076e-8
0.196, -1.079e-8
0.197, -1.098e-8
0.198, -1.122e-8
0.199, -1.128e-8
0.200, -1.116e-8
0.201, -1.138e-8
0.202, -1.165e-8
0.203, -1.168e-8
0.204, -1.165e-8
0.205, -1.181e-8
0.206, -1.208e-8
0.207, -1.218e-8
0.208, -1.208e-8
0.209, -1.227e-8
0.210, -1.248e-8
0.211, -1.261e-8
0.212, -1.258e-8
0.213, -1.264e-8
0.214, -1.295e-8
0.215, -1.313e-8
0.216, -1.304e-8
0.217, -1.313e-8
0.218, -1.341e-8
0.219, -1.356e-8
0.220, -1.362e-8
0.221, -1.359e-8
0.222, -1.384e-8
0.223, -1.411e-8
0.224, -1.408e-8
0.225, -1.411e-8
0.226, -1.430e-8
0.227, -1.458e-8
0.228, -1.467e-8
0.229, -1.461e-8
0.230, -1.479e-8
0.231, -1.513e-8
0.232, -1.519e-8
0.233, -1.516e-8
0.234, -1.534e-8
0.235, -1.562e-8
0.236, -1.578e-8
0.237, -1.574e-8
0.238, -1.584e-8
0.239, -1.614e-8
0.240, -1.630e-8
0.241, -1.633e-8
0.242, -1.642e-8
0.243, -1.664e-8
0.244, -1.694e-8
0.245, -1.688e-8
0.246, -1.694e-8
0.247, -1.725e-8
0.248, -1.747e-8
0.249, -1.756e-8
0.250, -1.753e-8
0.251, -1.778e-8
0.252, -1.814e-8
0.253, -1.814e-8
0.254, -1.814e-8
0.255, -1.839e-8
0.256, -1.867e-8
0.257, -1.885e-8
0.258, -1.876e-8
0.259, -1.898e-8
0.260, -1.931e-8
0.261, -1.944e-8
0.262, -1.947e-8
0.263, -1.959e-8
0.264, -1.987e-8
0.265, -2.014e-8
0.266, -2.011e-8
0.267, -2.021e-8
0.268, -2.054e-8
0.269, -2.079e-8
0.270, -2.082e-8
0.271, -2.091e-8
0.272, -2.113e-8
0.273, -2.147e-8
0.274, -2.156e-8
0.275, -2.156e-8
0.276, -2.184e-8
0.277, -2.214e-8
0.278, -2.227e-8
0.279, -2.227e-8
0.280, -2.248e-8
0.281, -2.288e-8
0.282, -2.304e-8
0.283, -2.297e-8
0.284, -2.322e-8
0.285, -2.353e-8
0.286, -2.374e-8
0.287, -2.377e-8
0.288, -2.390e-8
0.289, -2.424e-8
0.290, -2.451e-8
0.291, -2.448e-8
0.292, -2.467e-8
0.293, -2.491e-8
0.294, -2.525e-8
0.295, -2.537e-8
0.296, -2.537e-8
0.297, -2.571e-8
0.298, -2.602e-8
0.299, -2.608e-8
0.300, -2.196e-8
0.299, -1.504e-8
0.298, -1.310e-8
0.297, -1.159e-8
0.296, -1.027e-8
0.295, -9.315e-9
0.294, -8.607e-9
0.293, -7.838e-9
0.292, -6.885e-9
0.291, -6.362e-9
0.290, -5.869e-9
0.289, -5.316e-9
0.288, -4.669e-9
0.287, -4.146e-9
0.286, -3.839e-9
0.285, -3.531e-9
0.284, -2.885e-9
0.283, -2.516e-9
0.282, -2.239e-9
0.281, -2.024e-9
0.280, -1.593e-9
