Mar. 16, 2023   08:33:41
Cyclic Voltammetry
File: c:/users/oliverrz/desktop/electrolab/data/2023_03_16\fcmeoh_macros_0_um\electrode5_cv_100mvs_0_um.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CV
Note: 

Init E (V) = -0.2
High E (V) = 0.3
Low E (V) = -0.2
Final E (V) = -0.2
Init P/N = P
Scan Rate (V/s) = 0.1
Segment = 3
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:

Segment 2:

Segment 3:

Potential/V, Current/A

-0.200, 2.377e-9
-0.199, 1.925e-9
-0.198, 1.889e-9
-0.197, 1.778e-9
-0.196, 1.791e-9
-0.195, 1.763e-9
-0.194, 1.700e-9
-0.193, 1.743e-9
-0.192, 1.652e-9
-0.191, 1.678e-9
-0.190, 1.652e-9
-0.189, 1.597e-9
-0.188, 1.640e-9
-0.187, 1.560e-9
-0.186, 1.587e-9
-0.185, 1.562e-9
-0.184, 1.511e-9
-0.183, 1.556e-9
-0.182, 1.474e-9
-0.181, 1.507e-9
-0.180, 1.482e-9
-0.179, 1.429e-9
-0.178, 1.483e-9
-0.177, 1.399e-9
-0.176, 1.429e-9
-0.175, 1.412e-9
-0.174, 1.356e-9
-0.173, 1.413e-9
-0.172, 1.325e-9
-0.171, 1.363e-9
-0.170, 1.345e-9
-0.169, 1.288e-9
-0.168, 1.346e-9
-0.167, 1.262e-9
-0.166, 1.290e-9
-0.165, 1.279e-9
-0.164, 1.224e-9
-0.163, 1.279e-9
-0.162, 1.201e-9
-0.161, 1.227e-9
-0.160, 1.217e-9
-0.159, 1.162e-9
-0.158, 1.218e-9
-0.157, 1.139e-9
-0.156, 1.165e-9
-0.155, 1.156e-9
-0.154, 1.101e-9
-0.153, 1.153e-9
-0.152, 1.077e-9
-0.151, 1.106e-9
-0.150, 1.093e-9
-0.149, 1.041e-9
-0.148, 1.094e-9
-0.147, 1.019e-9
-0.146, 1.047e-9
-0.145, 1.035e-9
-0.144, 9.840e-10
-0.143, 1.037e-9
-0.142, 9.605e-10
-0.141, 9.890e-10
-0.140, 9.754e-10
-0.139, 9.271e-10
-0.138, 9.819e-10
-0.137, 9.024e-10
-0.136, 9.355e-10
-0.135, 9.219e-10
-0.134, 8.691e-10
-0.133, 9.274e-10
-0.132, 8.434e-10
-0.131, 8.803e-10
-0.130, 8.659e-10
-0.129, 8.118e-10
-0.128, 8.686e-10
-0.127, 7.892e-10
-0.126, 8.198e-10
-0.125, 8.141e-10
-0.124, 7.558e-10
-0.123, 8.151e-10
-0.122, 7.385e-10
-0.121, 7.666e-10
-0.120, 7.604e-10
-0.119, 7.062e-10
-0.118, 7.627e-10
-0.117, 6.877e-10
-0.116, 7.150e-10
-0.115, 7.059e-10
-0.114, 6.491e-10
-0.113, 7.090e-10
-0.112, 6.341e-10
-0.111, 6.616e-10
-0.110, 6.543e-10
-0.109, 5.981e-10
-0.108, 6.557e-10
-0.107, 5.799e-10
-0.106, 6.094e-10
-0.105, 5.977e-10
-0.104, 5.473e-10
-0.103, 6.044e-10
-0.102, 5.225e-10
-0.101, 5.555e-10
-0.100, 5.449e-10
-0.099, 4.957e-10
-0.098, 5.504e-10
-0.097, 4.724e-10
-0.096, 5.049e-10
-0.095, 4.938e-10
-0.094, 4.435e-10
-0.093, 5.013e-10
-0.092, 4.226e-10
-0.091, 4.563e-10
-0.090, 4.457e-10
-0.089, 3.903e-10
-0.088, 4.503e-10
-0.087, 3.744e-10
-0.086, 4.048e-10
-0.085, 3.991e-10
-0.084, 3.402e-10
-0.083, 4.029e-10
-0.082, 3.252e-10
-0.081, 3.551e-10
-0.080, 3.492e-10
-0.079, 2.905e-10
-0.078, 3.528e-10
-0.077, 2.729e-10
-0.076, 2.993e-10
-0.075, 2.970e-10
-0.074, 2.403e-10
-0.073, 2.992e-10
-0.072, 2.274e-10
-0.071, 2.509e-10
-0.070, 2.473e-10
-0.069, 1.937e-10
-0.068, 2.476e-10
-0.067, 1.758e-10
-0.066, 2.024e-10
-0.065, 1.945e-10
-0.064, 1.414e-10
-0.063, 1.975e-10
-0.062, 1.241e-10
-0.061, 1.527e-10
-0.060, 1.459e-10
-0.059, 9.059e-11
-0.058, 1.496e-10
-0.057, 7.346e-11
-0.056, 1.029e-10
-0.055, 9.463e-11
-0.054, 4.068e-11
-0.053, 9.955e-11
-0.052, 2.207e-11
-0.051, 4.708e-11
-0.050, 4.678e-11
-0.049, -1.238e-11
-0.048, 4.698e-11
-0.047, -2.814e-11
-0.046, -3.918e-12
-0.045, -5.395e-12
-0.044, -6.486e-11
-0.043, -1.556e-12
-0.042, -7.766e-11
-0.041, -5.403e-11
-0.040, -5.176e-11
-0.039, -1.140e-10
-0.038, -5.629e-11
-0.037, -1.261e-10
-0.036, -1.054e-10
-0.035, -1.031e-10
-0.034, -1.613e-10
-0.033, -1.045e-10
-0.032, -1.767e-10
-0.031, -1.537e-10
-0.030, -1.564e-10
-0.029, -2.129e-10
-0.028, -1.548e-10
-0.027, -2.252e-10
-0.026, -2.066e-10
-0.025, -2.101e-10
-0.024, -2.623e-10
-0.023, -2.050e-10
-0.022, -2.766e-10
-0.021, -2.483e-10
-0.020, -2.535e-10
-0.019, -3.084e-10
-0.018, -2.508e-10
-0.017, -3.239e-10
-0.016, -2.959e-10
-0.015, -2.987e-10
-0.014, -3.574e-10
-0.013, -2.950e-10
-0.012, -3.696e-10
-0.011, -3.391e-10
-0.010, -3.412e-10
-0.009, -4.027e-10
-0.008, -3.349e-10
-0.007, -4.096e-10
-0.006, -3.834e-10
-0.005, -3.805e-10
-0.004, -4.396e-10
-0.003, -3.740e-10
-0.002, -4.456e-10
-0.001, -4.258e-10
-0.000, -4.456e-10
0.001, -4.890e-10
0.002, -4.218e-10
0.003, -4.837e-10
0.004, -4.626e-10
0.005, -4.560e-10
0.006, -5.127e-10
0.007, -4.539e-10
0.008, -5.181e-10
0.009, -4.953e-10
0.010, -4.890e-10
0.011, -5.433e-10
0.012, -4.841e-10
0.013, -5.487e-10
0.014, -5.267e-10
0.015, -5.246e-10
0.016, -5.748e-10
0.017, -5.111e-10
0.018, -5.800e-10
0.019, -5.548e-10
0.020, -5.517e-10
0.021, -6.050e-10
0.022, -5.423e-10
0.023, -6.102e-10
0.024, -5.794e-10
0.025, -5.796e-10
0.026, -6.384e-10
0.027, -5.687e-10
0.028, -6.388e-10
0.029, -6.087e-10
0.030, -6.045e-10
0.031, -6.630e-10
0.032, -5.937e-10
0.033, -6.628e-10
0.034, -6.355e-10
0.035, -6.293e-10
0.036, -6.880e-10
0.037, -6.167e-10
0.038, -6.858e-10
0.039, -6.640e-10
0.040, -6.510e-10
0.041, -7.114e-10
0.042, -6.443e-10
0.043, -7.092e-10
0.044, -6.894e-10
0.045, -6.746e-10
0.046, -7.345e-10
0.047, -6.701e-10
0.048, -7.330e-10
0.049, -7.088e-10
0.050, -7.023e-10
0.051, -7.602e-10
0.052, -6.967e-10
0.053, -7.598e-10
0.054, -7.366e-10
0.055, -7.285e-10
0.056, -7.823e-10
0.057, -7.170e-10
0.058, -7.844e-10
0.059, -7.578e-10
0.060, -7.534e-10
0.061, -8.039e-10
0.062, -7.385e-10
0.063, -8.081e-10
0.064, -7.826e-10
0.065, -7.740e-10
0.066, -8.327e-10
0.067, -7.619e-10
0.068, -8.320e-10
0.069, -8.046e-10
0.070, -7.959e-10
0.071, -8.553e-10
0.072, -7.850e-10
0.073, -8.541e-10
0.074, -8.307e-10
0.075, -8.181e-10
0.076, -8.779e-10
0.077, -8.139e-10
0.078, -8.767e-10
0.079, -8.540e-10
0.080, -8.420e-10
0.081, -9.034e-10
0.082, -8.352e-10
0.083, -8.986e-10
0.084, -8.780e-10
0.085, -8.636e-10
0.086, -9.233e-10
0.087, -8.597e-10
0.088, -9.215e-10
0.089, -9.032e-10
0.090, -8.907e-10
0.091, -9.495e-10
0.092, -8.869e-10
0.093, -9.465e-10
0.094, -9.239e-10
0.095, -9.150e-10
0.096, -9.687e-10
0.097, -9.067e-10
0.098, -9.715e-10
0.099, -9.484e-10
0.100, -9.378e-10
0.101, -9.960e-10
0.102, -9.320e-10
0.103, -1.001e-9
0.104, -9.746e-10
0.105, -9.634e-10
0.106, -1.021e-9
0.107, -9.532e-10
0.108, -1.021e-9
0.109, -9.951e-10
0.110, -9.875e-10
0.111, -1.047e-9
0.112, -9.790e-10
0.113, -1.042e-9
0.114, -1.022e-9
0.115, -1.010e-9
0.116, -1.070e-9
0.117, -1.001e-9
0.118, -1.064e-9
0.119, -1.048e-9
0.120, -1.032e-9
0.121, -1.092e-9
0.122, -1.027e-9
0.123, -1.088e-9
0.124, -1.071e-9
0.125, -1.054e-9
0.126, -1.115e-9
0.127, -1.052e-9
0.128, -1.114e-9
0.129, -1.096e-9
0.130, -1.081e-9
0.131, -1.139e-9
0.132, -1.078e-9
0.133, -1.136e-9
0.134, -1.116e-9
0.135, -1.107e-9
0.136, -1.160e-9
0.137, -1.099e-9
0.138, -1.161e-9
0.139, -1.140e-9
0.140, -1.128e-9
0.141, -1.188e-9
0.142, -1.124e-9
0.143, -1.185e-9
0.144, -1.165e-9
0.145, -1.152e-9
0.146, -1.212e-9
0.147, -1.145e-9
0.148, -1.210e-9
0.149, -1.188e-9
0.150, -1.174e-9
0.151, -1.238e-9
0.152, -1.169e-9
0.153, -1.235e-9
0.154, -1.217e-9
0.155, -1.198e-9
0.156, -1.264e-9
0.157, -1.194e-9
0.158, -1.257e-9
0.159, -1.242e-9
0.160, -1.222e-9
0.161, -1.287e-9
0.162, -1.220e-9
0.163, -1.283e-9
0.164, -1.268e-9
0.165, -1.247e-9
0.166, -1.311e-9
0.167, -1.249e-9
0.168, -1.307e-9
0.169, -1.292e-9
0.170, -1.276e-9
0.171, -1.338e-9
0.172, -1.275e-9
0.173, -1.333e-9
0.174, -1.317e-9
0.175, -1.301e-9
0.176, -1.362e-9
0.177, -1.298e-9
0.178, -1.361e-9
0.179, -1.344e-9
0.180, -1.328e-9
0.181, -1.387e-9
0.182, -1.325e-9
0.183, -1.387e-9
0.184, -1.368e-9
0.185, -1.355e-9
0.186, -1.417e-9
0.187, -1.351e-9
0.188, -1.414e-9
0.189, -1.394e-9
0.190, -1.381e-9
0.191, -1.446e-9
0.192, -1.381e-9
0.193, -1.440e-9
0.194, -1.426e-9
0.195, -1.409e-9
0.196, -1.474e-9
0.197, -1.406e-9
0.198, -1.467e-9
0.199, -1.457e-9
0.200, -1.435e-9
0.201, -1.504e-9
0.202, -1.438e-9
0.203, -1.498e-9
0.204, -1.490e-9
0.205, -1.471e-9
0.206, -1.536e-9
0.207, -1.471e-9
0.208, -1.530e-9
0.209, -1.520e-9
0.210, -1.502e-9
0.211, -1.565e-9
0.212, -1.502e-9
0.213, -1.562e-9
0.214, -1.551e-9
0.215, -1.534e-9
0.216, -1.597e-9
0.217, -1.537e-9
0.218, -1.598e-9
0.219, -1.586e-9
0.220, -1.569e-9
0.221, -1.632e-9
0.222, -1.568e-9
0.223, -1.631e-9
0.224, -1.618e-9
0.225, -1.604e-9
0.226, -1.670e-9
0.227, -1.604e-9
0.228, -1.668e-9
0.229, -1.655e-9
0.230, -1.640e-9
0.231, -1.711e-9
0.232, -1.646e-9
0.233, -1.706e-9
0.234, -1.694e-9
0.235, -1.679e-9
0.236, -1.751e-9
0.237, -1.682e-9
0.238, -1.746e-9
0.239, -1.740e-9
0.240, -1.716e-9
0.241, -1.791e-9
0.242, -1.727e-9
0.243, -1.788e-9
0.244, -1.783e-9
0.245, -1.762e-9
0.246, -1.831e-9
0.247, -1.771e-9
0.248, -1.829e-9
0.249, -1.826e-9
0.250, -1.807e-9
0.251, -1.877e-9
0.252, -1.819e-9
0.253, -1.875e-9
0.254, -1.873e-9
0.255, -1.859e-9
0.256, -1.927e-9
0.257, -1.869e-9
0.258, -1.931e-9
0.259, -1.924e-9
0.260, -1.908e-9
0.261, -1.977e-9
0.262, -1.918e-9
0.263, -1.983e-9
0.264, -1.976e-9
0.265, -1.962e-9
0.266, -2.033e-9
0.267, -1.971e-9
0.268, -2.040e-9
0.269, -2.034e-9
0.270, -2.020e-9
0.271, -2.095e-9
0.272, -2.031e-9
0.273, -2.096e-9
0.274, -2.096e-9
0.275, -2.080e-9
0.276, -2.156e-9
0.277, -2.095e-9
0.278, -2.160e-9
0.279, -2.163e-9
0.280, -2.143e-9
0.281, -2.223e-9
0.282, -2.167e-9
0.283, -2.231e-9
0.284, -2.235e-9
0.285, -2.212e-9
0.286, -2.292e-9
0.287, -2.237e-9
0.288, -2.301e-9
0.289, -2.304e-9
0.290, -2.292e-9
0.291, -2.366e-9
0.292, -2.316e-9
0.293, -2.379e-9
0.294, -2.381e-9
0.295, -2.373e-9
0.296, -2.446e-9
0.297, -2.395e-9
0.298, -2.463e-9
0.299, -2.466e-9
0.300, -1.913e-9
0.299, -1.067e-9
0.298, -7.166e-10
0.297, -6.267e-10
0.296, -5.185e-10
0.295, -4.017e-10
0.294, -3.959e-10
0.293, -2.594e-10
0.292, -2.470e-10
0.291, -1.892e-10
0.290, -1.040e-10
0.289, -1.215e-10
