Mar. 16, 2023   08:31:02
Cyclic Voltammetry
File: c:/users/oliverrz/desktop/electrolab/data/2023_03_16\fcmeoh_macros_0_um\electrode3_cv_100mvs_0_um.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CV
Note: 

Init E (V) = -0.2
High E (V) = 0.3
Low E (V) = -0.2
Final E (V) = -0.2
Init P/N = P
Scan Rate (V/s) = 0.1
Segment = 3
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:

Segment 2:

Segment 3:

Potential/V, Current/A

-0.200, 2.175e-9
-0.199, 1.689e-9
-0.198, 1.624e-9
-0.197, 1.580e-9
-0.196, 1.500e-9
-0.195, 1.544e-9
-0.194, 1.452e-9
-0.193, 1.468e-9
-0.192, 1.450e-9
-0.191, 1.382e-9
-0.190, 1.430e-9
-0.189, 1.349e-9
-0.188, 1.367e-9
-0.187, 1.355e-9
-0.186, 1.293e-9
-0.185, 1.338e-9
-0.184, 1.263e-9
-0.183, 1.284e-9
-0.182, 1.269e-9
-0.181, 1.212e-9
-0.180, 1.262e-9
-0.179, 1.181e-9
-0.178, 1.203e-9
-0.177, 1.192e-9
-0.176, 1.137e-9
-0.175, 1.188e-9
-0.174, 1.108e-9
-0.173, 1.135e-9
-0.172, 1.120e-9
-0.171, 1.065e-9
-0.170, 1.120e-9
-0.169, 1.038e-9
-0.168, 1.064e-9
-0.167, 1.052e-9
-0.166, 9.927e-10
-0.165, 1.054e-9
-0.164, 9.696e-10
-0.163, 1.000e-9
-0.162, 9.905e-10
-0.161, 9.289e-10
-0.160, 9.889e-10
-0.159, 9.090e-10
-0.158, 9.334e-10
-0.157, 9.245e-10
-0.156, 8.645e-10
-0.155, 9.247e-10
-0.154, 8.428e-10
-0.153, 8.683e-10
-0.152, 8.634e-10
-0.151, 8.059e-10
-0.150, 8.605e-10
-0.149, 7.871e-10
-0.148, 8.098e-10
-0.147, 8.055e-10
-0.146, 7.482e-10
-0.145, 8.028e-10
-0.144, 7.287e-10
-0.143, 7.527e-10
-0.142, 7.461e-10
-0.141, 6.917e-10
-0.140, 7.475e-10
-0.139, 6.706e-10
-0.138, 6.980e-10
-0.137, 6.899e-10
-0.136, 6.357e-10
-0.135, 6.932e-10
-0.134, 6.129e-10
-0.133, 6.452e-10
-0.132, 6.339e-10
-0.131, 5.800e-10
-0.130, 6.400e-10
-0.129, 5.575e-10
-0.128, 5.868e-10
-0.127, 5.796e-10
-0.126, 5.224e-10
-0.125, 5.843e-10
-0.124, 5.057e-10
-0.123, 5.359e-10
-0.122, 5.292e-10
-0.121, 4.708e-10
-0.120, 5.324e-10
-0.119, 4.545e-10
-0.118, 4.851e-10
-0.117, 4.787e-10
-0.116, 4.202e-10
-0.115, 4.799e-10
-0.114, 4.069e-10
-0.113, 4.307e-10
-0.112, 4.317e-10
-0.111, 3.728e-10
-0.110, 4.322e-10
-0.109, 3.583e-10
-0.108, 3.825e-10
-0.107, 3.820e-10
-0.106, 3.235e-10
-0.105, 3.833e-10
-0.104, 3.099e-10
-0.103, 3.342e-10
-0.102, 3.252e-10
-0.101, 2.755e-10
-0.100, 3.301e-10
-0.099, 2.635e-10
-0.098, 2.876e-10
-0.097, 2.801e-10
-0.096, 2.303e-10
-0.095, 2.882e-10
-0.094, 2.140e-10
-0.093, 2.425e-10
-0.092, 2.345e-10
-0.091, 1.821e-10
-0.090, 2.399e-10
-0.089, 1.649e-10
-0.088, 1.959e-10
-0.087, 1.873e-10
-0.086, 1.322e-10
-0.085, 1.950e-10
-0.084, 1.171e-10
-0.083, 1.498e-10
-0.082, 1.442e-10
-0.081, 8.587e-11
-0.080, 1.480e-10
-0.079, 7.287e-11
-0.078, 1.012e-10
-0.077, 9.601e-11
-0.076, 3.841e-11
-0.075, 9.807e-11
-0.074, 2.719e-11
-0.073, 5.180e-11
-0.072, 5.210e-11
-0.071, -4.607e-12
-0.070, 5.249e-11
-0.069, -1.662e-11
-0.068, 5.237e-12
-0.067, 5.828e-12
-0.066, -4.812e-11
-0.065, 7.009e-12
-0.064, -6.358e-11
-0.063, -3.975e-11
-0.062, -4.025e-11
-0.061, -9.449e-11
-0.060, -3.798e-11
-0.059, -1.091e-10
-0.058, -8.238e-11
-0.057, -8.671e-11
-0.056, -1.394e-10
-0.055, -8.159e-11
-0.054, -1.563e-10
-0.053, -1.282e-10
-0.052, -1.337e-10
-0.051, -1.903e-10
-0.050, -1.293e-10
-0.049, -2.040e-10
-0.048, -1.747e-10
-0.047, -1.790e-10
-0.046, -2.326e-10
-0.045, -1.699e-10
-0.044, -2.489e-10
-0.043, -2.175e-10
-0.042, -2.210e-10
-0.041, -2.791e-10
-0.040, -2.159e-10
-0.039, -2.929e-10
-0.038, -2.644e-10
-0.037, -2.651e-10
-0.036, -3.225e-10
-0.035, -2.583e-10
-0.034, -3.333e-10
-0.033, -3.075e-10
-0.032, -3.048e-10
-0.031, -3.625e-10
-0.030, -3.017e-10
-0.029, -3.716e-10
-0.028, -3.467e-10
-0.027, -3.450e-10
-0.026, -4.062e-10
-0.025, -3.419e-10
-0.024, -4.114e-10
-0.023, -3.872e-10
-0.022, -3.843e-10
-0.021, -4.405e-10
-0.020, -3.811e-10
-0.019, -4.497e-10
-0.018, -4.225e-10
-0.017, -4.228e-10
-0.016, -4.737e-10
-0.015, -4.157e-10
-0.014, -4.841e-10
-0.013, -4.570e-10
-0.012, -4.572e-10
-0.011, -5.069e-10
-0.010, -4.470e-10
-0.009, -5.170e-10
-0.008, -4.885e-10
-0.007, -4.888e-10
-0.006, -5.387e-10
-0.005, -4.758e-10
-0.004, -5.506e-10
-0.003, -5.162e-10
-0.002, -5.187e-10
-0.001, -5.723e-10
-0.000, -5.325e-10
0.001, -5.882e-10
0.002, -5.517e-10
0.003, -5.449e-10
0.004, -6.042e-10
0.005, -5.380e-10
0.006, -6.056e-10
0.007, -5.799e-10
0.008, -5.741e-10
0.009, -6.280e-10
0.010, -5.661e-10
0.011, -6.330e-10
0.012, -6.067e-10
0.013, -6.013e-10
0.014, -6.528e-10
0.015, -5.927e-10
0.016, -6.568e-10
0.017, -6.329e-10
0.018, -6.258e-10
0.019, -6.778e-10
0.020, -6.156e-10
0.021, -6.821e-10
0.022, -6.546e-10
0.023, -6.520e-10
0.024, -7.035e-10
0.025, -6.437e-10
0.026, -7.120e-10
0.027, -6.817e-10
0.028, -6.801e-10
0.029, -7.280e-10
0.030, -6.647e-10
0.031, -7.350e-10
0.032, -7.013e-10
0.033, -7.015e-10
0.034, -7.551e-10
0.035, -6.875e-10
0.036, -7.599e-10
0.037, -7.273e-10
0.038, -7.253e-10
0.039, -7.803e-10
0.040, -7.128e-10
0.041, -7.833e-10
0.042, -7.552e-10
0.043, -7.481e-10
0.044, -8.057e-10
0.045, -7.358e-10
0.046, -8.066e-10
0.047, -7.803e-10
0.048, -7.707e-10
0.049, -8.297e-10
0.050, -7.599e-10
0.051, -8.324e-10
0.052, -8.077e-10
0.053, -7.979e-10
0.054, -8.535e-10
0.055, -7.896e-10
0.056, -8.536e-10
0.057, -8.290e-10
0.058, -8.239e-10
0.059, -8.778e-10
0.060, -8.167e-10
0.061, -8.781e-10
0.062, -8.507e-10
0.063, -8.469e-10
0.064, -9.014e-10
0.065, -8.397e-10
0.066, -9.023e-10
0.067, -8.749e-10
0.068, -8.723e-10
0.069, -9.234e-10
0.070, -8.612e-10
0.071, -9.285e-10
0.072, -8.980e-10
0.073, -8.953e-10
0.074, -9.472e-10
0.075, -8.841e-10
0.076, -9.558e-10
0.077, -9.261e-10
0.078, -9.166e-10
0.079, -9.745e-10
0.080, -9.072e-10
0.081, -9.787e-10
0.082, -9.491e-10
0.083, -9.409e-10
0.084, -1.001e-9
0.085, -9.313e-10
0.086, -1.002e-9
0.087, -9.770e-10
0.088, -9.656e-10
0.089, -1.023e-9
0.090, -9.600e-10
0.091, -1.025e-9
0.092, -1.002e-9
0.093, -9.878e-10
0.094, -1.048e-9
0.095, -9.843e-10
0.096, -1.047e-9
0.097, -1.023e-9
0.098, -1.016e-9
0.099, -1.071e-9
0.100, -1.007e-9
0.101, -1.070e-9
0.102, -1.051e-9
0.103, -1.042e-9
0.104, -1.095e-9
0.105, -1.033e-9
0.106, -1.096e-9
0.107, -1.070e-9
0.108, -1.065e-9
0.109, -1.117e-9
0.110, -1.055e-9
0.111, -1.122e-9
0.112, -1.093e-9
0.113, -1.090e-9
0.114, -1.143e-9
0.115, -1.081e-9
