Mar. 16, 2023   08:35:24
Cyclic Voltammetry
File: c:/users/oliverrz/desktop/electrolab/data/2023_03_16\fcmeoh_macros_0_um\electrode6_cv_200mvs_0_um.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CV
Note: 

Init E (V) = -0.2
High E (V) = 0.3
Low E (V) = -0.2
Final E (V) = -0.2
Init P/N = P
Scan Rate (V/s) = 0.2
Segment = 3
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:

Segment 2:

Segment 3:

Potential/V, Current/A

-0.200, 1.737e-9
-0.199, 1.415e-9
-0.198, 1.259e-9
-0.197, 1.072e-9
-0.196, 1.171e-9
-0.195, 1.222e-9
-0.194, 9.855e-10
-0.193, 1.008e-9
-0.192, 1.153e-9
-0.191, 9.763e-10
-0.190, 8.581e-10
-0.189, 1.075e-9
-0.188, 9.735e-10
-0.187, 7.941e-10
-0.186, 9.405e-10
-0.185, 9.806e-10
-0.184, 7.651e-10
-0.183, 8.025e-10
-0.182, 9.398e-10
-0.181, 7.865e-10
-0.180, 6.750e-10
-0.179, 8.795e-10
-0.178, 7.975e-10
-0.177, 6.064e-10
-0.176, 7.658e-10
-0.175, 8.159e-10
-0.174, 5.844e-10
-0.173, 6.464e-10
-0.172, 7.772e-10
-0.171, 6.245e-10
-0.170, 5.170e-10
-0.169, 7.180e-10
-0.168, 6.507e-10
-0.167, 4.620e-10
-0.166, 6.041e-10
-0.165, 6.728e-10
-0.164, 4.405e-10
-0.163, 4.935e-10
-0.162, 6.558e-10
-0.161, 4.695e-10
-0.160, 3.928e-10
-0.159, 5.891e-10
-0.158, 5.060e-10
-0.157, 3.308e-10
-0.156, 4.737e-10
-0.155, 5.316e-10
-0.154, 3.212e-10
-0.153, 3.525e-10
-0.152, 5.244e-10
-0.151, 3.447e-10
-0.150, 2.603e-10
-0.149, 4.589e-10
-0.148, 3.907e-10
-0.147, 2.007e-10
-0.146, 3.665e-10
-0.145, 3.947e-10
-0.144, 2.090e-10
-0.143, 2.380e-10
-0.142, 3.959e-10
-0.141, 2.258e-10
-0.140, 1.431e-10
-0.139, 3.391e-10
-0.138, 2.791e-10
-0.137, 7.976e-11
-0.136, 2.537e-10
-0.135, 2.878e-10
-0.134, 8.341e-11
-0.133, 1.260e-10
-0.132, 2.881e-10
-0.131, 1.102e-10
-0.130, 3.851e-11
-0.129, 2.139e-10
-0.128, 1.635e-10
-0.127, -2.696e-11
-0.126, 1.300e-10
-0.125, 1.830e-10
-0.124, -2.390e-11
-0.123, 8.191e-12
-0.122, 1.889e-10
-0.121, -9.333e-12
-0.120, -6.446e-11
-0.119, 1.116e-10
-0.118, 5.308e-11
-0.117, -1.388e-10
-0.116, 2.778e-11
-0.115, 6.765e-11
-0.114, -1.230e-10
-0.113, -1.050e-10
-0.112, 7.907e-11
-0.111, -1.051e-10
-0.110, -1.791e-10
-0.109, 8.191e-12
-0.108, -5.137e-11
-0.107, -2.446e-10
-0.106, -7.037e-11
-0.105, -4.379e-11
-0.104, -2.247e-10
-0.103, -2.047e-10
-0.102, -3.778e-11
-0.101, -2.084e-10
-0.100, -2.866e-10
-0.099, -9.961e-11
-0.098, -1.491e-10
-0.097, -3.594e-10
-0.096, -1.763e-10
-0.095, -1.404e-10
-0.094, -3.438e-10
-0.093, -2.980e-10
-0.092, -1.397e-10
-0.091, -3.161e-10
-0.090, -3.834e-10
-0.089, -2.131e-10
-0.088, -2.485e-10
-0.087, -4.516e-10
-0.086, -2.891e-10
-0.085, -2.447e-10
-0.084, -4.419e-10
-0.083, -4.130e-10
-0.082, -2.342e-10
-0.081, -4.333e-10
-0.080, -4.864e-10
-0.079, -3.064e-10
-0.078, -3.674e-10
-0.077, -5.603e-10
-0.076, -3.915e-10
-0.075, -3.561e-10
-0.074, -5.419e-10
-0.073, -5.265e-10
-0.072, -3.447e-10
-0.071, -5.256e-10
-0.070, -6.035e-10
-0.069, -4.130e-10
-0.068, -4.727e-10
-0.067, -6.668e-10
-0.066, -4.984e-10
-0.065, -4.661e-10
-0.064, -6.576e-10
-0.063, -6.239e-10
-0.062, -4.612e-10
-0.061, -6.362e-10
-0.060, -7.129e-10
-0.059, -5.206e-10
-0.058, -5.785e-10
-0.057, -7.868e-10
-0.056, -6.048e-10
-0.055, -5.661e-10
-0.054, -7.740e-10
-0.053, -7.352e-10
-0.052, -5.779e-10
-0.051, -7.507e-10
-0.050, -8.202e-10
-0.049, -6.408e-10
-0.048, -6.977e-10
-0.047, -8.836e-10
-0.046, -7.333e-10
-0.045, -6.786e-10
-0.044, -8.950e-10
-0.043, -8.471e-10
-0.042, -6.796e-10
-0.041, -8.777e-10
-0.040, -9.364e-10
-0.039, -7.499e-10
-0.038, -8.261e-10
-0.037, -9.966e-10
-0.036, -8.511e-10
-0.035, -7.949e-10
-0.034, -1.001e-9
-0.033, -9.673e-10
-0.032, -8.052e-10
-0.031, -9.710e-10
-0.030, -1.068e-9
-0.029, -8.526e-10
-0.028, -9.403e-10
-0.027, -1.111e-9
-0.026, -9.670e-10
-0.025, -9.206e-10
-0.024, -1.116e-9
-0.023, -1.066e-9
-0.022, -9.369e-10
-0.021, -1.077e-9
-0.020, -1.178e-9
-0.019, -9.657e-10
-0.018, -1.048e-9
-0.017, -1.226e-9
-0.016, -1.074e-9
-0.015, -1.014e-9
-0.014, -1.235e-9
-0.013, -1.171e-9
-0.012, -1.033e-9
-0.011, -1.192e-9
-0.010, -1.279e-9
-0.009, -1.081e-9
-0.008, -1.143e-9
-0.007, -1.324e-9
-0.006, -1.181e-9
-0.005, -1.109e-9
-0.004, -1.339e-9
-0.003, -1.269e-9
-0.002, -1.127e-9
-0.001, -1.289e-9
-0.000, -1.430e-9
0.001, -1.172e-9
0.002, -1.258e-9
0.003, -1.412e-9
0.004, -1.273e-9
0.005, -1.205e-9
0.006, -1.410e-9
0.007, -1.369e-9
0.008, -1.214e-9
0.009, -1.370e-9
0.010, -1.473e-9
0.011, -1.241e-9
0.012, -1.335e-9
0.013, -1.494e-9
0.014, -1.341e-9
0.015, -1.292e-9
0.016, -1.493e-9
0.017, -1.434e-9
0.018, -1.295e-9
0.019, -1.434e-9
0.020, -1.541e-9
0.021, -1.318e-9
0.022, -1.394e-9
0.023, -1.570e-9
0.024, -1.409e-9
0.025, -1.354e-9
0.026, -1.573e-9
0.027, -1.501e-9
0.028, -1.359e-9
0.029, -1.509e-9
0.030, -1.597e-9
0.031, -1.390e-9
0.032, -1.454e-9
0.033, -1.620e-9
0.034, -1.479e-9
0.035, -1.408e-9
0.036, -1.635e-9
0.037, -1.558e-9
0.038, -1.412e-9
0.039, -1.576e-9
0.040, -1.654e-9
0.041, -1.431e-9
0.042, -1.530e-9
0.043, -1.677e-9
0.044, -1.537e-9
0.045, -1.463e-9
0.046, -1.678e-9
0.047, -1.626e-9
