Mar. 16, 2023   08:32:06
Cyclic Voltammetry
-0.119, 1.089e-9
-0.118, 1.082e-9
-0.117, 1.072e-9
-0.116, 1.059e-9
-0.115, 1.045e-9
-0.114, 1.030e-9
-0.113, 1.021e-9
-0.112, 1.013e-9
-0.111, 1.000e-9
-0.110, 9.886e-10
-0.109, 9.744e-10
-0.108, 9.633e-10
-0.107, 9.565e-10
-0.106, 9.443e-10
-0.105, 9.312e-10
-0.104, 9.171e-10
-0.103, 9.060e-10
-0.102, 8.965e-10
-0.101, 8.863e-10
-0.100, 8.698e-10
-0.099, 8.612e-10
-0.098, 8.476e-10
-0.097, 8.409e-10
-0.096, 8.296e-10
-0.095, 8.145e-10
-0.094, 8.024e-10
-0.093, 7.938e-10
-0.092, 7.853e-10
-0.091, 7.762e-10
-0.090, 7.616e-10
-0.089, 7.483e-10
-0.088, 7.419e-10
-0.087, 7.322e-10
-0.086, 7.234e-10
-0.085, 7.114e-10
-0.084, 6.973e-10
-0.083, 6.915e-10
-0.082, 6.821e-10
-0.081, 6.729e-10
-0.080, 6.588e-10
-0.079, 6.453e-10
-0.078, 6.374e-10
-0.077, 6.274e-10
-0.076, 6.147e-10
-0.075, 6.037e-10
-0.074, 5.883e-10
-0.073, 5.799e-10
-0.072, 5.735e-10
-0.071, 5.623e-10
-0.070, 5.495e-10
-0.069, 5.377e-10
-0.068, 5.277e-10
-0.067, 5.227e-10
-0.066, 5.115e-10
-0.065, 4.990e-10
-0.064, 4.871e-10
-0.063, 4.792e-10
-0.062, 4.727e-10
-0.061, 4.644e-10
-0.060, 4.512e-10
-0.059, 4.418e-10
-0.058, 4.319e-10
-0.057, 4.262e-10
-0.056, 4.177e-10
-0.055, 4.028e-10
-0.054, 3.915e-10
-0.053, 3.850e-10
-0.052, 3.756e-10
-0.051, 3.651e-10
-0.050, 3.524e-10
-0.049, 3.426e-10
-0.048, 3.361e-10
-0.047, 3.262e-10
-0.046, 3.197e-10
-0.045, 3.072e-10
-0.044, 2.951e-10
-0.043, 2.897e-10
-0.042, 2.814e-10
-0.041, 2.733e-10
-0.040, 2.625e-10
-0.039, 2.492e-10
-0.038, 2.442e-10
-0.037, 2.373e-10
-0.036, 2.275e-10
-0.035, 2.173e-10
-0.034, 2.052e-10
-0.033, 2.010e-10
-0.032, 1.943e-10
-0.031, 1.857e-10
-0.030, 1.757e-10
-0.029, 1.635e-10
-0.028, 1.567e-10
-0.027, 1.529e-10
-0.026, 1.433e-10
-0.025, 1.296e-10
-0.024, 1.219e-10
-0.023, 1.160e-10
-0.022, 1.127e-10
-0.021, 1.055e-10
-0.020, 9.256e-11
-0.019, 8.478e-11
-0.018, 7.848e-11
-0.017, 7.356e-11
-0.016, 6.716e-11
-0.015, 5.584e-11
-0.014, 4.895e-11
-0.013, 4.304e-11
-0.012, 3.654e-11
-0.011, 3.261e-11
-0.010, 2.256e-11
-0.009, 1.479e-11
-0.008, 1.114e-11
-0.007, 4.844e-12
-0.006, 9.057e-13
-0.005, -9.136e-12
-0.004, -1.829e-11
-0.003, -2.046e-11
-0.002, -2.449e-11
-0.001, -3.011e-11
-0.000, -5.373e-11
0.001, -5.491e-11
0.002, -5.285e-11
0.003, -5.570e-11
0.004, -6.200e-11
0.005, -6.909e-11
0.006, -7.638e-11
0.007, -7.982e-11
0.008, -8.110e-11
0.009, -8.927e-11
0.010, -9.508e-11
0.011, -1.022e-10
0.012, -1.054e-10
0.013, -1.084e-10
0.014, -1.138e-10
0.015, -1.217e-10
0.016, -1.267e-10
0.017, -1.313e-10
0.018, -1.332e-10
0.019, -1.371e-10
0.020, -1.462e-10
0.021, -1.506e-10
0.022, -1.531e-10
0.023, -1.569e-10
0.024, -1.598e-10
0.025, -1.708e-10
0.026, -1.767e-10
0.027, -1.778e-10
0.028, -1.802e-10
0.029, -1.816e-10
0.030, -1.911e-10
0.031, -1.968e-10
0.032, -1.976e-10
0.033, -2.017e-10
0.034, -2.035e-10
0.035, -2.110e-10
0.036, -2.181e-10
0.037, -2.177e-10
0.038, -2.212e-10
0.039, -2.255e-10
0.040, -2.313e-10
0.041, -2.393e-10
0.042, -2.385e-10
0.043, -2.414e-10
0.044, -2.464e-10
0.045, -2.505e-10
0.046, -2.588e-10
0.047, -2.594e-10
0.048, -2.596e-10
0.049, -2.648e-10
0.050, -2.710e-10
0.051, -2.778e-10
0.052, -2.801e-10
0.053, -2.789e-10
0.054, -2.849e-10
0.055, -2.913e-10
0.056, -2.962e-10
0.057, -2.978e-10
0.058, -2.985e-10
0.059, -3.025e-10
0.060, -3.101e-10
0.061, -3.129e-10
0.062, -3.146e-10
0.063, -3.167e-10
0.064, -3.205e-10
0.065, -3.292e-10
0.066, -3.322e-10
0.067, -3.323e-10
0.068, -3.346e-10
0.069, -3.383e-10
0.070, -3.460e-10
0.071, -3.515e-10
0.072, -3.510e-10
0.073, -3.537e-10
0.074, -3.557e-10
0.075, -3.625e-10
0.076, -3.698e-10
0.077, -3.700e-10
0.078, -3.714e-10
0.079, -3.750e-10
0.080, -3.809e-10
0.081, -3.879e-10
0.082, -3.876e-10
0.083, -3.888e-10
0.084, -3.941e-10
0.085, -3.977e-10
0.086, -4.045e-10
0.087, -4.051e-10
0.088, -4.056e-10
0.089, -4.113e-10
0.090, -4.165e-10
0.091, -4.207e-10
0.092, -4.230e-10
0.093, -4.224e-10
0.094, -4.272e-10
0.095, -4.327e-10
0.096, -4.383e-10
0.097, -4.386e-10
0.098, -4.390e-10
0.099, -4.420e-10
0.100, -4.501e-10
0.101, -4.522e-10
0.102, -4.565e-10
0.103, -4.586e-10
0.104, -4.597e-10
0.105, -4.680e-10
0.106, -4.710e-10
0.107, -4.710e-10
0.108, -4.737e-10
0.109, -4.755e-10
0.110, -4.835e-10
0.111, -4.882e-10
0.112, -4.865e-10
0.113, -4.892e-10
0.114, -4.903e-10
0.115, -4.989e-10
0.116, -5.049e-10
0.117, -5.035e-10
0.118, -5.046e-10
0.119, -5.070e-10
0.120, -5.136e-10
0.121, -5.208e-10
0.122, -5.192e-10
0.123, -5.211e-10
0.124, -5.253e-10
0.125, -5.293e-10
0.126, -5.354e-10
0.127, -5.354e-10
0.128, -5.396e-10
0.129, -5.415e-10
0.130, -5.475e-10
0.131, -5.520e-10
0.132, -5.528e-10
0.133, -5.536e-10
0.134, -5.568e-10
0.135, -5.636e-10
0.136, -5.682e-10
0.137, -5.694e-10
0.138, -5.682e-10
0.139, -5.716e-10
0.140, -5.796e-10
0.141, -5.847e-10
0.142, -5.852e-10
0.143, -5.849e-10
0.144, -5.883e-10
0.145, -5.961e-10
0.146, -5.991e-10
0.147, -6.001e-10
0.148, -6.021e-10
0.149, -6.044e-10
0.150, -6.122e-10
0.151, -6.165e-10
0.152, -6.158e-10
0.153, -6.193e-10
0.154, -6.237e-10
0.155, -6.305e-10
0.156, -6.361e-10
0.157, -6.348e-10
0.158, -6.365e-10
0.159, -6.397e-10
0.160, -6.467e-10
0.161, -6.544e-10
0.162, -6.526e-10
0.163, -6.541e-10
0.164, -6.583e-10
0.165, -6.637e-10
0.166, -6.708e-10
0.167, -6.705e-10
0.168, -6.709e-10
0.169, -6.761e-10
0.170, -6.826e-10
0.171, -6.880e-10
0.172, -6.896e-10
0.173, -6.892e-10
0.174, -6.943e-10
0.175, -7.015e-10
0.176, -7.060e-10
0.177, -7.078e-10
0.178, -7.079e-10
0.179, -7.144e-10
0.180, -7.238e-10
0.181, -7.259e-10
0.182, -7.284e-10
0.183, -7.289e-10
0.184, -7.323e-10
0.185, -7.418e-10
0.186, -7.459e-10
0.187, -7.488e-10
0.188, -7.498e-10
0.189, -7.542e-10
0.190, -7.624e-10
0.191, -7.687e-10
0.192, -7.700e-10
0.193, -7.726e-10
0.194, -7.758e-10
0.195, -7.846e-10
0.196, -7.909e-10
0.197, -7.906e-10
0.198, -7.950e-10
0.199, -7.990e-10
0.200, -8.061e-10
0.201, -8.137e-10
0.202, -8.128e-10
0.203, -8.168e-10
0.204, -8.238e-10
0.205, -8.338e-10
0.206, -8.395e-10
0.207, -8.412e-10
0.208, -8.438e-10
0.209, -8.501e-10
0.210, -8.570e-10
0.211, -8.626e-10
0.212, -8.665e-10
0.213, -8.674e-10
0.214, -8.755e-10
0.215, -8.838e-10
0.216, -8.903e-10
0.217, -8.941e-10
0.218, -8.967e-10
0.219, -9.026e-10
0.220, -9.137e-10
0.221, -9.193e-10
0.222, -9.223e-10
0.223, -9.250e-10
0.224, -9.314e-10
0.225, -9.429e-10
0.226, -9.488e-10
0.227, -9.527e-10
0.228, -9.571e-10
0.229, -9.607e-10
0.230, -9.741e-10
0.231, -9.825e-10
0.232, -9.833e-10
0.233, -9.907e-10
0.234, -9.957e-10
0.235, -1.006e-9
0.236, -1.016e-9
0.237, -1.018e-9
0.238, -1.025e-9
0.239, -1.032e-9
0.240, -1.042e-9
0.241, -1.051e-9
0.242, -1.054e-9
0.243, -1.060e-9
0.244, -1.070e-9
0.245, -1.078e-9
0.246, -1.087e-9
0.247, -1.091e-9
0.248, -1.097e-9
0.249, -1.107e-9
0.250, -1.115e-9
0.251, -1.126e-9
0.252, -1.131e-9
0.253, -1.136e-9
0.254, -1.146e-9
0.255, -1.157e-9
0.256, -1.169e-9
0.257, -1.175e-9
0.258, -1.181e-9
0.259, -1.190e-9
0.260, -1.203e-9
0.261, -1.212e-9
0.262, -1.221e-9
0.263, -1.227e-9
0.264, -1.236e-9
0.265, -1.251e-9
0.266, -1.260e-9
0.267, -1.267e-9
0.268, -1.276e-9
0.269, -1.287e-9
0.270, -1.301e-9
0.271, -1.310e-9
0.272, -1.318e-9
0.273, -1.327e-9
0.274, -1.337e-9
0.275, -1.351e-9
0.276, -1.364e-9
0.277, -1.370e-9
0.278, -1.379e-9
0.279, -1.391e-9
0.280, -1.405e-9
0.281, -1.420e-9
0.282, -1.428e-9
0.283, -1.438e-9
0.284, -1.449e-9
0.285, -1.464e-9
0.286, -1.478e-9
0.287, -1.487e-9
0.288, -1.496e-9
0.289, -1.510e-9
0.290, -1.527e-9
0.291, -1.539e-9
0.292, -1.551e-9
0.293, -1.559e-9
0.294, -1.575e-9
0.295, -1.594e-9
0.296, -1.604e-9
0.297, -1.617e-9
0.298, -1.626e-9
0.299, -1.642e-9
0.300, -1.438e-9
0.299, -8.511e-10
0.298, -6.805e-10
0.297, -5.997e-10
0.296, -5.348e-10
0.295, -4.824e-10
0.294, -4.355e-10
0.293, -3.855e-10
0.292, -3.437e-10
0.291, -3.045e-10
0.290, -2.724e-10
0.289, -2.406e-10
0.288, -2.083e-10
0.287, -1.743e-10
0.286, -1.502e-10
0.285, -1.264e-10
0.284, -1.019e-10
0.283, -7.736e-11
0.282, -5.216e-11
0.281, -3.335e-11
0.280, -1.701e-11
0.279, 2.678e-12
0.278, 2.069e-11
0.277, 4.186e-11
0.276, 5.692e-11
0.275, 6.785e-11
0.274, 8.537e-11
0.273, 1.001e-10
0.272, 1.167e-10
0.271, 1.306e-10
0.270, 1.387e-10
0.269, 1.527e-10
0.268, 1.686e-10
0.267, 1.805e-10
0.266, 1.920e-10
0.265, 1.973e-10
0.264, 2.082e-10
0.263, 2.220e-10
0.262, 2.312e-10
0.261, 2.419e-10
0.260, 2.480e-10
0.259, 2.546e-10
0.258, 2.672e-10
0.257, 2.764e-10
0.256, 2.863e-10
0.255, 2.900e-10
0.254, 2.967e-10
0.253, 3.068e-10
0.252, 3.154e-10
0.251, 3.208e-10
0.250, 3.267e-10
0.249, 3.293e-10
0.248, 3.401e-10
0.247, 3.495e-10
0.246, 3.540e-10
0.245, 3.560e-10
0.244, 3.617e-10
0.243, 3.694e-10
0.242, 3.787e-10
0.241, 3.811e-10
0.240, 3.829e-10
0.239, 3.885e-10
0.238, 3.944e-10
0.237, 4.021e-10
0.236, 4.059e-10
0.235, 4.070e-10
0.234, 4.107e-10
0.233, 4.176e-10
0.232, 4.235e-10
0.231, 4.295e-10
0.230, 4.291e-10
0.229, 4.332e-10
0.228, 4.400e-10
0.227, 4.451e-10
0.226, 4.480e-10
0.225, 4.481e-10
0.224, 4.501e-10
0.223, 4.576e-10
0.222, 4.612e-10
0.221, 4.648e-10
0.220, 4.644e-10
0.219, 4.658e-10
0.218, 4.748e-10
0.217, 4.788e-10
0.216, 4.817e-10
0.215, 4.810e-10
0.214, 4.812e-10
0.213, 4.896e-10
0.212, 4.934e-10
0.211, 4.944e-10
0.210, 4.961e-10
0.209, 4.961e-10
0.208, 5.018e-10
0.207, 5.097e-10
0.206, 5.096e-10
0.205, 5.113e-10
0.204, 5.138e-10
0.203, 5.167e-10
0.202, 5.238e-10
0.201, 5.258e-10
0.200, 5.247e-10
0.199, 5.278e-10
0.198, 5.312e-10
0.197, 5.365e-10
0.196, 5.398e-10
0.195, 5.377e-10
0.194, 5.401e-10
0.193, 5.438e-10
0.192, 5.532e-10
0.191, 5.545e-10
0.190, 5.513e-10
0.189, 5.536e-10
0.188, 5.592e-10
0.187, 5.640e-10
0.186, 5.676e-10
0.185, 5.639e-10
0.184, 5.671e-10
0.183, 5.753e-10
0.182, 5.782e-10
0.181, 5.808e-10
0.180, 5.803e-10
0.179, 5.833e-10
0.178, 5.899e-10
0.177, 5.944e-10
0.176, 5.959e-10
0.175, 5.959e-10
0.174, 5.969e-10
0.173, 6.034e-10
0.172, 6.089e-10
0.171, 6.099e-10
0.170, 6.104e-10
0.169, 6.121e-10
0.168, 6.194e-10
0.167, 6.254e-10
0.166, 6.253e-10
0.165, 6.264e-10
0.164, 6.288e-10
0.163, 6.331e-10
0.162, 6.394e-10
0.161, 6.414e-10
0.160, 6.398e-10
0.159, 6.437e-10
0.158, 6.476e-10
0.157, 6.540e-10
0.156, 6.567e-10
0.155, 6.532e-10
0.154, 6.600e-10
0.153, 6.661e-10
0.152, 6.703e-10
0.151, 6.747e-10
0.150, 6.714e-10
0.149, 6.753e-10
0.148, 6.804e-10
0.147, 6.854e-10
0.146, 6.898e-10
0.145, 6.866e-10
0.144, 6.900e-10
0.143, 6.982e-10
0.142, 7.017e-10
0.141, 7.057e-10
0.140, 7.052e-10
0.139, 7.063e-10
0.138, 7.150e-10
0.137, 7.176e-10
0.136, 7.214e-10
0.135, 7.214e-10
0.134, 7.225e-10
0.133, 7.305e-10
0.132, 7.357e-10
0.131, 7.359e-10
0.130, 7.389e-10
0.129, 7.414e-10
0.128, 7.491e-10
0.127, 7.539e-10
0.126, 7.543e-10
0.125, 7.567e-10
0.124, 7.589e-10
0.123, 7.642e-10
0.122, 7.713e-10
0.121, 7.731e-10
0.120, 7.730e-10
0.119, 7.790e-10
0.118, 7.843e-10
0.117, 7.907e-10
0.116, 7.939e-10
0.115, 7.935e-10
0.114, 7.984e-10
0.113, 8.043e-10
0.112, 8.095e-10
0.111, 8.127e-10
0.110, 8.126e-10
0.109, 8.184e-10
0.108, 8.251e-10
0.107, 8.307e-10
0.106, 8.348e-10
0.105, 8.338e-10
0.104, 8.377e-10
0.103, 8.468e-10
0.102, 8.546e-10
0.101, 8.581e-10
0.100, 8.593e-10
0.099, 8.621e-10
0.098, 8.704e-10
0.097, 8.748e-10
0.096, 8.789e-10
0.095, 8.829e-10
0.094, 8.842e-10
0.093, 8.933e-10
0.092, 9.012e-10
0.091, 9.028e-10
0.090, 9.054e-10
0.089, 9.110e-10
0.088, 9.169e-10
0.087, 9.262e-10
0.086, 9.273e-10
0.085, 9.283e-10
0.084, 9.322e-10
0.083, 9.397e-10
0.082, 9.492e-10
0.081, 9.514e-10
0.080, 9.523e-10
0.079, 9.574e-10
0.078, 9.644e-10
0.077, 9.742e-10
0.076, 9.783e-10
0.075, 9.781e-10
0.074, 9.849e-10
0.073, 9.911e-10
0.072, 9.975e-10
0.071, 1.004e-9
0.070, 1.002e-9
0.069, 1.009e-9
0.068, 1.018e-9
0.067, 1.023e-9
0.066, 1.030e-9
0.065, 1.030e-9
0.064, 1.036e-9
0.063, 1.047e-9
0.062, 1.050e-9
0.061, 1.056e-9
0.060, 1.058e-9
0.059, 1.061e-9
0.058, 1.073e-9
0.057, 1.079e-9
0.056, 1.085e-9
0.055, 1.086e-9
0.054, 1.089e-9
0.053, 1.100e-9
0.052, 1.109e-9
0.051, 1.114e-9
0.050, 1.117e-9
0.049, 1.120e-9
0.048, 1.130e-9
0.047, 1.141e-9
0.046, 1.143e-9
0.045, 1.146e-9
0.044, 1.152e-9
0.043, 1.161e-9
0.042, 1.170e-9
0.041, 1.174e-9
0.040, 1.178e-9
0.039, 1.186e-9
0.038, 1.194e-9
0.037, 1.201e-9
0.036, 1.208e-9
0.035, 1.210e-9
0.034, 1.216e-9
0.033, 1.226e-9
0.032, 1.234e-9
0.031, 1.241e-9
0.030, 1.242e-9
0.029, 1.250e-9
0.028, 1.259e-9
0.027, 1.266e-9
0.026, 1.273e-9
0.025, 1.277e-9
0.024, 1.283e-9
0.023, 1.294e-9
0.022, 1.300e-9
0.021, 1.307e-9
0.020, 1.312e-9
0.019, 1.317e-9
0.018, 1.331e-9
0.017, 1.338e-9
0.016, 1.345e-9
0.015, 1.349e-9
0.014, 1.355e-9
0.013, 1.369e-9
0.012, 1.378e-9
0.011, 1.384e-9
0.010, 1.390e-9
0.009, 1.394e-9
0.008, 1.406e-9
0.007, 1.419e-9
0.006, 1.424e-9
0.005, 1.429e-9
0.004, 1.436e-9
0.003, 1.447e-9
0.002, 1.459e-9
0.001, 1.465e-9
0.000, 1.485e-9
-0.001, 1.488e-9
-0.002, 1.492e-9
-0.003, 1.504e-9
-0.004, 1.511e-9
-0.005, 1.516e-9
-0.006, 1.525e-9
-0.007, 1.535e-9
-0.008, 1.546e-9
-0.009, 1.555e-9
-0.010, 1.558e-9
-0.011, 1.568e-9
-0.012, 1.580e-9
-0.013, 1.591e-9
-0.014, 1.600e-9
-0.015, 1.603e-9
-0.016, 1.612e-9
-0.017, 1.624e-9
-0.018, 1.635e-9
-0.019, 1.644e-9
-0.020, 1.649e-9
-0.021, 1.656e-9
-0.022, 1.670e-9
-0.023, 1.680e-9
-0.024, 1.689e-9
-0.025, 1.696e-9
-0.026, 1.706e-9
-0.027, 1.717e-9
-0.028, 1.729e-9
-0.029, 1.735e-9
-0.030, 1.741e-9
-0.031, 1.748e-9
-0.032, 1.761e-9
-0.033, 1.770e-9
-0.034, 1.777e-9
-0.035, 1.784e-9
-0.036, 1.792e-9
-0.037, 1.801e-9
-0.038, 1.815e-9
-0.039, 1.823e-9
-0.040, 1.827e-9
-0.041, 1.837e-9
-0.042, 1.845e-9
-0.043, 1.858e-9
-0.044, 1.866e-9
-0.045, 1.871e-9
-0.046, 1.881e-9
-0.047, 1.892e-9
-0.048, 1.903e-9
-0.049, 1.912e-9
-0.050, 1.916e-9
-0.051, 1.927e-9
-0.052, 1.939e-9
-0.053, 1.948e-9
-0.054, 1.958e-9
-0.055, 1.962e-9
-0.056, 1.969e-9
-0.057, 1.983e-9
-0.058, 1.992e-9
-0.059, 2.002e-9
-0.060, 2.006e-9
-0.061, 2.013e-9
-0.062, 2.027e-9
-0.063, 2.035e-9
-0.064, 2.045e-9
-0.065, 2.050e-9
-0.066, 2.057e-9
-0.067, 2.070e-9
-0.068, 2.081e-9
-0.069, 2.088e-9
-0.070, 2.095e-9
-0.071, 2.101e-9
-0.072, 2.116e-9
-0.073, 2.127e-9
-0.074, 2.134e-9
-0.075, 2.139e-9
-0.076, 2.150e-9
-0.077, 2.162e-9
-0.078, 2.175e-9
-0.079, 2.183e-9
-0.080, 2.187e-9
-0.081, 2.197e-9
-0.082, 2.208e-9
-0.083, 2.221e-9
-0.084, 2.229e-9
-0.085, 2.234e-9
-0.086, 2.245e-9
-0.087, 2.255e-9
-0.088, 2.266e-9
-0.089, 2.276e-9
-0.090, 2.280e-9
-0.091, 2.290e-9
-0.092, 2.303e-9
-0.093, 2.313e-9
-0.094, 2.323e-9
-0.095, 2.328e-9
-0.096, 2.337e-9
-0.097, 2.351e-9
-0.098, 2.363e-9
-0.099, 2.372e-9
-0.100, 2.378e-9
-0.101, 2.387e-9
-0.102, 2.404e-9
-0.103, 2.416e-9
-0.104, 2.425e-9
-0.105, 2.431e-9
-0.106, 2.440e-9
-0.107, 2.456e-9
-0.108, 2.468e-9
-0.109, 2.479e-9
-0.110, 2.486e-9
-0.111, 2.496e-9
-0.112, 2.510e-9
-0.113, 2.523e-9
-0.114, 2.532e-9
-0.115, 2.541e-9
-0.116, 2.552e-9
-0.117, 2.565e-9
-0.118, 2.577e-9
-0.119, 2.589e-9
-0.120, 2.596e-9
-0.121, 2.608e-9
-0.122, 2.620e-9
-0.123, 2.635e-9
-0.124, 2.645e-9
-0.125, 2.650e-9
-0.126, 2.665e-9
-0.127, 2.677e-9
-0.128, 2.693e-9
-0.129, 2.705e-9
-0.130, 2.709e-9
-0.131, 2.724e-9
-0.132, 2.739e-9
-0.133, 2.751e-9
-0.134, 2.764e-9
-0.135, 2.770e-9
-0.136, 2.781e-9
-0.137, 2.799e-9
-0.138, 2.812e-9
-0.139, 2.824e-9
-0.140, 2.833e-9
-0.141, 2.845e-9
-0.142, 2.862e-9
-0.143, 2.874e-9
-0.144, 2.887e-9
-0.145, 2.897e-9
-0.146, 2.908e-9
-0.147, 2.924e-9
-0.148, 2.939e-9
-0.149, 2.949e-9
-0.150, 2.960e-9
-0.151, 2.972e-9
-0.152, 2.988e-9
-0.153, 3.004e-9
-0.154, 3.016e-9
-0.155, 3.025e-9
-0.156, 3.037e-9
-0.157, 3.053e-9
-0.158, 3.067e-9
-0.159, 3.078e-9
-0.160, 3.088e-9
-0.161, 3.101e-9
-0.162, 3.114e-9
-0.163, 3.131e-9
-0.164, 3.144e-9
-0.165, 3.152e-9
-0.166, 3.167e-9
-0.167, 3.182e-9
-0.168, 3.197e-9
-0.169, 3.211e-9
-0.170, 3.217e-9
-0.171, 3.230e-9
-0.172, 3.247e-9
-0.173, 3.261e-9
-0.174, 3.275e-9
-0.175, 3.283e-9
-0.176, 3.294e-9
-0.177, 3.312e-9
-0.178, 3.326e-9
-0.179, 3.338e-9
-0.180, 3.349e-9
-0.181, 3.358e-9
-0.182, 3.375e-9
-0.183, 3.389e-9
-0.184, 3.401e-9
-0.185, 3.411e-9
-0.186, 3.421e-9
-0.187, 3.437e-9
-0.188, 3.452e-9
-0.189, 3.462e-9
-0.190, 3.473e-9
-0.191, 3.483e-9
-0.192, 3.500e-9
-0.193, 3.517e-9
-0.194, 3.523e-9
-0.195, 3.534e-9
-0.196, 3.544e-9
-0.197, 3.559e-9
-0.198, 3.572e-9
-0.199, 3.581e-9
