Mar. 16, 2023   08:28:24
Cyclic Voltammetry
File: c:/users/oliverrz/desktop/electrolab/data/2023_03_16\fcmeoh_macros_0_um\electrode1_cv_100mvs_0_um.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CV
Note: 

Init E (V) = -0.2
High E (V) = 0.3
Low E (V) = -0.2
Final E (V) = -0.2
Init P/N = P
Scan Rate (V/s) = 0.1
Segment = 3
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:

Segment 2:

Segment 3:

Potential/V, Current/A

-0.200, 1.161e-9
-0.199, 7.857e-10
-0.198, 6.749e-10
-0.197, 5.843e-10
-0.196, 6.185e-10
-0.195, 5.218e-10
-0.194, 5.420e-10
-0.193, 5.157e-10
-0.192, 4.529e-10
-0.191, 5.024e-10
-0.190, 4.166e-10
-0.189, 4.459e-10
-0.188, 4.239e-10
-0.187, 3.702e-10
-0.186, 4.271e-10
-0.185, 3.364e-10
-0.184, 3.683e-10
-0.183, 3.530e-10
-0.182, 2.952e-10
-0.181, 3.544e-10
-0.180, 2.672e-10
-0.179, 3.003e-10
-0.178, 2.851e-10
-0.177, 2.301e-10
-0.176, 2.890e-10
-0.175, 2.083e-10
-0.174, 2.385e-10
-0.173, 2.302e-10
-0.172, 1.715e-10
-0.171, 2.336e-10
-0.170, 1.530e-10
-0.169, 1.839e-10
-0.168, 1.765e-10
-0.167, 1.194e-10
-0.166, 1.786e-10
-0.165, 1.031e-10
-0.164, 1.328e-10
-0.163, 1.273e-10
-0.162, 7.208e-11
-0.161, 1.284e-10
-0.160, 5.525e-11
-0.159, 8.498e-11
-0.158, 7.632e-11
-0.157, 2.680e-11
-0.156, 8.213e-11
-0.155, 1.075e-11
-0.154, 3.881e-11
-0.153, 3.014e-11
-0.152, -1.997e-11
-0.151, 3.940e-11
-0.150, -3.769e-11
-0.149, -2.343e-12
-0.148, -1.022e-11
-0.147, -5.944e-11
-0.146, -1.457e-12
-0.145, -7.874e-11
-0.144, -4.369e-11
-0.143, -5.068e-11
-0.142, -1.030e-10
-0.141, -4.172e-11
-0.140, -1.200e-10
-0.139, -8.140e-11
-0.138, -8.839e-11
-0.137, -1.409e-10
-0.136, -7.775e-11
-0.135, -1.528e-10
-0.134, -1.195e-10
-0.133, -1.255e-10
-0.132, -1.808e-10
-0.131, -1.128e-10
-0.130, -1.911e-10
-0.129, -1.572e-10
-0.128, -1.638e-10
-0.127, -2.159e-10
-0.126, -1.532e-10
-0.125, -2.267e-10
-0.124, -1.950e-10
-0.123, -1.960e-10
-0.122, -2.538e-10
-0.121, -1.908e-10
-0.120, -2.625e-10
-0.119, -2.318e-10
-0.118, -2.340e-10
-0.117, -2.857e-10
-0.116, -2.259e-10
-0.115, -2.984e-10
-0.114, -2.639e-10
-0.113, -2.725e-10
-0.112, -3.212e-10
-0.111, -2.594e-10
-0.110, -3.350e-10
-0.109, -2.994e-10
-0.108, -3.068e-10
-0.107, -3.560e-10
-0.106, -2.917e-10
-0.105, -3.713e-10
-0.104, -3.323e-10
-0.103, -3.413e-10
-0.102, -3.944e-10
-0.101, -3.279e-10
-0.100, -4.082e-10
-0.099, -3.681e-10
-0.098, -3.734e-10
-0.097, -4.274e-10
-0.096, -3.600e-10
-0.095, -4.370e-10
-0.094, -4.054e-10
-0.093, -4.062e-10
-0.092, -4.616e-10
-0.091, -3.951e-10
-0.090, -4.706e-10
-0.089, -4.391e-10
-0.088, -4.406e-10
-0.087, -4.914e-10
-0.086, -4.297e-10
-0.085, -5.024e-10
-0.084, -4.737e-10
-0.083, -4.711e-10
-0.082, -5.255e-10
-0.081, -4.636e-10
-0.080, -5.343e-10
-0.079, -5.048e-10
-0.078, -5.063e-10
-0.077, -5.575e-10
-0.076, -4.999e-10
-0.075, -5.666e-10
-0.074, -5.334e-10
-0.073, -5.407e-10
-0.072, -5.880e-10
-0.071, -5.269e-10
-0.070, -5.989e-10
-0.069, -5.657e-10
-0.068, -5.689e-10
-0.067, -6.188e-10
-0.066, -5.546e-10
-0.065, -6.326e-10
-0.064, -5.983e-10
-0.063, -5.973e-10
-0.062, -6.495e-10
-0.061, -5.803e-10
-0.060, -6.611e-10
-0.059, -6.226e-10
-0.058, -6.240e-10
-0.057, -6.799e-10
-0.056, -6.094e-10
-0.055, -6.847e-10
-0.054, -6.493e-10
-0.053, -6.504e-10
-0.052, -7.044e-10
-0.051, -6.415e-10
-0.050, -7.113e-10
-0.049, -6.789e-10
-0.048, -6.739e-10
-0.047, -7.284e-10
-0.046, -6.627e-10
-0.045, -7.329e-10
-0.044, -7.015e-10
-0.043, -6.988e-10
-0.042, -7.528e-10
-0.041, -6.868e-10
-0.040, -7.571e-10
-0.039, -7.247e-10
-0.038, -7.253e-10
-0.037, -7.714e-10
-0.036, -7.076e-10
-0.035, -7.769e-10
-0.034, -7.442e-10
-0.033, -7.446e-10
-0.032, -7.919e-10
-0.031, -7.268e-10
-0.030, -7.977e-10
-0.029, -7.601e-10
-0.028, -7.618e-10
-0.027, -8.114e-10
-0.026, -7.449e-10
-0.025, -8.204e-10
-0.024, -7.793e-10
-0.023, -7.773e-10
-0.022, -8.341e-10
-0.021, -7.619e-10
-0.020, -8.376e-10
-0.019, -7.972e-10
-0.018, -7.961e-10
-0.017, -8.507e-10
-0.016, -7.782e-10
-0.015, -8.516e-10
-0.014, -8.150e-10
-0.013, -8.144e-10
-0.012, -8.684e-10
-0.011, -7.960e-10
-0.010, -8.655e-10
-0.009, -8.343e-10
-0.008, -8.302e-10
-0.007, -8.824e-10
-0.006, -8.125e-10
-0.005, -8.822e-10
-0.004, -8.505e-10
-0.003, -8.432e-10
-0.002, -8.981e-10
-0.001, -8.315e-10
-0.000, -9.246e-10
0.001, -8.739e-10
0.002, -8.680e-10
0.003, -9.178e-10
0.004, -8.506e-10
0.005, -9.149e-10
0.006, -8.830e-10
0.007, -8.819e-10
0.008, -9.312e-10
0.009, -8.628e-10
0.010, -9.323e-10
0.011, -8.995e-10
0.012, -8.963e-10
0.013, -9.479e-10
0.014, -8.801e-10
0.015, -9.514e-10
0.016, -9.143e-10
0.017, -9.126e-10
0.018, -9.634e-10
0.019, -8.927e-10
0.020, -9.680e-10
0.021, -9.277e-10
0.022, -9.261e-10
0.023, -9.807e-10
0.024, -9.101e-10
0.025, -9.802e-10
0.026, -9.498e-10
0.027, -9.431e-10
0.028, -9.999e-10
0.029, -9.276e-10
0.030, -9.972e-10
0.031, -9.650e-10
0.032, -9.588e-10
0.033, -1.012e-9
0.034, -9.442e-10
0.035, -1.013e-9
0.036, -9.805e-10
0.037, -9.746e-10
0.038, -1.028e-9
0.039, -9.638e-10
0.040, -1.028e-9
0.041, -9.974e-10
0.042, -9.913e-10
0.043, -1.044e-9
0.044, -9.789e-10
0.045, -1.043e-9
0.046, -1.014e-9
0.047, -1.011e-9
0.048, -1.058e-9
0.049, -9.942e-10
0.050, -1.061e-9
0.051, -1.032e-9
0.052, -1.029e-9
0.053, -1.078e-9
0.054, -1.012e-9
0.055, -1.079e-9
0.056, -1.046e-9
0.057, -1.044e-9
0.058, -1.096e-9
0.059, -1.025e-9
0.060, -1.097e-9
0.061, -1.064e-9
0.062, -1.057e-9
0.063, -1.113e-9
0.064, -1.044e-9
0.065, -1.115e-9
0.066, -1.082e-9
0.067, -1.074e-9
0.068, -1.130e-9
0.069, -1.059e-9
0.070, -1.129e-9
0.071, -1.099e-9
0.072, -1.091e-9
0.073, -1.147e-9
0.074, -1.079e-9
0.075, -1.146e-9
0.076, -1.119e-9
0.077, -1.111e-9
0.078, -1.165e-9
0.079, -1.099e-9
0.080, -1.164e-9
0.081, -1.136e-9
0.082, -1.128e-9
0.083, -1.180e-9
0.084, -1.116e-9
0.085, -1.181e-9
0.086, -1.149e-9
0.087, -1.144e-9
0.088, -1.198e-9
0.089, -1.132e-9
0.090, -1.201e-9
0.091, -1.167e-9
0.092, -1.163e-9
0.093, -1.216e-9
0.094, -1.148e-9
0.095, -1.222e-9
0.096, -1.185e-9
0.097, -1.180e-9
0.098, -1.236e-9
0.099, -1.164e-9
0.100, -1.238e-9
0.101, -1.204e-9
0.102, -1.201e-9
0.103, -1.258e-9
0.104, -1.183e-9
0.105, -1.256e-9
0.106, -1.225e-9
0.107, -1.217e-9
0.108, -1.275e-9
0.109, -1.202e-9
0.110, -1.273e-9
0.111, -1.245e-9
0.112, -1.238e-9
0.113, -1.291e-9
0.114, -1.224e-9
0.115, -1.295e-9
0.116, -1.263e-9
0.117, -1.255e-9
0.118, -1.310e-9
0.119, -1.245e-9
0.120, -1.310e-9
0.121, -1.283e-9
0.122, -1.275e-9
0.123, -1.330e-9
0.124, -1.265e-9
0.125, -1.330e-9
0.126, -1.303e-9
0.127, -1.297e-9
0.128, -1.353e-9
0.129, -1.285e-9
0.130, -1.355e-9
0.131, -1.322e-9
0.132, -1.319e-9
0.133, -1.371e-9
0.134, -1.304e-9
0.135, -1.375e-9
0.136, -1.343e-9
0.137, -1.339e-9
0.138, -1.392e-9
0.139, -1.325e-9
0.140, -1.397e-9
0.141, -1.365e-9
0.142, -1.359e-9
0.143, -1.416e-9
0.144, -1.347e-9
0.145, -1.417e-9
0.146, -1.390e-9
0.147, -1.379e-9
0.148, -1.439e-9
0.149, -1.368e-9
0.150, -1.439e-9
0.151, -1.412e-9
0.152, -1.404e-9
0.153, -1.464e-9
0.154, -1.396e-9
0.155, -1.466e-9
0.156, -1.439e-9
0.157, -1.428e-9
0.158, -1.485e-9
0.159, -1.421e-9
0.160, -1.488e-9
0.161, -1.462e-9
