Mar. 16, 2023   08:29:27
Cyclic Voltammetry
File: c:/users/oliverrz/desktop/electrolab/data/2023_03_16\fcmeoh_macros_0_um\electrode2_cv_50mvs_0_um.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CV
Note: 

Init E (V) = -0.2
High E (V) = 0.3
Low E (V) = -0.2
Final E (V) = -0.2
Init P/N = P
Scan Rate (V/s) = 0.05
Segment = 3
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:

Segment 2:

Segment 3:

Potential/V, Current/A

-0.200, 1.981e-9
-0.199, 1.707e-9
-0.198, 1.635e-9
-0.197, 1.598e-9
-0.196, 1.572e-9
-0.195, 1.548e-9
-0.194, 1.522e-9
-0.193, 1.497e-9
-0.192, 1.474e-9
-0.191, 1.455e-9
-0.190, 1.436e-9
-0.189, 1.417e-9
-0.188, 1.391e-9
-0.187, 1.374e-9
-0.186, 1.357e-9
-0.185, 1.340e-9
-0.184, 1.322e-9
-0.183, 1.299e-9
-0.182, 1.283e-9
-0.181, 1.271e-9
-0.180, 1.256e-9
-0.179, 1.238e-9
-0.178, 1.218e-9
-0.177, 1.201e-9
-0.176, 1.190e-9
-0.175, 1.176e-9
-0.174, 1.160e-9
-0.173, 1.141e-9
-0.172, 1.123e-9
-0.171, 1.113e-9
-0.170, 1.100e-9
-0.169, 1.084e-9
-0.168, 1.067e-9
-0.167, 1.051e-9
-0.166, 1.039e-9
-0.165, 1.029e-9
-0.164, 1.013e-9
-0.163, 9.993e-10
-0.162, 9.843e-10
-0.161, 9.735e-10
-0.160, 9.631e-10
-0.159, 9.489e-10
-0.158, 9.337e-10
-0.157, 9.190e-10
-0.156, 9.084e-10
-0.155, 9.000e-10
-0.154, 8.844e-10
-0.153, 8.659e-10
-0.152, 8.543e-10
-0.151, 8.431e-10
-0.150, 8.354e-10
-0.149, 8.222e-10
-0.148, 8.065e-10
-0.147, 7.955e-10
-0.146, 7.864e-10
-0.145, 7.777e-10
-0.144, 7.671e-10
-0.143, 7.504e-10
-0.142, 7.419e-10
-0.141, 7.336e-10
-0.140, 7.228e-10
-0.139, 7.144e-10
-0.138, 7.007e-10
-0.137, 6.881e-10
-0.136, 6.819e-10
-0.135, 6.734e-10
-0.134, 6.641e-10
-0.133, 6.482e-10
-0.132, 6.355e-10
-0.131, 6.306e-10
-0.130, 6.195e-10
-0.129, 6.092e-10
-0.128, 5.934e-10
-0.127, 5.815e-10
-0.126, 5.757e-10
-0.125, 5.684e-10
-0.124, 5.571e-10
-0.123, 5.453e-10
-0.122, 5.339e-10
-0.121, 5.291e-10
-0.120, 5.219e-10
-0.119, 5.113e-10
-0.118, 5.022e-10
-0.117, 4.912e-10
-0.116, 4.834e-10
-0.115, 4.782e-10
-0.114, 4.683e-10
-0.113, 4.584e-10
-0.112, 4.494e-10
-0.111, 4.416e-10
-0.110, 4.376e-10
-0.109, 4.283e-10
-0.108, 4.154e-10
-0.107, 4.086e-10
-0.106, 4.018e-10
-0.105, 3.959e-10
-0.104, 3.885e-10
-0.103, 3.736e-10
-0.102, 3.659e-10
-0.101, 3.603e-10
-0.100, 3.534e-10
-0.099, 3.460e-10
-0.098, 3.344e-10
-0.097, 3.255e-10
-0.096, 3.226e-10
-0.095, 3.136e-10
-0.094, 3.080e-10
-0.093, 2.959e-10
-0.092, 2.867e-10
-0.091, 2.840e-10
-0.090, 2.749e-10
-0.089, 2.680e-10
-0.088, 2.588e-10
-0.087, 2.484e-10
-0.086, 2.459e-10
-0.085, 2.413e-10
-0.084, 2.326e-10
-0.083, 2.236e-10
-0.082, 2.136e-10
-0.081, 2.086e-10
-0.080, 2.048e-10
-0.079, 1.960e-10
-0.078, 1.872e-10
-0.077, 1.759e-10
-0.076, 1.695e-10
-0.075, 1.667e-10
-0.074, 1.587e-10
-0.073, 1.487e-10
-0.072, 1.413e-10
-0.071, 1.350e-10
-0.070, 1.325e-10
-0.069, 1.225e-10
-0.068, 1.125e-10
-0.067, 1.064e-10
-0.066, 1.003e-10
-0.065, 9.512e-11
-0.064, 8.862e-11
-0.063, 7.740e-11
-0.062, 7.120e-11
-0.061, 6.815e-11
-0.060, 6.234e-11
-0.059, 5.564e-11
-0.058, 4.481e-11
-0.057, 3.841e-11
-0.056, 3.517e-11
-0.055, 3.054e-11
-0.054, 2.463e-11
-0.053, 1.331e-11
-0.052, 4.450e-12
-0.051, 3.072e-12
-0.050, -2.835e-12
-0.049, -9.727e-12
-0.048, -1.908e-11
-0.047, -2.814e-11
-0.046, -2.873e-11
-0.045, -3.355e-11
-0.044, -4.281e-11
-0.043, -4.871e-11
-0.042, -5.600e-11
-0.041, -5.698e-11
-0.040, -6.230e-11
-0.039, -7.017e-11
-0.038, -7.903e-11
-0.037, -8.474e-11
-0.036, -8.819e-11
-0.035, -9.085e-11
-0.034, -9.715e-11
-0.033, -1.059e-10
-0.032, -1.110e-10
-0.031, -1.140e-10
-0.030, -1.171e-10
-0.029, -1.235e-10
-0.028, -1.332e-10
-0.027, -1.372e-10
-0.026, -1.430e-10
-0.025, -1.461e-10
-0.024, -1.490e-10
-0.023, -1.606e-10
-0.022, -1.625e-10
-0.021, -1.649e-10
-0.020, -1.687e-10
-0.019, -1.727e-10
-0.018, -1.815e-10
-0.017, -1.886e-10
-0.016, -1.893e-10
-0.015, -1.926e-10
-0.014, -1.953e-10
-0.013, -2.056e-10
-0.012, -2.121e-10
-0.011, -2.105e-10
-0.010, -2.128e-10
-0.009, -2.180e-10
-0.008, -2.238e-10
-0.007, -2.321e-10
-0.006, -2.311e-10
-0.005, -2.323e-10
-0.004, -2.376e-10
-0.003, -2.430e-10
-0.002, -2.491e-10
-0.001, -2.492e-10
-0.000, -2.641e-10
0.001, -2.644e-10
0.002, -2.650e-10
0.003, -2.692e-10
0.004, -2.714e-10
0.005, -2.710e-10
0.006, -2.751e-10
0.007, -2.801e-10
0.008, -2.839e-10
0.009, -2.867e-10
0.010, -2.874e-10
0.011, -2.896e-10
0.012, -2.979e-10
0.013, -3.026e-10
0.014, -3.023e-10
0.015, -3.038e-10
0.016, -3.056e-10
0.017, -3.138e-10
0.018, -3.153e-10
0.019, -3.178e-10
0.020, -3.191e-10
0.021, -3.195e-10
0.022, -3.288e-10
0.023, -3.318e-10
0.024, -3.312e-10
0.025, -3.339e-10
0.026, -3.393e-10
0.027, -3.440e-10
0.028, -3.471e-10
0.029, -3.458e-10
0.030, -3.476e-10
0.031, -3.513e-10
0.032, -3.556e-10
0.033, -3.629e-10
0.034, -3.616e-10
0.035, -3.612e-10
0.036, -3.658e-10
0.037, -3.700e-10
0.038, -3.762e-10
0.039, -3.751e-10
0.040, -3.744e-10
0.041, -3.784e-10
0.042, -3.839e-10
0.043, -3.880e-10
0.044, -3.887e-10
0.045, -3.884e-10
0.046, -3.926e-10
0.047, -3.996e-10
0.048, -4.019e-10
0.049, -4.030e-10
0.050, -4.021e-10
0.051, -4.076e-10
0.052, -4.142e-10
0.053, -4.158e-10
0.054, -4.158e-10
0.055, -4.173e-10
0.056, -4.201e-10
0.057, -4.270e-10
0.058, -4.288e-10
0.059, -4.290e-10
0.060, -4.293e-10
0.061, -4.323e-10
0.062, -4.387e-10
0.063, -4.434e-10
0.064, -4.424e-10
0.065, -4.435e-10
0.066, -4.447e-10
0.067, -4.517e-10
0.068, -4.572e-10
0.069, -4.532e-10
0.070, -4.550e-10
0.071, -4.578e-10
0.072, -4.631e-10
0.073, -4.677e-10
0.074, -4.671e-10
0.075, -4.665e-10
0.076, -4.715e-10
0.077, -4.778e-10
0.078, -4.825e-10
0.079, -4.821e-10
0.080, -4.796e-10
0.081, -4.861e-10
0.082, -4.901e-10
0.083, -4.931e-10
0.084, -4.950e-10
0.085, -4.930e-10
0.086, -4.971e-10
0.087, -5.023e-10
0.088, -5.062e-10
0.089, -5.086e-10
0.090, -5.067e-10
0.091, -5.095e-10
0.092, -5.168e-10
0.093, -5.191e-10
0.094, -5.189e-10
0.095, -5.205e-10
0.096, -5.222e-10
0.097, -5.299e-10
0.098, -5.319e-10
0.099, -5.317e-10
0.100, -5.334e-10
0.101, -5.355e-10
0.102, -5.451e-10
0.103, -5.487e-10
0.104, -5.475e-10
0.105, -5.479e-10
0.106, -5.503e-10
0.107, -5.560e-10
0.108, -5.607e-10
0.109, -5.582e-10
0.110, -5.607e-10
0.111, -5.643e-10
0.112, -5.689e-10
0.113, -5.746e-10
0.114, -5.727e-10
0.115, -5.732e-10
0.116, -5.778e-10
0.117, -5.819e-10
0.118, -5.876e-10
0.119, -5.857e-10
0.120, -5.865e-10
0.121, -5.905e-10
0.122, -5.952e-10
0.123, -5.990e-10
0.124, -6.007e-10
0.125, -5.990e-10
0.126, -6.026e-10
0.127, -6.099e-10
0.128, -6.160e-10
0.129, -6.150e-10
0.130, -6.142e-10
0.131, -6.173e-10
0.132, -6.237e-10
0.133, -6.263e-10
0.134, -6.276e-10
0.135, -6.294e-10
0.136, -6.309e-10
0.137, -6.383e-10
0.138, -6.419e-10
0.139, -6.418e-10
0.140, -6.437e-10
0.141, -6.464e-10
0.142, -6.534e-10
0.143, -6.563e-10
0.144, -6.561e-10
0.145, -6.588e-10
0.146, -6.604e-10
0.147, -6.667e-10
0.148, -6.735e-10
0.149, -6.710e-10
0.150, -6.748e-10
0.151, -6.765e-10
0.152, -6.821e-10
0.153, -6.881e-10
0.154, -6.887e-10
0.155, -6.885e-10
0.156, -6.942e-10
0.157, -6.979e-10
0.158, -7.039e-10
0.159, -7.036e-10
0.160, -7.040e-10
0.161, -7.106e-10
0.162, -7.154e-10
0.163, -7.212e-10
0.164, -7.230e-10
0.165, -7.208e-10
0.166, -7.259e-10
0.167, -7.354e-10
0.168, -7.379e-10
0.169, -7.405e-10
0.170, -7.400e-10
0.171, -7.453e-10
0.172, -7.525e-10
0.173, -7.559e-10
0.174, -7.580e-10
0.175, -7.592e-10
0.176, -7.634e-10
0.177, -7.719e-10
0.178, -7.762e-10
0.179, -7.797e-10
0.180, -7.811e-10
0.181, -7.827e-10
0.182, -7.917e-10
0.183, -7.972e-10
0.184, -7.976e-10
0.185, -8.015e-10
0.186, -8.047e-10
0.187, -8.124e-10
0.188, -8.198e-10
0.189, -8.197e-10
0.190, -8.215e-10
0.191, -8.271e-10
0.192, -8.341e-10
0.193, -8.424e-10
0.194, -8.424e-10
0.195, -8.457e-10
0.196, -8.506e-10
0.197, -8.570e-10
0.198, -8.647e-10
0.199, -8.666e-10
0.200, -8.688e-10
0.201, -8.744e-10
0.202, -8.822e-10
0.203, -8.900e-10
0.204, -8.934e-10
0.205, -8.979e-10
0.206, -9.038e-10
0.207, -9.116e-10
0.208, -9.176e-10
0.209, -9.223e-10
0.210, -9.230e-10
0.211, -9.298e-10
0.212, -9.400e-10
0.213, -9.454e-10
0.214, -9.492e-10
0.215, -9.521e-10
0.216, -9.585e-10
0.217, -9.697e-10
0.218, -9.775e-10
0.219, -9.790e-10
0.220, -9.840e-10
0.221, -9.886e-10
0.222, -1.000e-9
0.223, -1.008e-9
0.224, -1.011e-9
0.225, -1.018e-9
0.226, -1.022e-9
0.227, -1.034e-9
0.228, -1.044e-9
0.229, -1.046e-9
0.230, -1.053e-9
0.231, -1.061e-9
0.232, -1.070e-9
0.233, -1.080e-9
0.234, -1.083e-9
0.235, -1.089e-9
0.236, -1.097e-9
0.237, -1.106e-9
0.238, -1.118e-9
0.239, -1.122e-9
0.240, -1.126e-9
0.241, -1.136e-9
0.242, -1.146e-9
0.243, -1.157e-9
0.244, -1.164e-9
0.245, -1.168e-9
0.246, -1.178e-9
0.247, -1.190e-9
0.248, -1.201e-9
0.249, -1.209e-9
0.250, -1.214e-9
0.251, -1.223e-9
0.252, -1.238e-9
0.253, -1.246e-9
0.254, -1.255e-9
0.255, -1.263e-9
0.256, -1.273e-9
0.257, -1.289e-9
0.258, -1.298e-9
0.259, -1.306e-9
0.260, -1.316e-9
0.261, -1.324e-9
0.262, -1.338e-9
0.263, -1.350e-9
0.264, -1.357e-9
0.265, -1.367e-9
0.266, -1.376e-9
0.267, -1.391e-9
0.268, -1.406e-9
0.269, -1.412e-9
0.270, -1.422e-9
0.271, -1.434e-9
0.272, -1.448e-9
0.273, -1.464e-9
0.274, -1.471e-9
0.275, -1.481e-9
0.276, -1.495e-9
0.277, -1.509e-9
0.278, -1.524e-9
0.279, -1.535e-9
0.280, -1.545e-9
0.281, -1.560e-9
0.282, -1.575e-9
0.283, -1.591e-9
0.284, -1.601e-9
0.285, -1.610e-9
0.286, -1.625e-9
0.287, -1.642e-9
0.288, -1.658e-9
0.289, -1.671e-9
0.290, -1.681e-9
0.291, -1.695e-9
0.292, -1.714e-9
0.293, -1.728e-9
0.294, -1.743e-9
0.295, -1.757e-9
0.296, -1.771e-9
0.297, -1.791e-9
0.298, -1.804e-9
0.299, -1.821e-9
0.300, -1.624e-9
0.299, -1.055e-9
0.298, -8.855e-10
0.297, -7.990e-10
0.296, -7.231e-10
0.295, -6.553e-10
0.294, -5.991e-10
0.293, -5.512e-10
0.292, -5.066e-10
0.291, -4.619e-10
0.290, -4.194e-10
0.289, -3.808e-10
0.288, -3.473e-10
0.287, -3.155e-10
0.286, -2.844e-10
0.285, -2.499e-10
0.284, -2.216e-10
0.283, -1.992e-10
0.282, -1.726e-10
0.281, -1.451e-10
0.280, -1.208e-10
0.279, -9.626e-11
0.278, -8.100e-11
0.277, -6.230e-11
0.276, -4.123e-11
0.275, -2.164e-11
0.274, -2.048e-12
0.273, 1.055e-11
0.272, 2.503e-11
0.271, 4.570e-11
0.270, 5.919e-11
0.269, 7.543e-11
0.268, 8.813e-11
0.267, 9.689e-11
0.266, 1.142e-10
0.265, 1.279e-10
0.264, 1.405e-10
0.263, 1.504e-10
