May 24, 2023   19:35:15
Amperometric i-t Curve
File: c:/users/mapence2/desktop/data/2023_05_24\expt1\mix_9\it_1.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CA
Note: 

Init E (V) = 0.7
Sample Interval (s) = 0.1
Run Time (sec) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-9

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, -4.217e-10
2.000e-1, -4.156e-10
3.000e-1, -4.101e-10
4.000e-1, -4.052e-10
5.000e-1, -4.006e-10
6.000e-1, -3.965e-10
7.000e-1, -3.928e-10
8.000e-1, -3.893e-10
9.000e-1, -3.859e-10
1.000e+0, -3.827e-10
1.100e+0, -3.797e-10
1.200e+0, -3.767e-10
1.300e+0, -3.738e-10
1.400e+0, -3.709e-10
1.500e+0, -3.682e-10
1.600e+0, -3.656e-10
1.700e+0, -3.632e-10
1.800e+0, -3.611e-10
1.900e+0, -3.591e-10
2.000e+0, -3.572e-10
2.100e+0, -3.554e-10
2.200e+0, -3.535e-10
2.300e+0, -3.518e-10
2.400e+0, -3.500e-10
2.500e+0, -3.484e-10
2.600e+0, -3.468e-10
2.700e+0, -3.456e-10
2.800e+0, -3.444e-10
2.900e+0, -3.433e-10
3.000e+0, -3.422e-10
3.100e+0, -3.410e-10
3.200e+0, -3.398e-10
3.300e+0, -3.388e-10
3.400e+0, -3.375e-10
3.500e+0, -3.359e-10
3.600e+0, -3.345e-10
3.700e+0, -3.333e-10
3.800e+0, -3.322e-10
3.900e+0, -3.313e-10
4.000e+0, -3.306e-10
4.100e+0, -3.297e-10
4.200e+0, -3.286e-10
4.300e+0, -3.277e-10
4.400e+0, -3.272e-10
4.500e+0, -3.265e-10
4.600e+0, -3.255e-10
4.700e+0, -3.250e-10
4.800e+0, -3.242e-10
4.900e+0, -3.229e-10
5.000e+0, -3.219e-10
5.100e+0, -3.213e-10
5.200e+0, -3.203e-10
5.300e+0, -3.193e-10
5.400e+0, -3.182e-10
5.500e+0, -3.172e-10
5.600e+0, -3.164e-10
5.700e+0, -3.159e-10
5.800e+0, -3.158e-10
5.900e+0, -3.152e-10
6.000e+0, -3.146e-10
6.100e+0, -3.139e-10
6.200e+0, -3.133e-10
6.300e+0, -3.126e-10
6.400e+0, -3.122e-10
6.500e+0, -3.119e-10
6.600e+0, -3.115e-10
6.700e+0, -3.112e-10
6.800e+0, -3.110e-10
6.900e+0, -3.109e-10
7.000e+0, -3.107e-10
7.100e+0, -3.103e-10
7.200e+0, -3.101e-10
7.300e+0, -3.100e-10
7.400e+0, -3.099e-10
7.500e+0, -3.096e-10
7.600e+0, -3.092e-10
7.700e+0, -3.087e-10
7.800e+0, -3.082e-10
7.900e+0, -3.075e-10
8.000e+0, -3.068e-10
8.100e+0, -3.063e-10
8.200e+0, -3.062e-10
8.300e+0, -3.058e-10
8.400e+0, -3.050e-10
8.500e+0, -3.043e-10
8.600e+0, -3.038e-10
8.700e+0, -3.034e-10
8.800e+0, -3.030e-10
8.900e+0, -3.025e-10
9.000e+0, -3.022e-10
9.100e+0, -3.016e-10
9.200e+0, -3.012e-10
9.300e+0, -3.008e-10
9.400e+0, -3.003e-10
9.500e+0, -2.998e-10
9.600e+0, -2.993e-10
9.700e+0, -2.988e-10
9.800e+0, -2.985e-10
9.900e+0, -2.981e-10
1.000e+1, -2.979e-10
1.010e+1, -2.976e-10
1.020e+1, -2.972e-10
1.030e+1, -2.970e-10
1.040e+1, -2.967e-10
1.050e+1, -2.965e-10
1.060e+1, -2.962e-10
1.070e+1, -2.959e-10
1.080e+1, -2.955e-10
1.090e+1, -2.952e-10
1.100e+1, -2.948e-10
1.110e+1, -2.946e-10
1.120e+1, -2.942e-10
1.130e+1, -2.939e-10
1.140e+1, -2.936e-10
1.150e+1, -2.933e-10
1.160e+1, -2.930e-10
1.170e+1, -2.928e-10
1.180e+1, -2.925e-10
1.190e+1, -2.922e-10
1.200e+1, -2.919e-10
1.210e+1, -2.916e-10
1.220e+1, -2.913e-10
1.230e+1, -2.909e-10
1.240e+1, -2.906e-10
1.250e+1, -2.904e-10
1.260e+1, -2.902e-10
1.270e+1, -2.899e-10
1.280e+1, -2.895e-10
1.290e+1, -2.893e-10
1.300e+1, -2.891e-10
1.310e+1, -2.889e-10
1.320e+1, -2.887e-10
1.330e+1, -2.885e-10
1.340e+1, -2.884e-10
1.350e+1, -2.880e-10
1.360e+1, -2.878e-10
1.370e+1, -2.875e-10
1.380e+1, -2.873e-10
1.390e+1, -2.873e-10
1.400e+1, -2.870e-10
1.410e+1, -2.867e-10
1.420e+1, -2.864e-10
1.430e+1, -2.862e-10
1.440e+1, -2.860e-10
1.450e+1, -2.858e-10
1.460e+1, -2.856e-10
1.470e+1, -2.854e-10
1.480e+1, -2.854e-10
1.490e+1, -2.852e-10
1.500e+1, -2.851e-10
1.510e+1, -2.850e-10
1.520e+1, -2.850e-10
1.530e+1, -2.848e-10
1.540e+1, -2.848e-10
1.550e+1, -2.848e-10
1.560e+1, -2.847e-10
1.570e+1, -2.847e-10
1.580e+1, -2.845e-10
1.590e+1, -2.845e-10
1.600e+1, -2.844e-10
1.610e+1, -2.844e-10
1.620e+1, -2.844e-10
1.630e+1, -2.843e-10
1.640e+1, -2.842e-10
1.650e+1, -2.842e-10
1.660e+1, -2.842e-10
1.670e+1, -2.842e-10
1.680e+1, -2.841e-10
1.690e+1, -2.841e-10
1.700e+1, -2.841e-10
1.710e+1, -2.840e-10
1.720e+1, -2.840e-10
1.730e+1, -2.840e-10
1.740e+1, -2.839e-10
1.750e+1, -2.839e-10
1.760e+1, -2.838e-10
1.770e+1, -2.836e-10
1.780e+1, -2.835e-10
1.790e+1, -2.835e-10
1.800e+1, -2.834e-10
1.810e+1, -2.833e-10
1.820e+1, -2.832e-10
1.830e+1, -2.831e-10
1.840e+1, -2.830e-10
1.850e+1, -2.828e-10
1.860e+1, -2.825e-10
1.870e+1, -2.823e-10
1.880e+1, -2.822e-10
1.890e+1, -2.821e-10
1.900e+1, -2.820e-10
1.910e+1, -2.818e-10
1.920e+1, -2.815e-10
1.930e+1, -2.813e-10
1.940e+1, -2.812e-10
1.950e+1, -2.810e-10
1.960e+1, -2.808e-10
1.970e+1, -2.806e-10
1.980e+1, -2.804e-10
1.990e+1, -2.804e-10
2.000e+1, -2.801e-10
2.010e+1, -2.798e-10
2.020e+1, -2.795e-10
2.030e+1, -2.793e-10
2.040e+1, -2.791e-10
2.050e+1, -2.789e-10
2.060e+1, -2.788e-10
2.070e+1, -2.786e-10
2.080e+1, -2.786e-10
2.090e+1, -2.787e-10
2.100e+1, -2.784e-10
2.110e+1, -2.781e-10
2.120e+1, -2.778e-10
2.130e+1, -2.777e-10
2.140e+1, -2.775e-10
2.150e+1, -2.775e-10
2.160e+1, -2.777e-10
2.170e+1, -2.777e-10
2.180e+1, -2.774e-10
2.190e+1, -2.771e-10
2.200e+1, -2.769e-10
2.210e+1, -2.769e-10
2.220e+1, -2.769e-10
2.230e+1, -2.765e-10
2.240e+1, -2.764e-10
2.250e+1, -2.764e-10
2.260e+1, -2.764e-10
2.270e+1, -2.762e-10
2.280e+1, -2.759e-10
2.290e+1, -2.758e-10
2.300e+1, -2.758e-10
2.310e+1, -2.757e-10
2.320e+1, -2.755e-10
2.330e+1, -2.752e-10
2.340e+1, -2.749e-10
2.350e+1, -2.747e-10
2.360e+1, -2.746e-10
2.370e+1, -2.746e-10
2.380e+1, -2.745e-10
2.390e+1, -2.745e-10
2.400e+1, -2.746e-10
2.410e+1, -2.741e-10
2.420e+1, -2.742e-10
2.430e+1, -2.741e-10
2.440e+1, -2.740e-10
2.450e+1, -2.740e-10
2.460e+1, -2.743e-10
2.470e+1, -2.744e-10
2.480e+1, -2.738e-10
2.490e+1, -2.735e-10
2.500e+1, -2.734e-10
2.510e+1, -2.734e-10
2.520e+1, -2.736e-10
2.530e+1, -2.733e-10
2.540e+1, -2.729e-10
2.550e+1, -2.727e-10
2.560e+1, -2.726e-10
2.570e+1, -2.728e-10
2.580e+1, -2.728e-10
2.590e+1, -2.727e-10
2.600e+1, -2.725e-10
2.610e+1, -2.725e-10
2.620e+1, -2.723e-10
2.630e+1, -2.723e-10
2.640e+1, -2.721e-10
2.650e+1, -2.722e-10
2.660e+1, -2.722e-10
2.670e+1, -2.725e-10
2.680e+1, -2.725e-10
2.690e+1, -2.724e-10
2.700e+1, -2.723e-10
2.710e+1, -2.723e-10
2.720e+1, -2.724e-10
2.730e+1, -2.726e-10
2.740e+1, -2.728e-10
2.750e+1, -2.730e-10
2.760e+1, -2.732e-10
2.770e+1, -2.734e-10
2.780e+1, -2.736e-10
2.790e+1, -2.738e-10
2.800e+1, -2.739e-10
2.810e+1, -2.738e-10
2.820e+1, -2.739e-10
2.830e+1, -2.740e-10
2.840e+1, -2.740e-10
2.850e+1, -2.743e-10
2.860e+1, -2.744e-10
2.870e+1, -2.742e-10
2.880e+1, -2.741e-10
2.890e+1, -2.742e-10
2.900e+1, -2.741e-10
