May 24, 2023   18:49:25
Cyclic Voltammetry
0.257, -2.032e-11
0.258, -2.035e-11
0.259, -2.095e-11
0.260, -2.087e-11
0.261, -2.089e-11
0.262, -2.090e-11
0.263, -2.120e-11
0.264, -2.135e-11
0.265, -2.144e-11
0.266, -2.160e-11
0.267, -2.186e-11
0.268, -2.203e-11
0.269, -2.218e-11
0.270, -2.227e-11
0.271, -2.257e-11
0.272, -2.279e-11
0.273, -2.273e-11
0.274, -2.278e-11
0.275, -2.294e-11
0.276, -2.339e-11
0.277, -2.355e-11
0.278, -2.360e-11
0.279, -2.389e-11
0.280, -2.430e-11
0.281, -2.454e-11
0.282, -2.444e-11
0.283, -2.457e-11
0.284, -2.469e-11
0.285, -2.495e-11
0.286, -2.532e-11
0.287, -2.598e-11
0.288, -2.603e-11
0.289, -2.625e-11
0.290, -2.645e-11
0.291, -2.658e-11
0.292, -2.665e-11
0.293, -2.684e-11
0.294, -2.708e-11
0.295, -2.762e-11
0.296, -2.828e-11
0.297, -2.819e-11
0.298, -2.803e-11
0.299, -2.853e-11
0.300, -2.908e-11
0.301, -2.928e-11
0.302, -2.935e-11
0.303, -3.000e-11
0.304, -3.010e-11
0.305, -3.029e-11
0.306, -3.062e-11
0.307, -3.076e-11
0.308, -3.090e-11
0.309, -3.130e-11
0.310, -3.155e-11
0.311, -3.202e-11
0.312, -3.211e-11
0.313, -3.270e-11
0.314, -3.304e-11
0.315, -3.331e-11
0.316, -3.386e-11
0.317, -3.405e-11
0.318, -3.411e-11
0.319, -3.447e-11
0.320, -3.491e-11
0.321, -3.525e-11
0.322, -3.554e-11
0.323, -3.604e-11
0.324, -3.649e-11
0.325, -3.685e-11
0.326, -3.769e-11
0.327, -3.815e-11
0.328, -3.843e-11
0.329, -3.885e-11
0.330, -3.929e-11
0.331, -3.997e-11
0.332, -4.051e-11
0.333, -4.101e-11
0.334, -4.162e-11
0.335, -4.208e-11
0.336, -4.261e-11
0.337, -4.323e-11
0.338, -4.377e-11
0.339, -4.427e-11
0.340, -4.514e-11
0.341, -4.584e-11
0.342, -4.653e-11
0.343, -4.707e-11
0.344, -4.762e-11
0.345, -4.820e-11
0.346, -4.882e-11
0.347, -4.959e-11
0.348, -5.049e-11
0.349, -5.136e-11
0.350, -5.202e-11
0.351, -5.283e-11
0.352, -5.354e-11
0.353, -5.447e-11
0.354, -5.548e-11
0.355, -5.635e-11
0.356, -5.726e-11
0.357, -5.813e-11
0.358, -5.921e-11
0.359, -6.034e-11
0.360, -6.133e-11
0.361, -6.241e-11
0.362, -6.369e-11
0.363, -6.470e-11
0.364, -6.579e-11
0.365, -6.697e-11
0.366, -6.817e-11
0.367, -6.942e-11
0.368, -7.068e-11
0.369, -7.200e-11
0.370, -7.350e-11
0.371, -7.496e-11
0.372, -7.658e-11
0.373, -7.821e-11
0.374, -7.965e-11
0.375, -8.132e-11
0.376, -8.307e-11
0.377, -8.439e-11
0.378, -8.613e-11
0.379, -8.826e-11
0.380, -8.973e-11
0.381, -9.135e-11
0.382, -9.288e-11
0.383, -9.441e-11
0.384, -9.601e-11
0.385, -9.765e-11
0.386, -9.931e-11
0.387, -1.010e-10
0.388, -1.027e-10
0.389, -1.045e-10
0.390, -1.062e-10
0.391, -1.078e-10
0.392, -1.095e-10
0.393, -1.114e-10
0.394, -1.130e-10
0.395, -1.149e-10
0.396, -1.167e-10
0.397, -1.184e-10
0.398, -1.202e-10
0.399, -1.221e-10
0.400, -1.239e-10
0.401, -1.257e-10
0.402, -1.272e-10
0.403, -1.289e-10
0.404, -1.306e-10
0.405, -1.323e-10
0.406, -1.339e-10
0.407, -1.356e-10
0.408, -1.372e-10
0.409, -1.387e-10
0.410, -1.404e-10
0.411, -1.422e-10
0.412, -1.440e-10
0.413, -1.458e-10
0.414, -1.474e-10
0.415, -1.488e-10
0.416, -1.502e-10
0.417, -1.529e-10
0.418, -1.544e-10
0.419, -1.557e-10
0.420, -1.570e-10
0.421, -1.582e-10
0.422, -1.591e-10
0.423, -1.606e-10
0.424, -1.630e-10
0.425, -1.642e-10
0.426, -1.654e-10
0.427, -1.665e-10
0.428, -1.680e-10
0.429, -1.691e-10
0.430, -1.707e-10
0.431, -1.728e-10
0.432, -1.738e-10
0.433, -1.749e-10
0.434, -1.756e-10
0.435, -1.767e-10
0.436, -1.778e-10
0.437, -1.788e-10
0.438, -1.796e-10
0.439, -1.803e-10
0.440, -1.811e-10
0.441, -1.817e-10
0.442, -1.827e-10
0.443, -1.836e-10
0.444, -1.842e-10
0.445, -1.852e-10
0.446, -1.861e-10
0.447, -1.865e-10
0.448, -1.868e-10
0.449, -1.875e-10
0.450, -1.881e-10
0.451, -1.887e-10
0.452, -1.894e-10
0.453, -1.902e-10
0.454, -1.908e-10
0.455, -1.913e-10
0.456, -1.918e-10
0.457, -1.923e-10
0.458, -1.931e-10
0.459, -1.939e-10
0.460, -1.943e-10
0.461, -1.946e-10
0.462, -1.950e-10
0.463, -1.957e-10
0.464, -1.961e-10
0.465, -1.966e-10
0.466, -1.972e-10
0.467, -1.977e-10
0.468, -1.984e-10
0.469, -1.995e-10
0.470, -2.000e-10
0.471, -2.010e-10
0.472, -2.015e-10
0.473, -2.018e-10
0.474, -2.021e-10
0.475, -2.020e-10
0.476, -2.025e-10
0.477, -2.029e-10
0.478, -2.031e-10
0.479, -2.034e-10
0.480, -2.038e-10
0.481, -2.039e-10
0.482, -2.044e-10
0.483, -2.049e-10
0.484, -2.053e-10
0.485, -2.060e-10
0.486, -2.064e-10
0.487, -2.070e-10
0.488, -2.072e-10
0.489, -2.074e-10
0.490, -2.077e-10
0.491, -2.081e-10
0.492, -2.086e-10
0.493, -2.087e-10
0.494, -2.087e-10
0.495, -2.089e-10
0.496, -2.093e-10
0.497, -2.096e-10
0.498, -2.101e-10
0.499, -2.105e-10
0.500, -2.111e-10
0.501, -2.122e-10
0.502, -2.132e-10
0.503, -2.140e-10
0.504, -2.149e-10
0.505, -2.159e-10
0.506, -2.168e-10
0.507, -2.177e-10
0.508, -2.191e-10
0.509, -2.205e-10
0.510, -2.203e-10
0.511, -2.208e-10
0.512, -2.212e-10
0.513, -2.216e-10
0.514, -2.217e-10
0.515, -2.218e-10
0.516, -2.219e-10
0.517, -2.220e-10
0.518, -2.221e-10
0.519, -2.221e-10
0.520, -2.221e-10
0.521, -2.222e-10
0.522, -2.222e-10
0.523, -2.223e-10
0.524, -2.224e-10
0.525, -2.224e-10
0.526, -2.226e-10
0.527, -2.226e-10
0.528, -2.227e-10
0.529, -2.228e-10
0.530, -2.230e-10
0.531, -2.231e-10
0.532, -2.231e-10
0.533, -2.230e-10
0.534, -2.231e-10
0.535, -2.232e-10
0.536, -2.232e-10
0.537, -2.232e-10
0.538, -2.234e-10
0.539, -2.237e-10
0.540, -2.240e-10
0.541, -2.241e-10
0.542, -2.242e-10
0.543, -2.242e-10
0.544, -2.243e-10
0.545, -2.245e-10
0.546, -2.250e-10
0.547, -2.255e-10
0.548, -2.260e-10
0.549, -2.262e-10
0.550, -2.265e-10
0.551, -2.268e-10
0.552, -2.275e-10
0.553, -2.278e-10
0.554, -2.284e-10
0.555, -2.287e-10
0.556, -2.290e-10
0.557, -2.296e-10
0.558, -2.303e-10
0.559, -2.309e-10
0.560, -2.313e-10
0.561, -2.317e-10
0.562, -2.322e-10
0.563, -2.327e-10
0.564, -2.329e-10
0.565, -2.333e-10
0.566, -2.334e-10
0.567, -2.337e-10
0.568, -2.338e-10
0.569, -2.341e-10
0.570, -2.344e-10
0.571, -2.345e-10
0.572, -2.346e-10
0.573, -2.348e-10
0.574, -2.348e-10
0.575, -2.350e-10
0.576, -2.353e-10
0.577, -2.355e-10
0.578, -2.356e-10
0.579, -2.356e-10
0.580, -2.358e-10
0.581, -2.358e-10
0.582, -2.360e-10
0.583, -2.362e-10
0.584, -2.363e-10
0.585, -2.364e-10
0.586, -2.366e-10
0.587, -2.370e-10
0.588, -2.373e-10
0.589, -2.379e-10
0.590, -2.384e-10
0.591, -2.391e-10
0.592, -2.398e-10
0.593, -2.405e-10
0.594, -2.410e-10
0.595, -2.414e-10
0.596, -2.418e-10
0.597, -2.421e-10
0.598, -2.422e-10
0.599, -2.431e-10
0.600, -2.435e-10
0.601, -2.435e-10
0.602, -2.435e-10
0.603, -2.436e-10
0.604, -2.438e-10
0.605, -2.440e-10
0.606, -2.441e-10
0.607, -2.446e-10
0.608, -2.450e-10
0.609, -2.455e-10
0.610, -2.458e-10
0.611, -2.459e-10
0.612, -2.461e-10
0.613, -2.461e-10
0.614, -2.462e-10
0.615, -2.463e-10
0.616, -2.466e-10
0.617, -2.467e-10
0.618, -2.466e-10
0.619, -2.466e-10
0.620, -2.467e-10
0.621, -2.470e-10
0.622, -2.474e-10
0.623, -2.479e-10
0.624, -2.485e-10
0.625, -2.489e-10
0.626, -2.494e-10
0.627, -2.498e-10
0.628, -2.503e-10
0.629, -2.510e-10
0.630, -2.517e-10
0.631, -2.522e-10
0.632, -2.527e-10
0.633, -2.531e-10
0.634, -2.535e-10
0.635, -2.540e-10
0.636, -2.543e-10
0.637, -2.548e-10
0.638, -2.556e-10
0.639, -2.562e-10
0.640, -2.566e-10
0.641, -2.568e-10
0.642, -2.567e-10
0.643, -2.567e-10
0.644, -2.568e-10
0.645, -2.571e-10
0.646, -2.572e-10
0.647, -2.578e-10
0.648, -2.581e-10
0.649, -2.582e-10
0.650, -2.580e-10
0.651, -2.580e-10
0.652, -2.579e-10
0.653, -2.583e-10
0.654, -2.586e-10
0.655, -2.587e-10
0.656, -2.592e-10
0.657, -2.597e-10
0.658, -2.602e-10
0.659, -2.606e-10
0.660, -2.609e-10
0.661, -2.612e-10
0.662, -2.615e-10
0.663, -2.616e-10
0.664, -2.616e-10
0.665, -2.617e-10
0.666, -2.618e-10
0.667, -2.621e-10
0.668, -2.624e-10
0.669, -2.625e-10
0.670, -2.624e-10
0.671, -2.624e-10
0.672, -2.626e-10
0.673, -2.629e-10
0.674, -2.633e-10
0.675, -2.637e-10
0.676, -2.640e-10
0.677, -2.644e-10
0.678, -2.650e-10
0.679, -2.655e-10
0.680, -2.660e-10
0.681, -2.667e-10
0.682, -2.672e-10
0.683, -2.676e-10
0.684, -2.682e-10
0.685, -2.688e-10
0.686, -2.692e-10
0.687, -2.698e-10
0.688, -2.702e-10
0.689, -2.706e-10
0.690, -2.710e-10
0.691, -2.714e-10
0.692, -2.717e-10
0.693, -2.718e-10
0.694, -2.720e-10
0.695, -2.721e-10
0.696, -2.723e-10
0.697, -2.724e-10
0.698, -2.725e-10
0.699, -2.726e-10
0.700, -2.723e-10
0.699, -2.705e-10
0.698, -2.690e-10
0.697, -2.678e-10
0.696, -2.667e-10
0.695, -2.658e-10
0.694, -2.650e-10
0.693, -2.642e-10
0.692, -2.633e-10
0.691, -2.626e-10
0.690, -2.620e-10
0.689, -2.614e-10
0.688, -2.608e-10
0.687, -2.603e-10
0.686, -2.598e-10
0.685, -2.593e-10
0.684, -2.589e-10
0.683, -2.584e-10
0.682, -2.580e-10
0.681, -2.576e-10
0.680, -2.571e-10
0.679, -2.566e-10
0.678, -2.562e-10
0.677, -2.557e-10
0.676, -2.553e-10
0.675, -2.548e-10
0.674, -2.544e-10
0.673, -2.539e-10
0.672, -2.533e-10
0.671, -2.526e-10
0.670, -2.520e-10
0.669, -2.513e-10
0.668, -2.507e-10
0.667, -2.500e-10
0.666, -2.494e-10
0.665, -2.488e-10
0.664, -2.483e-10
0.663, -2.478e-10
0.662, -2.474e-10
0.661, -2.471e-10
0.660, -2.464e-10
0.659, -2.460e-10
0.658, -2.454e-10
0.657, -2.449e-10
0.656, -2.444e-10
0.655, -2.439e-10
0.654, -2.434e-10
0.653, -2.427e-10
0.652, -2.421e-10
0.651, -2.416e-10
0.650, -2.411e-10
0.649, -2.405e-10
0.648, -2.399e-10
0.647, -2.393e-10
0.646, -2.387e-10
0.645, -2.381e-10
0.644, -2.375e-10
0.643, -2.370e-10
0.642, -2.364e-10
0.641, -2.359e-10
0.640, -2.353e-10
0.639, -2.347e-10
0.638, -2.343e-10
0.637, -2.337e-10
0.636, -2.331e-10
0.635, -2.326e-10
0.634, -2.321e-10
0.633, -2.315e-10
0.632, -2.310e-10
0.631, -2.305e-10
0.630, -2.301e-10
0.629, -2.296e-10
0.628, -2.291e-10
0.627, -2.286e-10
0.626, -2.283e-10
0.625, -2.279e-10
0.624, -2.276e-10
0.623, -2.272e-10
0.622, -2.269e-10
0.621, -2.265e-10
0.620, -2.260e-10
0.619, -2.254e-10
0.618, -2.248e-10
0.617, -2.241e-10
0.616, -2.234e-10
0.615, -2.228e-10
0.614, -2.220e-10
0.613, -2.213e-10
0.612, -2.209e-10
0.611, -2.202e-10
0.610, -2.193e-10
0.609, -2.188e-10
0.608, -2.183e-10
0.607, -2.176e-10
0.606, -2.168e-10
0.605, -2.163e-10
0.604, -2.161e-10
0.603, -2.160e-10
0.602, -2.152e-10
0.601, -2.142e-10
0.600, -2.136e-10
0.599, -2.132e-10
0.598, -2.131e-10
0.597, -2.129e-10
0.596, -2.127e-10
0.595, -2.124e-10
0.594, -2.121e-10
0.593, -2.120e-10
0.592, -2.119e-10
0.591, -2.121e-10
0.590, -2.119e-10
0.589, -2.107e-10
0.588, -2.100e-10
0.587, -2.094e-10
0.586, -2.088e-10
0.585, -2.080e-10
0.584, -2.074e-10
0.583, -2.072e-10
0.582, -2.067e-10
0.581, -2.056e-10
0.580, -2.051e-10
0.579, -2.048e-10
0.578, -2.040e-10
0.577, -2.034e-10
0.576, -2.029e-10
0.575, -2.024e-10
0.574, -2.019e-10
0.573, -2.021e-10
0.572, -2.012e-10
0.571, -2.004e-10
0.570, -1.997e-10
0.569, -1.990e-10
0.568, -1.989e-10
0.567, -1.980e-10
0.566, -1.975e-10
0.565, -1.965e-10
0.564, -1.958e-10
0.563, -1.953e-10
0.562, -1.946e-10
0.561, -1.937e-10
0.560, -1.927e-10
0.559, -1.921e-10
0.558, -1.916e-10
0.557, -1.909e-10
0.556, -1.899e-10
0.555, -1.890e-10
0.554, -1.886e-10
0.553, -1.879e-10
0.552, -1.869e-10
0.551, -1.859e-10
0.550, -1.852e-10
0.549, -1.846e-10
0.548, -1.838e-10
0.547, -1.830e-10
0.546, -1.820e-10
0.545, -1.814e-10
0.544, -1.808e-10
0.543, -1.802e-10
0.542, -1.795e-10
0.541, -1.790e-10
0.540, -1.785e-10
0.539, -1.782e-10
0.538, -1.777e-10
0.537, -1.775e-10
0.536, -1.776e-10
0.535, -1.771e-10
0.534, -1.766e-10
0.533, -1.762e-10
0.532, -1.758e-10
0.531, -1.754e-10
0.530, -1.749e-10
0.529, -1.744e-10
0.528, -1.738e-10
0.527, -1.734e-10
0.526, -1.729e-10
0.525, -1.721e-10
0.524, -1.717e-10
0.523, -1.713e-10
0.522, -1.708e-10
0.521, -1.701e-10
0.520, -1.690e-10
0.519, -1.687e-10
0.518, -1.680e-10
0.517, -1.674e-10
0.516, -1.666e-10
0.515, -1.659e-10
0.514, -1.652e-10
0.513, -1.645e-10
0.512, -1.639e-10
0.511, -1.633e-10
0.510, -1.625e-10
0.509, -1.617e-10
0.508, -1.611e-10
0.507, -1.605e-10
0.506, -1.596e-10
0.505, -1.586e-10
0.504, -1.579e-10
0.503, -1.572e-10
0.502, -1.565e-10
0.501, -1.557e-10
0.500, -1.548e-10
0.499, -1.539e-10
0.498, -1.533e-10
0.497, -1.525e-10
0.496, -1.518e-10
0.495, -1.509e-10
0.494, -1.501e-10
0.493, -1.495e-10
0.492, -1.487e-10
0.491, -1.480e-10
0.490, -1.472e-10
0.489, -1.464e-10
0.488, -1.456e-10
0.487, -1.448e-10
0.486, -1.442e-10
0.485, -1.436e-10
0.484, -1.429e-10
0.483, -1.424e-10
0.482, -1.419e-10
0.481, -1.412e-10
0.480, -1.408e-10
0.479, -1.403e-10
0.478, -1.394e-10
0.477, -1.386e-10
0.476, -1.378e-10
0.475, -1.374e-10
0.474, -1.369e-10
0.473, -1.359e-10
0.472, -1.352e-10
0.471, -1.348e-10
0.470, -1.343e-10
0.469, -1.335e-10
0.468, -1.326e-10
0.467, -1.321e-10
0.466, -1.315e-10
0.465, -1.307e-10
0.464, -1.299e-10
0.463, -1.291e-10
0.462, -1.285e-10
0.461, -1.277e-10
0.460, -1.268e-10
0.459, -1.260e-10
0.458, -1.255e-10
0.457, -1.250e-10
0.456, -1.242e-10
0.455, -1.234e-10
0.454, -1.227e-10
0.453, -1.218e-10
0.452, -1.212e-10
0.451, -1.208e-10
0.450, -1.201e-10
0.449, -1.198e-10
0.448, -1.196e-10
0.447, -1.188e-10
0.446, -1.181e-10
0.445, -1.176e-10
0.444, -1.171e-10
0.443, -1.158e-10
0.442, -1.152e-10
0.441, -1.147e-10
0.440, -1.142e-10
0.439, -1.136e-10
0.438, -1.124e-10
0.437, -1.114e-10
0.436, -1.108e-10
0.435, -1.104e-10
0.434, -1.096e-10
0.433, -1.088e-10
0.432, -1.078e-10
0.431, -1.072e-10
0.430, -1.069e-10
0.429, -1.062e-10
0.428, -1.056e-10
0.427, -1.048e-10
0.426, -1.039e-10
0.425, -1.030e-10
0.424, -1.022e-10
0.423, -1.015e-10
0.422, -1.009e-10
0.421, -1.002e-10
0.420, -9.952e-11
0.419, -9.874e-11
0.418, -9.802e-11
0.417, -9.728e-11
0.416, -9.656e-11
0.415, -9.610e-11
0.414, -9.573e-11
0.413, -9.506e-11
0.412, -9.463e-11
0.411, -9.404e-11
0.410, -9.313e-11
0.409, -9.317e-11
0.408, -9.223e-11
0.407, -9.159e-11
0.406, -9.063e-11
0.405, -8.997e-11
0.404, -8.920e-11
0.403, -8.880e-11
0.402, -8.864e-11
0.401, -8.774e-11
0.400, -8.723e-11
0.399, -8.633e-11
0.398, -8.542e-11
0.397, -8.482e-11
0.396, -8.428e-11
0.395, -8.348e-11
0.394, -8.287e-11
0.393, -8.223e-11
0.392, -8.169e-11
0.391, -8.115e-11
0.390, -8.059e-11
0.389, -7.991e-11
0.388, -7.930e-11
0.387, -7.864e-11
0.386, -7.831e-11
0.385, -7.783e-11
0.384, -7.717e-11
0.383, -7.621e-11
0.382, -7.557e-11
0.381, -7.496e-11
0.380, -7.481e-11
0.379, -7.433e-11
0.378, -7.336e-11
0.377, -7.271e-11
0.376, -7.207e-11
0.375, -7.149e-11
0.374, -7.092e-11
0.373, -7.017e-11
0.372, -6.950e-11
0.371, -6.896e-11
0.370, -6.870e-11
0.369, -6.797e-11
0.368, -6.727e-11
0.367, -6.673e-11
0.366, -6.614e-11
0.365, -6.543e-11
0.364, -6.476e-11
0.363, -6.413e-11
0.362, -6.356e-11
0.361, -6.291e-11
0.360, -6.223e-11
0.359, -6.158e-11
0.358, -6.104e-11
0.357, -6.043e-11
0.356, -5.990e-11
0.355, -5.933e-11
0.354, -5.873e-11
0.353, -5.823e-11
0.352, -5.762e-11
0.351, -5.694e-11
0.350, -5.636e-11
0.349, -5.584e-11
0.348, -5.524e-11
0.347, -5.474e-11
0.346, -5.426e-11
0.345, -5.370e-11
0.344, -5.321e-11
0.343, -5.264e-11
0.342, -5.216e-11
0.341, -5.172e-11
0.340, -5.115e-11
0.339, -5.054e-11
0.338, -5.006e-11
0.337, -4.988e-11
0.336, -4.945e-11
0.335, -4.866e-11
0.334, -4.815e-11
0.333, -4.773e-11
0.332, -4.732e-11
0.331, -4.693e-11
0.330, -4.623e-11
0.329, -4.581e-11
0.328, -4.573e-11
0.327, -4.530e-11
0.326, -4.475e-11
0.325, -4.391e-11
0.324, -4.340e-11
0.323, -4.282e-11
0.322, -4.221e-11
0.321, -4.169e-11
0.320, -4.120e-11
0.319, -4.070e-11
0.318, -4.012e-11
0.317, -3.961e-11
0.316, -3.920e-11
0.315, -3.868e-11
0.314, -3.817e-11
0.313, -3.771e-11
0.312, -3.725e-11
0.311, -3.694e-11
0.310, -3.647e-11
0.309, -3.629e-11
0.308, -3.598e-11
0.307, -3.579e-11
0.306, -3.499e-11
0.305, -3.455e-11
0.304, -3.443e-11
0.303, -3.386e-11
0.302, -3.328e-11
0.301, -3.283e-11
0.300, -3.244e-11
0.299, -3.203e-11
0.298, -3.172e-11
0.297, -3.144e-11
0.296, -3.094e-11
0.295, -3.052e-11
0.294, -3.034e-11
0.293, -3.000e-11
0.292, -2.966e-11
0.291, -2.919e-11
0.290, -2.885e-11
0.289, -2.850e-11
0.288, -2.811e-11
0.287, -2.781e-11
0.286, -2.743e-11
0.285, -2.707e-11
0.284, -2.674e-11
0.283, -2.648e-11
0.282, -2.619e-11
0.281, -2.593e-11
0.280, -2.563e-11
0.279, -2.529e-11
0.278, -2.498e-11
0.277, -2.470e-11
0.276, -2.455e-11
0.275, -2.435e-11
0.274, -2.412e-11
0.273, -2.386e-11
0.272, -2.349e-11
0.271, -2.307e-11
0.270, -2.294e-11
0.269, -2.275e-11
0.268, -2.253e-11
0.267, -2.262e-11
0.266, -2.215e-11
0.265, -2.177e-11
0.264, -2.154e-11
0.263, -2.154e-11
0.262, -2.146e-11
0.261, -2.099e-11
0.260, -2.057e-11
