May 24, 2023   18:50:01
Amperometric i-t Curve
File: c:/users/mapence2/desktop/data/2023_05_24\expt1\mix_7\it_1.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CA
Note: 

Init E (V) = 0.7
Sample Interval (s) = 0.1
Run Time (sec) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-9

Results:

Channel 1:

Time/sec, Current/A

1.000e-1, -4.021e-10
2.000e-1, -3.962e-10
3.000e-1, -3.910e-10
4.000e-1, -3.864e-10
5.000e-1, -3.823e-10
6.000e-1, -3.786e-10
7.000e-1, -3.751e-10
8.000e-1, -3.716e-10
9.000e-1, -3.684e-10
1.000e+0, -3.655e-10
1.100e+0, -3.629e-10
1.200e+0, -3.604e-10
1.300e+0, -3.580e-10
1.400e+0, -3.557e-10
1.500e+0, -3.535e-10
1.600e+0, -3.515e-10
1.700e+0, -3.497e-10
1.800e+0, -3.479e-10
1.900e+0, -3.461e-10
2.000e+0, -3.446e-10
2.100e+0, -3.428e-10
2.200e+0, -3.413e-10
2.300e+0, -3.398e-10
2.400e+0, -3.384e-10
2.500e+0, -3.370e-10
2.600e+0, -3.357e-10
2.700e+0, -3.343e-10
2.800e+0, -3.330e-10
2.900e+0, -3.317e-10
3.000e+0, -3.305e-10
3.100e+0, -3.294e-10
3.200e+0, -3.283e-10
3.300e+0, -3.272e-10
3.400e+0, -3.261e-10
3.500e+0, -3.251e-10
3.600e+0, -3.241e-10
3.700e+0, -3.231e-10
3.800e+0, -3.222e-10
3.900e+0, -3.212e-10
4.000e+0, -3.204e-10
4.100e+0, -3.196e-10
4.200e+0, -3.187e-10
4.300e+0, -3.180e-10
4.400e+0, -3.173e-10
4.500e+0, -3.165e-10
4.600e+0, -3.158e-10
4.700e+0, -3.150e-10
4.800e+0, -3.143e-10
4.900e+0, -3.135e-10
5.000e+0, -3.128e-10
5.100e+0, -3.122e-10
5.200e+0, -3.116e-10
5.300e+0, -3.111e-10
5.400e+0, -3.104e-10
5.500e+0, -3.098e-10
5.600e+0, -3.093e-10
5.700e+0, -3.086e-10
5.800e+0, -3.081e-10
5.900e+0, -3.076e-10
6.000e+0, -3.071e-10
6.100e+0, -3.065e-10
6.200e+0, -3.060e-10
6.300e+0, -3.056e-10
6.400e+0, -3.050e-10
6.500e+0, -3.046e-10
6.600e+0, -3.041e-10
6.700e+0, -3.037e-10
6.800e+0, -3.032e-10
6.900e+0, -3.028e-10
7.000e+0, -3.024e-10
7.100e+0, -3.019e-10
7.200e+0, -3.015e-10
7.300e+0, -3.012e-10
7.400e+0, -3.012e-10
7.500e+0, -3.008e-10
7.600e+0, -3.002e-10
7.700e+0, -2.997e-10
7.800e+0, -2.995e-10
7.900e+0, -2.991e-10
8.000e+0, -2.986e-10
8.100e+0, -2.980e-10
8.200e+0, -2.976e-10
8.300e+0, -2.972e-10
8.400e+0, -2.969e-10
8.500e+0, -2.967e-10
8.600e+0, -2.965e-10
8.700e+0, -2.964e-10
8.800e+0, -2.961e-10
8.900e+0, -2.956e-10
9.000e+0, -2.949e-10
9.100e+0, -2.945e-10
9.200e+0, -2.941e-10
9.300e+0, -2.937e-10
9.400e+0, -2.931e-10
9.500e+0, -2.927e-10
9.600e+0, -2.922e-10
9.700e+0, -2.921e-10
9.800e+0, -2.918e-10
9.900e+0, -2.914e-10
1.000e+1, -2.911e-10
1.010e+1, -2.907e-10
1.020e+1, -2.905e-10
1.030e+1, -2.904e-10
1.040e+1, -2.902e-10
1.050e+1, -2.899e-10
1.060e+1, -2.897e-10
1.070e+1, -2.895e-10
1.080e+1, -2.894e-10
1.090e+1, -2.893e-10
1.100e+1, -2.893e-10
1.110e+1, -2.891e-10
1.120e+1, -2.890e-10
1.130e+1, -2.889e-10
1.140e+1, -2.887e-10
1.150e+1, -2.887e-10
1.160e+1, -2.889e-10
1.170e+1, -2.890e-10
1.180e+1, -2.887e-10
1.190e+1, -2.886e-10
1.200e+1, -2.884e-10
1.210e+1, -2.883e-10
1.220e+1, -2.887e-10
1.230e+1, -2.886e-10
1.240e+1, -2.891e-10
1.250e+1, -2.894e-10
1.260e+1, -2.888e-10
1.270e+1, -2.883e-10
1.280e+1, -2.881e-10
1.290e+1, -2.882e-10
1.300e+1, -2.883e-10
1.310e+1, -2.886e-10
1.320e+1, -2.886e-10
1.330e+1, -2.885e-10
1.340e+1, -2.887e-10
1.350e+1, -2.893e-10
1.360e+1, -2.889e-10
1.370e+1, -2.883e-10
1.380e+1, -2.882e-10
1.390e+1, -2.877e-10
1.400e+1, -2.871e-10
1.410e+1, -2.867e-10
1.420e+1, -2.865e-10
1.430e+1, -2.865e-10
1.440e+1, -2.862e-10
1.450e+1, -2.859e-10
1.460e+1, -2.858e-10
1.470e+1, -2.854e-10
1.480e+1, -2.855e-10
1.490e+1, -2.860e-10
1.500e+1, -2.858e-10
1.510e+1, -2.852e-10
1.520e+1, -2.848e-10
1.530e+1, -2.844e-10
1.540e+1, -2.841e-10
1.550e+1, -2.838e-10
1.560e+1, -2.835e-10
1.570e+1, -2.832e-10
1.580e+1, -2.827e-10
1.590e+1, -2.825e-10
1.600e+1, -2.822e-10
1.610e+1, -2.821e-10
1.620e+1, -2.818e-10
1.630e+1, -2.816e-10
1.640e+1, -2.813e-10
1.650e+1, -2.809e-10
1.660e+1, -2.806e-10
1.670e+1, -2.803e-10
1.680e+1, -2.800e-10
1.690e+1, -2.798e-10
1.700e+1, -2.795e-10
1.710e+1, -2.794e-10
1.720e+1, -2.793e-10
1.730e+1, -2.792e-10
1.740e+1, -2.792e-10
1.750e+1, -2.792e-10
1.760e+1, -2.792e-10
1.770e+1, -2.793e-10
1.780e+1, -2.793e-10
1.790e+1, -2.795e-10
1.800e+1, -2.794e-10
1.810e+1, -2.794e-10
1.820e+1, -2.794e-10
1.830e+1, -2.793e-10
1.840e+1, -2.793e-10
1.850e+1, -2.792e-10
1.860e+1, -2.791e-10
1.870e+1, -2.791e-10
1.880e+1, -2.790e-10
1.890e+1, -2.788e-10
1.900e+1, -2.787e-10
1.910e+1, -2.785e-10
1.920e+1, -2.783e-10
1.930e+1, -2.782e-10
1.940e+1, -2.778e-10
1.950e+1, -2.777e-10
1.960e+1, -2.774e-10
1.970e+1, -2.773e-10
1.980e+1, -2.770e-10
1.990e+1, -2.769e-10
2.000e+1, -2.766e-10
2.010e+1, -2.764e-10
2.020e+1, -2.762e-10
2.030e+1, -2.760e-10
2.040e+1, -2.759e-10
2.050e+1, -2.757e-10
2.060e+1, -2.755e-10
2.070e+1, -2.753e-10
2.080e+1, -2.751e-10
2.090e+1, -2.749e-10
2.100e+1, -2.747e-10
2.110e+1, -2.744e-10
2.120e+1, -2.742e-10
2.130e+1, -2.741e-10
2.140e+1, -2.740e-10
2.150e+1, -2.739e-10
2.160e+1, -2.737e-10
2.170e+1, -2.736e-10
2.180e+1, -2.735e-10
2.190e+1, -2.734e-10
2.200e+1, -2.734e-10
2.210e+1, -2.734e-10
2.220e+1, -2.733e-10
2.230e+1, -2.732e-10
2.240e+1, -2.732e-10
2.250e+1, -2.733e-10
2.260e+1, -2.732e-10
2.270e+1, -2.733e-10
2.280e+1, -2.733e-10
2.290e+1, -2.735e-10
2.300e+1, -2.736e-10
2.310e+1, -2.735e-10
2.320e+1, -2.736e-10
2.330e+1, -2.734e-10
2.340e+1, -2.734e-10
2.350e+1, -2.737e-10
2.360e+1, -2.734e-10
2.370e+1, -2.735e-10
2.380e+1, -2.737e-10
2.390e+1, -2.734e-10
2.400e+1, -2.735e-10
2.410e+1, -2.732e-10
2.420e+1, -2.728e-10
2.430e+1, -2.726e-10
2.440e+1, -2.725e-10
2.450e+1, -2.726e-10
2.460e+1, -2.727e-10
2.470e+1, -2.726e-10
2.480e+1, -2.728e-10
2.490e+1, -2.730e-10
2.500e+1, -2.730e-10
2.510e+1, -2.731e-10
