May 25, 2023   19:35:28
Amperometric i-t Curve
File: c:/users/mapence2/desktop/data/2023_05_24\expt4\mix_9\it_1.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CA
Note: 

Init E (V) = 0.7
Sample Interval (s) = 0.1
Run Time (sec) = 30
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-9

Results:

Channel 1:

Time/sec, Current/A

2.000e+1, -1.932e-10
2.010e+1, -1.931e-10
2.020e+1, -1.931e-10
2.030e+1, -1.931e-10
2.040e+1, -1.931e-10
2.050e+1, -1.932e-10
2.060e+1, -1.931e-10
2.070e+1, -1.930e-10
2.080e+1, -1.931e-10
2.090e+1, -1.931e-10
2.100e+1, -1.930e-10
2.110e+1, -1.929e-10
2.120e+1, -1.928e-10
2.130e+1, -1.927e-10
2.140e+1, -1.926e-10
2.150e+1, -1.925e-10
2.160e+1, -1.923e-10
2.170e+1, -1.923e-10
2.180e+1, -1.922e-10
2.190e+1, -1.920e-10
2.200e+1, -1.918e-10
2.210e+1, -1.917e-10
2.220e+1, -1.914e-10
2.230e+1, -1.913e-10
2.240e+1, -1.912e-10
2.250e+1, -1.909e-10
2.260e+1, -1.908e-10
2.270e+1, -1.905e-10
2.280e+1, -1.902e-10
2.290e+1, -1.901e-10
2.300e+1, -1.898e-10
2.310e+1, -1.895e-10
2.320e+1, -1.893e-10
2.330e+1, -1.890e-10
2.340e+1, -1.888e-10
2.350e+1, -1.886e-10
2.360e+1, -1.884e-10
2.370e+1, -1.883e-10
2.380e+1, -1.881e-10
2.390e+1, -1.879e-10
2.400e+1, -1.877e-10
2.410e+1, -1.875e-10
2.420e+1, -1.874e-10
2.430e+1, -1.872e-10
2.440e+1, -1.871e-10
2.450e+1, -1.868e-10
2.460e+1, -1.868e-10
2.470e+1, -1.866e-10
2.480e+1, -1.865e-10
2.490e+1, -1.864e-10
2.500e+1, -1.862e-10
2.510e+1, -1.862e-10
2.520e+1, -1.861e-10
2.530e+1, -1.860e-10
2.540e+1, -1.859e-10
2.550e+1, -1.858e-10
2.560e+1, -1.857e-10
2.570e+1, -1.857e-10
2.580e+1, -1.856e-10
2.590e+1, -1.856e-10
2.600e+1, -1.854e-10
2.610e+1, -1.854e-10
2.620e+1, -1.852e-10
2.630e+1, -1.852e-10
2.640e+1, -1.850e-10
2.650e+1, -1.849e-10
2.660e+1, -1.848e-10
2.670e+1, -1.846e-10
2.680e+1, -1.846e-10
2.690e+1, -1.846e-10
2.700e+1, -1.844e-10
2.710e+1, -1.843e-10
2.720e+1, -1.843e-10
2.730e+1, -1.843e-10
2.740e+1, -1.842e-10
2.750e+1, -1.841e-10
2.760e+1, -1.841e-10
2.770e+1, -1.839e-10
2.780e+1, -1.839e-10
2.790e+1, -1.836e-10
2.800e+1, -1.835e-10
2.810e+1, -1.835e-10
2.820e+1, -1.837e-10
2.830e+1, -1.836e-10
2.840e+1, -1.836e-10
2.850e+1, -1.835e-10
2.860e+1, -1.835e-10
2.870e+1, -1.834e-10
2.880e+1, -1.834e-10
2.890e+1, -1.834e-10
2.900e+1, -1.833e-10
2.910e+1, -1.834e-10
2.920e+1, -1.836e-10
2.930e+1, -1.838e-10
2.940e+1, -1.840e-10
2.950e+1, -1.842e-10
2.960e+1, -1.845e-10
2.970e+1, -1.850e-10
2.980e+1, -1.854e-10
2.990e+1, -1.859e-10
3.000e+1, -1.863e-10
